Initial signature: 255	255
255	255	
32	2277	1590531289849688	1590531289850673
64	2278	1590531291194621	1590531291195456
128	2279	1590531292539263	1590531292540530
1	2280	1590531293884288	1590531293885221
2	2281	1590531295229108	1590531295230117
4	2282	1590531296574027	1590531296574914
8	2283	1590531297918820	1590531297919837
16	2284	1590531299263666	1590531299264707
32	2285	1590531300608443	1590531300609647
64	2286	1590531301953416	1590531301954389
128	2287	1590531303298425	1590531303299096
1	2288	1590531304643133	1590531304644104
2	2289	1590531305988034	1590531305988919
4	2290	1590531307332882	1590531307333787
8	2291	1590531308677631	1590531308678755
16	2292	1590531310022609	1590531310023492
32	2293	1590531311367461	1590531311368356
64	2294	1590531312712196	1590531312713337
128	2295	1590531314057286	1590531314057963
1	2296	1590531315401957	1590531315403008
2	2297	1590531316746897	1590531316747784
4	2298	1590531318091914	1590531318092483
8	2299	1590531319436563	1590531319437550
16	2300	1590531320781294	1590531320782536
32	2301	1590531322126337	1590531322127208
64	2302	1590531323471122	1590531323472139
128	2303	1590531324815832	1590531324817146
1	2304	1590531326160898	1590531326161796
2	2305	1590531327505453	1590531327506956
4	2306	1590531328850493	1590531328851632
8	2307	1590531330195592	1590531330196249
16	2308	1590531331540281	1590531331541276
32	2309	1590531332884837	1590531332886436
64	2310	1590531334230073	1590531334230916
128	2311	1590531335574744	1590531335575962
1	2312	1590531336919562	1590531336920859
2	2313	1590531338264391	1590531338265747
4	2314	1590531339609552	1590531339610301
8	2315	1590531340954250	1590531340955319
16	2316	1590531342299141	1590531342300144
32	2317	1590531343644114	1590531343644888
64	2318	1590531344988893	1590531344989824
128	2319	1590531346333605	1590531346334828
1	2320	1590531347678535	1590531347679614
2	2321	1590531349023357	1590531349024508
4	2322	1590531350368206	1590531350369375
8	2323	1590531351713131	1590531351714166
16	2324	1590531353057865	1590531353059149
32	2325	1590531354402981	1590531354403748
64	2326	1590531355747789	1590531355748657
128	2327	1590531357092634	1590531357093528
1	2328	1590531358437420	1590531358438457
2	2329	1590531359782396	1590531359783197
4	2330	1590531361127165	1590531361128144
8	2331	1590531362471940	1590531362473085
16	2332	1590531363816836	1590531363817906
32	2333	1590531365161749	1590531365162708
64	2334	1590531366506688	1590531366507485
128	2335	1590531367851294	1590531367852595
1	2336	1590531369195866	1590531369197739
2	2337	1590531370541067	1590531370542254
4	2338	1590531371885964	1590531371887074
8	2339	1590531373230744	1590531373232010
16	2340	1590531374575830	1590531374576639
32	2341	1590531375920559	1590531375921626
64	2342	1590531377265513	1590531377266388
128	2343	1590531378610511	1590531378611106
1	2344	1590531379955154	1590531379956179
2	2345	1590531381300017	1590531381301032
4	2346	1590531382644707	1590531382646058
8	2347	1590531383989807	1590531383990674
16	2348	1590531385334559	1590531385335638
32	2349	1590531386679612	1590531386680301
64	2350	1590531388024416	1590531388025213
128	2351	1590531389369135	1590531389370210
1	2352	1590531390714068	1590531390714994
2	2353	1590531392058771	1590531392060007
4	2354	1590531393403693	1590531393404801
8	2355	1590531394748675	1590531394749534
16	2356	1590531396093415	1590531396094510
32	2357	1590531397438460	1590531397439182
64	2358	1590531398782995	1590531398784363
128	2359	1590531400128019	1590531400129054
1	2360	1590531401472765	1590531401474024
2	2361	1590531402817962	1590531402818544
4	2362	1590531404162646	1590531404163575
8	2363	1590531405507352	1590531405508585
16	2364	1590531406852310	1590531406853343
32	2365	1590531408197093	1590531408198277
64	2366	1590531409542131	1590531409542954
128	2367	1590531410887125	1590531410887676
1	2368	1590531412231741	1590531412232776
2	2369	1590531413576702	1590531413577531
4	2370	1590531414921573	1590531414922376
8	2371	1590531416266343	1590531416267322
16	2372	1590531417611179	1590531417612202
32	2373	1590531418956180	1590531418956918
64	2374	1590531420300880	1590531420301934
128	2375	1590531421645868	1590531421646662
1	2376	1590531422990609	1590531422991637
2	2377	1590531424335624	1590531424336338
4	2378	1590531425680399	1590531425681278
8	2379	1590531427025056	1590531427026337
16	2380	1590531428370245	1590531428370864
32	2381	1590531429714884	1590531429715941
64	2382	1590531431059721	1590531431060820
128	2383	1590531432404798	1590531432405459
1	2384	1590531433749516	1590531433750457
2	2385	1590531435094348	1590531435095341
4	2386	1590531436439254	1590531436440152
8	2387	1590531437784142	1590531437784979
16	2388	1590531439129069	1590531439129769
32	2389	1590531440473863	1590531440474691
64	2390	1590531441818575	1590531441819694
128	2391	1590531443163508	1590531443164477
1	2392	1590531444508057	1590531444509644
2	2393	1590531445853222	1590531445854195
4	2394	1590531447198278	1590531447198855
8	2395	1590531448542929	1590531448543920
16	2396	1590531449887703	1590531449888862
32	2397	1590531451232674	1590531451233608
64	2398	1590531452577404	1590531452578593
128	2399	1590531453922452	1590531453923262
1	2400	1590531455267121	1590531455268308
2	2401	1590531456612020	1590531456613125
4	2402	1590531457956855	1590531457958006
8	2403	1590531459301906	1590531459302672
16	2404	1590531460646831	1590531460647462
32	2405	1590531461991553	1590531461992456
64	2406	1590531463336238	1590531463337487
128	2407	1590531464681296	1590531464682145
1	2408	1590531466026094	1590531466027064
2	2409	1590531467370807	1590531467372066
4	2410	1590531468715873	1590531468716716
8	2411	1590531470060740	1590531470061565
16	2412	1590531471405501	1590531471406520
32	2413	1590531472750273	1590531472751464
64	2414	1590531474095159	1590531474096294
128	2415	1590531475440068	1590531475441101
1	2416	1590531476785028	1590531476785857
2	2417	1590531478129678	1590531478130923
4	2418	1590531479474705	1590531479475613
8	2419	1590531480819468	1590531480820565
16	2420	1590531482164470	1590531482165279
32	2421	1590531483509287	1590531483510178
64	2422	1590531484854072	1590531484855109
128	2423	1590531486198943	1590531486199954
1	2424	1590531487543806	1590531487544807
2	2425	1590531488888794	1590531488889535
4	2426	1590531490233662	1590531490234383
8	2427	1590531491578439	1590531491579322
16	2428	1590531492923187	1590531492924290
32	2429	1590531494268098	1590531494269095
64	2430	1590531495612871	1590531495614039
128	2431	1590531496957737	1590531496958888
1	2432	1590531498302669	1590531498303672
2	2433	1590531499647618	1590531499648439
4	2434	1590531500992339	1590531500993434
8	2435	1590531502337048	1590531502338441
16	2436	1590531503682144	1590531503683062
32	2437	1590531505026912	1590531505028009
64	2438	1590531506371825	1590531506372812
128	2439	1590531507716798	1590531507717555
1	2440	1590531509061321	1590531509062748
2	2441	1590531510406532	1590531510407254
4	2442	1590531511751115	1590531511752386
8	2443	1590531513096106	1590531513097111
16	2444	1590531514440934	1590531514442000
32	2445	1590531515785797	1590531515786852
64	2446	1590531517130716	1590531517131650
128	2447	1590531518475432	1590531518476649
1	2448	1590531519820419	1590531519821379
2	2449	1590531521165404	1590531521166109
4	2450	1590531522510156	1590531522511074
8	2451	1590531523855118	1590531523855827
16	2452	1590531525199851	1590531525200810
32	2453	1590531526544576	1590531526545801
64	2454	1590531527889583	1590531527890510
128	2455	1590531529234503	1590531529235306
1	2456	1590531530579374	1590531530580151
2	2457	1590531531924069	1590531531925172
4	2458	1590531533269019	1590531533269938
8	2459	1590531534614090	1590531534614583
16	2460	1590531535958592	1590531535959797
32	2461	1590531537303682	1590531537304424
64	2462	1590531538648230	1590531538649591
128	2463	1590531539993337	1590531539994201
1	2464	1590531541338097	1590531541339157
2	2465	1590531542683019	1590531542683950
4	2466	1590531544027748	1590531544028937
8	2467	1590531545372654	1590531545373747
16	2468	1590531546717777	1590531546718341
32	2469	1590531548062680	1590531548063153
64	2470	1590531549407167	1590531549408382
128	2471	1590531550752267	1590531550752999
1	2472	1590531552097096	1590531552097885
2	2473	1590531553441783	1590531553442914
4	2474	1590531554786702	1590531554787711
8	2475	1590531556131525	1590531556132604
16	2476	1590531557476429	1590531557477416
32	2477	1590531558821297	1590531558822265
64	2478	1590531560166097	1590531560167180
128	2479	1590531561511123	1590531561511870
1	2480	1590531562855902	1590531562856807
2	2481	1590531564200751	1590531564201674
4	2482	1590531565545434	1590531565546707
8	2483	1590531566890304	1590531566891553
16	2484	1590531568235126	1590531568236448
32	2485	1590531569580103	1590531569581186
64	2486	1590531570925122	1590531570925883
128	2487	1590531572269913	1590531572270808
1	2488	1590531573614643	1590531573615795
2	2489	1590531574959560	1590531574960593
4	2490	1590531576304321	1590531576305548
8	2491	1590531577649373	1590531577650213
16	2492	1590531578994208	1590531578995093
32	2493	1590531580339120	1590531580339898
64	2494	1590531581684023	1590531581684710
128	2495	1590531583028747	1590531583029703
1	2496	1590531584373503	1590531584374663
2	2497	1590531585718309	1590531585719572
4	2498	1590531587063357	1590531587064240
8	2499	1590531588408081	1590531588409233
16	2500	1590531589753054	1590531589753975
32	2501	1590531591097855	1590531591098890
64	2502	1590531592442814	1590531592443647
128	2503	1590531593787677	1590531593788501
1	2504	1590531595132548	1590531595133345
2	2505	1590531596477472	1590531596478138
4	2506	1590531597821961	1590531597823364
8	2507	1590531599167117	1590531599167925
16	2508	1590531600511939	1590531600512818
32	2509	1590531601856712	1590531601857761
64	2510	1590531603201647	1590531603202542
128	2511	1590531604546444	1590531604547461
1	2512	1590531605891380	1590531605892242
2	2513	1590531607235964	1590531607237373
4	2514	1590531608581159	1590531608581894
8	2515	1590531609925850	1590531609926919
16	2516	1590531611270745	1590531611271740
32	2517	1590531612615554	1590531612616647
64	2518	1590531613960506	1590531613961411
128	2519	1590531615305339	1590531615306295
1	2520	1590531616650230	1590531616651120
2	2521	1590531617995083	1590531617995982
4	2522	1590531619339726	1590531619341055
8	2523	1590531620684706	1590531620685792
16	2524	1590531622029547	1590531622030666
32	2525	1590531623374474	1590531623375455
64	2526	1590531624719373	1590531624720272
128	2527	1590531626064108	1590531626065254
1	2528	1590531627409074	1590531627410003
2	2529	1590531628753886	1590531628754907
4	2530	1590531630098665	1590531630099844
8	2531	1590531631443595	1590531631444630
16	2532	1590531632788561	1590531632789380
32	2533	1590531634133363	1590531634134294
64	2534	1590531635478079	1590531635479294
128	2535	1590531636823055	1590531636824034
1	2536	1590531638167903	1590531638168902
2	2537	1590531639512635	1590531639513886
4	2538	1590531640857528	1590531640858709
8	2539	1590531642202321	1590531642203633
16	2540	1590531643547265	1590531643548405
32	2541	1590531644892195	1590531644893190
64	2542	1590531646237096	1590531646238005
128	2543	1590531647581865	1590531647582952
1	2544	1590531648926832	1590531648927701
2	2545	1590531650271594	1590531650272655
4	2546	1590531651616518	1590531651617447
8	2547	1590531652961352	1590531652962330
16	2548	1590531654306159	1590531654307238
32	2549	1590531655651139	1590531655651974
64	2550	1590531656995762	1590531656997068
128	2551	1590531658340704	1590531658341842
1	2552	1590531659685547	1590531659686714
2	2553	1590531661030514	1590531661031464
4	2554	1590531662375341	1590531662376352
8	2555	1590531663720207	1590531663721203
16	2556	1590531665065002	1590531665066123
32	2557	1590531666410115	1590531666410726
64	2558	1590531667754647	1590531667755910
128	2559	1590531669099712	1590531669100561
1	2560	1590531670444548	1590531670445442
2	2561	1590531671789190	1590531671790516
4	2562	1590531673134133	1590531673135288
8	2563	1590531674479040	1590531674480097
16	2564	1590531675823825	1590531675825028
32	2565	1590531677168825	1590531677169744
64	2566	1590531678513810	1590531678514475
128	2567	1590531679858577	1590531679859425
1	2568	1590531681203563	1590531681204154
2	2569	1590531682548185	1590531682549249
4	2570	1590531683893087	1590531683894062
8	2571	1590531685238121	1590531685238744
16	2572	1590531686582799	1590531686583782
32	2573	1590531687927712	1590531687928585
64	2574	1590531689272505	1590531689273509
128	2575	1590531690617351	1590531690618378
1	2576	1590531691962197	1590531691963248
2	2577	1590531693306982	1590531693308179
4	2578	1590531694651955	1590531694652923
8	2579	1590531695996646	1590531695997947
16	2580	1590531697341753	1590531697342557
32	2581	1590531698686743	1590531698687282
64	2582	1590531700031526	1590531700032215
128	2583	1590531701376234	1590531701377223
1	2584	1590531702721182	1590531702721991
2	2585	1590531704065971	1590531704066918
4	2586	1590531705410614	1590531705411992
8	2587	1590531706755656	1590531706756665
16	2588	1590531708100531	1590531708101506
32	2589	1590531709445459	1590531709446295
64	2590	1590531710790228	1590531710791241
128	2591	1590531712135169	1590531712136016
1	2592	1590531713480042	1590531713480859
2	2593	1590531714824710	1590531714825907
4	2594	1590531716169718	1590531716170615
8	2595	1590531717514426	1590531717515624
16	2596	1590531718859365	1590531718860400
32	2597	1590531720204242	1590531720205240
64	2598	1590531721549069	1590531721550128
128	2599	1590531722894047	1590531722894866
1	2600	1590531724238778	1590531724239851
2	2601	1590531725583757	1590531725584589
4	2602	1590531726928466	1590531726929595
8	2603	1590531728273440	1590531728274337
16	2604	1590531729618254	1590531729619240
32	2605	1590531730963071	1590531730964138
64	2606	1590531732307921	1590531732309004
128	2607	1590531733652768	1590531733653874
1	2608	1590531734997843	1590531734998515
2	2609	1590531736342467	1590531736343606
4	2610	1590531737687431	1590531737688358
8	2611	1590531739032126	1590531739033380
16	2612	1590531740377086	1590531740378135
32	2613	1590531741721948	1590531741722989
64	2614	1590531743066603	1590531743068051
128	2615	1590531744411575	1590531744412794
1	2616	1590531745756489	1590531745757596
2	2617	1590531747101419	1590531747102382
4	2618	1590531748446280	1590531748447238
8	2619	1590531749791076	1590531749792157
16	2620	1590531751136073	1590531751136876
32	2621	1590531752480743	1590531752481923
64	2622	1590531753825599	1590531753826782
128	2623	1590531755170373	1590531755171724
1	2624	1590531756515327	1590531756516487
2	2625	1590531757860246	1590531757861283
4	2626	1590531759204919	1590531759206326
8	2627	1590531760550082	1590531760550879
16	2628	1590531761894603	1590531761896074
32	2629	1590531763239677	1590531763240717
64	2630	1590531764584482	1590531764585627
128	2631	1590531765929306	1590531765930519
1	2632	1590531767274257	1590531767275284
2	2633	1590531768619275	1590531768619982
4	2634	1590531769964001	1590531769964972
8	2635	1590531771308876	1590531771309813
16	2636	1590531772653697	1590531772654708
32	2637	1590531773998613	1590531773999508
64	2638	1590531775343407	1590531775344430
128	2639	1590531776688327	1590531776689226
1	2640	1590531778033263	1590531778034006
2	2641	1590531779377983	1590531779379002
4	2642	1590531780722919	1590531780723782
8	2643	1590531782067752	1590531782068665
16	2644	1590531783412605	1590531783413528
32	2645	1590531784757289	1590531784758560
64	2646	1590531786102124	1590531786103441
128	2647	1590531787447129	1590531787448152
1	2648	1590531788792029	1590531788792968
2	2649	1590531790136762	1590531790137951
4	2650	1590531791481581	1590531791482848
8	2651	1590531792826495	1590531792827650
16	2652	1590531794171376	1590531794172486
32	2653	1590531795516276	1590531795517301
64	2654	1590531796861118	1590531796862175
128	2655	1590531798205922	1590531798207087
1	2656	1590531799550756	1590531799551969
2	2657	1590531800895841	1590531800896600
4	2658	1590531802240562	1590531802241595
8	2659	1590531803585520	1590531803586354
16	2660	1590531804930383	1590531804931206
32	2661	1590531806275063	1590531806276242
64	2662	1590531807620214	1590531807620807
128	2663	1590531808964738	1590531808965999
1	2664	1590531810309802	1590531810310651
2	2665	1590531811654494	1590531811655675
4	2666	1590531812999222	1590531813000663
8	2667	1590531814344406	1590531814345195
16	2668	1590531815689013	1590531815690304
32	2669	1590531817033971	1590531817035062
64	2670	1590531818378906	1590531818379843
128	2671	1590531819723773	1590531819724693
1	2672	1590531821068672	1590531821069509
2	2673	1590531822413349	1590531822414548
4	2674	1590531823758369	1590531823759244
8	2675	1590531825103107	1590531825104222
16	2676	1590531826448072	1590531826448974
32	2677	1590531827792736	1590531827794025
64	2678	1590531829137669	1590531829138808
128	2679	1590531830482707	1590531830483487
1	2680	1590531831827580	1590531831828330
2	2681	1590531833172246	1590531833173379
4	2682	1590531834517136	1590531834518205
8	2683	1590531835861883	1590531835863174
16	2684	1590531837206743	1590531837208031
32	2685	1590531838551720	1590531838552769
64	2686	1590531839896569	1590531839897637
128	2687	1590531841241452	1590531841242469
1	2688	1590531842586147	1590531842587490
2	2689	1590531843931260	1590531843932093
4	2690	1590531845275956	1590531845277113
8	2691	1590531846620833	1590531846621952
16	2692	1590531847965659	1590531847966842
32	2693	1590531849310569	1590531849311648
64	2694	1590531850655366	1590531850656567
128	2695	1590531852000395	1590531852001254
1	2696	1590531853345030	1590531853346335
2	2697	1590531854689893	1590531854691188
4	2698	1590531856034750	1590531856036047
8	2699	1590531857379836	1590531857380678
16	2700	1590531858724725	1590531858725504
32	2701	1590531860069515	1590531860070430
64	2702	1590531861414252	1590531861415409
128	2703	1590531862759192	1590531862760186
1	2704	1590531864103976	1590531864105117
2	2705	1590531865448805	1590531865450005
4	2706	1590531866793963	1590531866794562
8	2707	1590531868138632	1590531868139610
16	2708	1590531869483631	1590531869484326
32	2709	1590531870828378	1590531870829295
64	2710	1590531872173341	1590531872174048
128	2711	1590531873518123	1590531873518982
1	2712	1590531874862863	1590531874863958
2	2713	1590531876207859	1590531876208678
4	2714	1590531877552784	1590531877553469
8	2715	1590531878897530	1590531878898439
16	2716	1590531880242447	1590531880243239
32	2717	1590531881587216	1590531881588185
64	2718	1590531882932258	1590531882932859
128	2719	1590531884276800	1590531884278033
1	2720	1590531885621833	1590531885622716
2	2721	1590531886966685	1590531886967580
4	2722	1590531888311475	1590531888312506
8	2723	1590531889656452	1590531889657245
16	2724	1590531891001295	1590531891002118
32	2725	1590531892346104	1590531892347025
64	2726	1590531893690951	1590531893691894
128	2727	1590531895035659	1590531895036903
1	2728	1590531896380680	1590531896381597
2	2729	1590531897725308	1590531897726685
4	2730	1590531899070435	1590531899071274
8	2731	1590531900415184	1590531900416241
16	2732	1590531901760177	1590531901760965
32	2733	1590531903104833	1590531903106024
64	2734	1590531904449774	1590531904450799
128	2735	1590531905794625	1590531905795664
1	2736	1590531907139600	1590531907140405
2	2737	1590531908484208	1590531908485513
4	2738	1590531909829146	1590531909830291
8	2739	1590531911174041	1590531911175112
16	2740	1590531912519185	1590531912519684
32	2741	1590531913863734	1590531913864851
64	2742	1590531915208668	1590531915209634
128	2743	1590531916553587	1590531916554430
1	2744	1590531917898318	1590531917899415
2	2745	1590531919243235	1590531919244214
4	2746	1590531920588177	1590531920588988
8	2747	1590531921933048	1590531921933834
16	2748	1590531923278060	1590531923278538
32	2749	1590531924622827	1590531924623486
64	2750	1590531925967608	1590531925968421
128	2751	1590531927312426	1590531927313319
1	2752	1590531928657157	1590531928658305
2	2753	1590531930002064	1590531930003113
4	2754	1590531931346837	1590531931348056
8	2755	1590531932691846	1590531932692763
16	2756	1590531934036502	1590531934037823
32	2757	1590531935381398	1590531935382643
64	2758	1590531936726485	1590531936727272
128	2759	1590531938071305	1590531938072168
1	2760	1590531939416052	1590531939417138
2	2761	1590531940760988	1590531940761917
4	2762	1590531942105900	1590531942106721
8	2763	1590531943450507	1590531943451830
16	2764	1590531944795632	1590531944796422
32	2765	1590531946140341	1590531946141429
64	2766	1590531947485306	1590531947486179
128	2767	1590531948830155	1590531948831046
1	2768	1590531950174891	1590531950176026
2	2769	1590531951519660	1590531951520973
4	2770	1590531952864496	1590531952865854
8	2771	1590531954209579	1590531954210487
16	2772	1590531955554457	1590531955555324
32	2773	1590531956899354	1590531956900143
64	2774	1590531958244207	1590531958245006
128	2775	1590531959588973	1590531959589956
1	2776	1590531960933954	1590531960934691
2	2777	1590531962278831	1590531962279530
4	2778	1590531963623604	1590531963624473
8	2779	1590531964968378	1590531964969415
16	2780	1590531966313195	1590531966314315
32	2781	1590531967658068	1590531967659157
64	2782	1590531969003074	1590531969003867
128	2783	1590531970347738	1590531970348919
1	2784	1590531971692724	1590531971693649
2	2785	1590531973037424	1590531973038666
4	2786	1590531974382321	1590531974383485
8	2787	1590531975727273	1590531975728248
16	2788	1590531977072141	1590531977073097
32	2789	1590531978416969	1590531978417984
64	2790	1590531979761821	1590531979762848
128	2791	1590531981106830	1590531981107555
1	2792	1590531982451683	1590531982452418
2	2793	1590531983796490	1590531983797327
4	2794	1590531985141192	1590531985142341
8	2795	1590531986485948	1590531986487301
16	2796	1590531987830994	1590531987831971
32	2797	1590531989176073	1590531989176608
64	2798	1590531990520597	1590531990521800
128	2799	1590531991865651	1590531991866462
1	2800	1590531993210504	1590531993211325
2	2801	1590531994555346	1590531994556199
4	2802	1590531995900310	1590531995900951
8	2803	1590531997244996	1590531997245982
16	2804	1590531998589756	1590531998590938
32	2805	1590531999934479	1590531999935930
64	2806	1590532001279609	1590532001280516
128	2807	1590532002624393	1590532002625448
1	2808	1590532003969270	1590532003970288
2	2809	1590532005314117	1590532005315157
4	2810	1590532006658925	1590532006660065
8	2811	1590532008003904	1590532008004801
16	2812	1590532009348515	1590532009349906
32	2813	1590532010693656	1590532010694482
64	2814	1590532012038649	1590532012039204
128	2815	1590532013383400	1590532013384170
1	2816	1590532014728109	1590532014729176
2	2817	1590532016073078	1590532016073923
4	2818	1590532017417882	1590532017418836
8	2819	1590532018762824	1590532018763610
16	2820	1590532020107580	1590532020108569
32	2821	1590532021452461	1590532021453404
64	2822	1590532022797278	1590532022798303
128	2823	1590532024142028	1590532024143270
1	2824	1590532025487141	1590532025487873
2	2825	1590532026831852	1590532026832877
4	2826	1590532028176742	1590532028177703
8	2827	1590532029521548	1590532029522613
16	2828	1590532030866511	1590532030867366
32	2829	1590532032211326	1590532032212267
64	2830	1590532033556136	1590532033557174
128	2831	1590532034900931	1590532034902094
1	2832	1590532036245902	1590532036246839
2	2833	1590532037590533	1590532037591925
4	2834	1590532038935520	1590532038936653
8	2835	1590532040280328	1590532040281562
16	2836	1590532041625223	1590532041626383
32	2837	1590532042970079	1590532042971242
64	2838	1590532044314966	1590532044316071
128	2839	1590532045659929	1590532045660824
1	2840	1590532047004659	1590532047005810
2	2841	1590532048349592	1590532048350594
4	2842	1590532049694386	1590532049695515
8	2843	1590532051039288	1590532051040329
16	2844	1590532052384185	1590532052385148
32	2845	1590532053728928	1590532053730121
64	2846	1590532055073992	1590532055074773
128	2847	1590532056418584	1590532056419897
1	2848	1590532057763605	1590532057764593
2	2849	1590532059108510	1590532059109403
4	2850	1590532060453242	1590532060454387
8	2851	1590532061798191	1590532061799154
16	2852	1590532063143065	1590532063143997
32	2853	1590532064487847	1590532064488930
64	2854	1590532065832946	1590532065833547
128	2855	1590532067177732	1590532067178477
1	2856	1590532068522232	1590532068523693
2	2857	1590532069867553	1590532069868088
4	2858	1590532071211941	1590532071213416
8	2859	1590532072557101	1590532072557972
16	2860	1590532073902116	1590532073902673
32	2861	1590532075246676	1590532075247830
64	2862	1590532076591467	1590532076592754
128	2863	1590532077936455	1590532077937482
1	2864	1590532079281305	1590532079282348
2	2865	1590532080626252	1590532080627117
4	2866	1590532081971228	1590532081971857
8	2867	1590532083315883	1590532083316919
16	2868	1590532084660849	1590532084661668
32	2869	1590532086005620	1590532086006613
64	2870	1590532087350403	1590532087351547
128	2871	1590532088695354	1590532088696311
1	2872	1590532090040089	1590532090041292
2	2873	1590532091385073	1590532091386024
4	2874	1590532092729872	1590532092730941
8	2875	1590532094074779	1590532094075751
16	2876	1590532095419704	1590532095420542
32	2877	1590532096764522	1590532096765440
64	2878	1590532098109216	1590532098110461
128	2879	1590532099454226	1590532099455167
1	2880	1590532100798948	1590532100800161
2	2881	1590532102143788	1590532102145038
4	2882	1590532103488924	1590532103489617
8	2883	1590532104833609	1590532104834648
16	2884	1590532106178508	1590532106179465
32	2885	1590532107523296	1590532107524393
64	2886	1590532108868221	1590532108869184
128	2887	1590532110213126	1590532110213996
1	2888	1590532111557955	1590532111558882
2	2889	1590532112902774	1590532112903779
4	2890	1590532114247391	1590532114248878
8	2891	1590532115592461	1590532115593525
16	2892	1590532116937340	1590532116938361
32	2893	1590532118282182	1590532118283236
64	2894	1590532119627107	1590532119628026
128	2895	1590532120972090	1590532120972759
1	2896	1590532122316817	1590532122317748
2	2897	1590532123661773	1590532123662509
4	2898	1590532125006578	1590532125007420
8	2899	1590532126351311	1590532126352402
16	2900	1590532127696226	1590532127697204
32	2901	1590532129040934	1590532129042211
64	2902	1590532130385820	1590532130387041
128	2903	1590532131730935	1590532131731642
1	2904	1590532133075623	1590532133076670
2	2905	1590532134420428	1590532134421581
4	2906	1590532135765353	1590532135766373
8	2907	1590532137110353	1590532137111088
16	2908	1590532138455063	1590532138456094
32	2909	1590532139799887	1590532139800987
64	2910	1590532141144923	1590532141145667
128	2911	1590532142489465	1590532142490840
1	2912	1590532143834715	1590532143835307
2	2913	1590532145179405	1590532145180332
4	2914	1590532146524144	1590532146525309
8	2915	1590532147869151	1590532147870018
16	2916	1590532149213902	1590532149214983
32	2917	1590532150558700	1590532150559901
64	2918	1590532151903472	1590532151904845
128	2919	1590532153248423	1590532153249610
1	2920	1590532154593261	1590532154594488
2	2921	1590532155938216	1590532155939249
4	2922	1590532157283192	1590532157283989
8	2923	1590532158628081	1590532158628816
16	2924	1590532159972635	1590532159973978
32	2925	1590532161317550	1590532161318779
64	2926	1590532162662668	1590532162663377
128	2927	1590532164007473	1590532164008288
1	2928	1590532165352286	1590532165353191
2	2929	1590532166696941	1590532166698252
4	2930	1590532168041839	1590532168043071
8	2931	1590532169386879	1590532169387746
16	2932	1590532170731667	1590532170732674
32	2933	1590532172076720	1590532172077337
64	2934	1590532173421360	1590532173422413
128	2935	1590532174766109	1590532174767380
1	2936	1590532176111097	1590532176112108
2	2937	1590532177455786	1590532177457135
4	2938	1590532178800738	1590532178801899
8	2939	1590532180145836	1590532180146518
16	2940	1590532181490518	1590532181491551
32	2941	1590532182835543	1590532182836242
64	2942	1590532184180278	1590532184181223
128	2943	1590532185525023	1590532185526195
1	2944	1590532186870066	1590532186870868
2	2945	1590532188214843	1590532188215806
4	2946	1590532189559748	1590532189560617
8	2947	1590532190904533	1590532190905549
16	2948	1590532192249301	1590532192250496
32	2949	1590532193594045	1590532193595468
64	2950	1590532194939159	1590532194940070
128	2951	1590532196283985	1590532196284961
1	2952	1590532197629059	1590532197629602
2	2953	1590532198973607	1590532198974770
4	2954	1590532200318584	1590532200319509
8	2955	1590532201663334	1590532201664475
16	2956	1590532203008293	1590532203009232
32	2957	1590532204353144	1590532204354097
64	2958	1590532205697905	1590532205699053
128	2959	1590532207042818	1590532207043856
1	2960	1590532208387745	1590532208388644
2	2961	1590532209732557	1590532209733548
4	2962	1590532211077289	1590532211078532
8	2963	1590532212422237	1590532212423300
16	2964	1590532213767187	1590532213768066
32	2965	1590532215111799	1590532215113170
64	2966	1590532216456931	1590532216457755
128	2967	1590532217801863	1590532217802539
1	2968	1590532219146447	1590532219147671
2	2969	1590532220491544	1590532220492289
4	2970	1590532221836290	1590532221837259
8	2971	1590532223181102	1590532223182164
16	2972	1590532224525938	1590532224527043
32	2973	1590532225870744	1590532225871953
64	2974	1590532227215637	1590532227216777
128	2975	1590532228560552	1590532228561578
1	2976	1590532229905477	1590532229906368
2	2977	1590532231250177	1590532231251384
4	2978	1590532232595225	1590532232596052
8	2979	1590532233939936	1590532233941057
16	2980	1590532235284915	1590532235285795
32	2981	1590532236629698	1590532236630727
64	2982	1590532237974775	1590532237975366
128	2983	1590532239319504	1590532239320353
1	2984	1590532240664344	1590532240665229
2	2985	1590532242009242	1590532242010047
4	2986	1590532243353973	1590532243355032
8	2987	1590532244698725	1590532244699996
16	2988	1590532246043820	1590532246044617
32	2989	1590532247388569	1590532247389584
64	2990	1590532248733581	1590532248734289
128	2991	1590532250078268	1590532250079317
1	2992	1590532251423230	1590532251424071
2	2993	1590532252767987	1590532252769030
4	2994	1590532254112860	1590532254113874
8	2995	1590532255457694	1590532255458755
16	2996	1590532256802584	1590532256803581
32	2997	1590532258147384	1590532258148497
64	2998	1590532259492287	1590532259493310
128	2999	1590532260837163	1590532260838150
1	3000	1590532262182006	1590532262183023
2	3001	1590532263526983	1590532263527762
4	3002	1590532264871849	1590532264872612
8	3003	1590532266216577	1590532266217601
16	3004	1590532267561453	1590532267562440
32	3005	1590532268906364	1590532268907245
64	3006	1590532270251015	1590532270252310
128	3007	1590532271596018	1590532271597023
1	3008	1590532272940997	1590532272941760
2	3009	1590532274285969	1590532274286504
4	3010	1590532275630681	1590532275631508
8	3011	1590532276975326	1590532276976580
16	3012	1590532278320297	1590532278321324
