Initial signature: 255	255
255	255	
32	2373	1590531167766794	1590531167767965
64	2374	1590531169005892	1590531169006877
128	2375	1590531170244903	1590531170245876
1	2376	1590531171483938	1590531171484851
2	2377	1590531172723053	1590531172723746
4	2378	1590531173961969	1590531173962841
8	2379	1590531175200863	1590531175201956
16	2380	1590531176440080	1590531176440749
32	2381	1590531177678803	1590531177680036
64	2382	1590531178917937	1590531178918913
128	2383	1590531180156916	1590531180157944
1	2384	1590531181396039	1590531181396830
2	2385	1590531182634796	1590531182636083
4	2386	1590531183874124	1590531183874765
8	2387	1590531185113063	1590531185113836
16	2388	1590531186351834	1590531186353075
32	2389	1590531187590992	1590531187591927
64	2390	1590531188829942	1590531188830988
128	2391	1590531190069092	1590531190069847
1	2392	1590531191307908	1590531191309041
2	2393	1590531192547087	1590531192547872
4	2394	1590531193786031	1590531193786938
8	2395	1590531195025151	1590531195025829
16	2396	1590531196264052	1590531196264937
32	2397	1590531197503031	1590531197503968
64	2398	1590531198742072	1590531198742937
128	2399	1590531199980970	1590531199982049
1	2400	1590531201220003	1590531201221026
2	2401	1590531202458985	1590531202460055
4	2402	1590531203697963	1590531203699087
8	2403	1590531204937143	1590531204937916
16	2404	1590531206176121	1590531206176948
32	2405	1590531207415231	1590531207415848
64	2406	1590531208653927	1590531208655163
128	2407	1590531209893111	1590531209893988
1	2408	1590531211132072	1590531211133038
2	2409	1590531212371080	1590531212372039
4	2410	1590531213609885	1590531213611244
8	2411	1590531214849166	1590531214849973
16	2412	1590531216087914	1590531216089235
32	2413	1590531217327128	1590531217328031
64	2414	1590531218566248	1590531218566921
128	2415	1590531219805104	1590531219806075
1	2416	1590531221044276	1590531221044914
2	2417	1590531222283116	1590531222284084
4	2418	1590531223521897	1590531223523312
8	2419	1590531224760855	1590531224762365
16	2420	1590531226000298	1590531226000931
32	2421	1590531227238898	1590531227240341
64	2422	1590531228478162	1590531228479087
128	2423	1590531229717284	1590531229717976
1	2424	1590531230956145	1590531230957124
2	2425	1590531232195114	1590531232196165
4	2426	1590531233434107	1590531233435182
8	2427	1590531234673163	1590531234674136
16	2428	1590531235912216	1590531235913094
32	2429	1590531237151150	1590531237152169
64	2430	1590531238390206	1590531238391123
128	2431	1590531239629107	1590531239630232
1	2432	1590531240868179	1590531240869170
2	2433	1590531242107244	1590531242108115
4	2434	1590531243346115	1590531243347255
8	2435	1590531244585249	1590531244586131
16	2436	1590531245824294	1590531245825095
32	2437	1590531247063200	1590531247064199
64	2438	1590531248302104	1590531248303305
128	2439	1590531249541308	1590531249542112
1	2440	1590531250780201	1590531250781228
2	2441	1590531252019121	1590531252020318
4	2442	1590531253258248	1590531253259201
8	2443	1590531254497335	1590531254498124
16	2444	1590531255736168	1590531255737301
32	2445	1590531256975218	1590531256976261
64	2446	1590531258214296	1590531258215193
128	2447	1590531259453340	1590531259454160
1	2448	1590531260692334	1590531260693175
2	2449	1590531261931383	1590531261932137
4	2450	1590531263170278	1590531263171252
8	2451	1590531264409315	1590531264410224
16	2452	1590531265648165	1590531265649384
32	2453	1590531266887265	1590531266888294
64	2454	1590531268126409	1590531268127160
128	2455	1590531269365250	1590531269366329
1	2456	1590531270604287	1590531270605303
2	2457	1590531271843159	1590531271844440
4	2458	1590531273082400	1590531273083209
8	2459	1590531274321366	1590531274322254
16	2460	1590531275560505	1590531275561124
32	2461	1590531276799502	1590531276800137
64	2462	1590531278038463	1590531278039186
128	2463	1590531279277542	1590531279278117
1	2464	1590531280516316	1590531280517353
2	2465	1590531281755421	1590531281756258
4	2466	1590531282994219	1590531282995471
8	2467	1590531284233511	1590531284234189
16	2468	1590531285472224	1590531285473485
32	2469	1590531286711394	1590531286712325
64	2470	1590531287950342	1590531287951387
128	2471	1590531289189436	1590531289190304
1	2472	1590531290428328	1590531290429421
2	2473	1590531291667201	1590531291668558
4	2474	1590531292906152	1590531292907617
8	2475	1590531294145574	1590531294146206
16	2476	1590531295384505	1590531295385285
32	2477	1590531296623415	1590531296624384
64	2478	1590531297862410	1590531297863399
128	2479	1590531299101607	1590531299102212
1	2480	1590531300340377	1590531300341452
2	2481	1590531301579668	1590531301580171
4	2482	1590531302818572	1590531302819277
8	2483	1590531304057617	1590531304058242
16	2484	1590531305296358	1590531305297511
32	2485	1590531306535363	1590531306536516
64	2486	1590531307774428	1590531307775461
128	2487	1590531309013457	1590531309014443
1	2488	1590531310252560	1590531310253349
2	2489	1590531311491511	1590531311492408
4	2490	1590531312730474	1590531312731455
8	2491	1590531313969458	1590531313970481
16	2492	1590531315208375	1590531315209574
32	2493	1590531316447551	1590531316448408
64	2494	1590531317686389	1590531317687580
128	2495	1590531318925247	1590531318926732
1	2496	1590531320164744	1590531320165246
2	2497	1590531321403603	1590531321404396
4	2498	1590531322642398	1590531322643611
8	2499	1590531323881669	1590531323882351
16	2500	1590531325120554	1590531325121476
32	2501	1590531326359664	1590531326360375
64	2502	1590531327598580	1590531327599469
128	2503	1590531328837627	1590531328838432
1	2504	1590531330076379	1590531330077690
2	2505	1590531331315545	1590531331316534
4	2506	1590531332554548	1590531332555541
8	2507	1590531333793465	1590531333794635
16	2508	1590531335032720	1590531335033389
32	2509	1590531336271661	1590531336272458
64	2510	1590531337510548	1590531337511581
128	2511	1590531338749530	1590531338750609
1	2512	1590531339988743	1590531339989407
2	2513	1590531341227587	1590531341228572
4	2514	1590531342466621	1590531342467549
8	2515	1590531343705568	1590531343706611
16	2516	1590531344944634	1590531344945555
32	2517	1590531346183482	1590531346184717
64	2518	1590531347422597	1590531347423613
128	2519	1590531348661676	1590531348662544
1	2520	1590531349900501	1590531349901728
2	2521	1590531351139704	1590531351140535
4	2522	1590531352378555	1590531352379695
8	2523	1590531353617711	1590531353618549
16	2524	1590531354856473	1590531354857796
32	2525	1590531356095748	1590531356096531
64	2526	1590531357334490	1590531357335799
128	2527	1590531358573779	1590531358574520
1	2528	1590531359812545	1590531359813764
2	2529	1590531361051502	1590531361052817
4	2530	1590531362290703	1590531362291626
8	2531	1590531363529660	1590531363530679
16	2532	1590531364768629	1590531364769721
32	2533	1590531366007620	1590531366008739
64	2534	1590531367246623	1590531367247746
128	2535	1590531368485900	1590531368486479
1	2536	1590531369724773	1590531369725616
2	2537	1590531370963621	1590531370964778
4	2538	1590531372202698	1590531372203711
8	2539	1590531373441657	1590531373442763
16	2540	1590531374680761	1590531374681668
32	2541	1590531375919766	1590531375920673
64	2542	1590531377158658	1590531377159791
128	2543	1590531378397625	1590531378398834
1	2544	1590531379636769	1590531379637700
2	2545	1590531380875681	1590531380876799
4	2546	1590531382114796	1590531382115693
8	2547	1590531383353710	1590531383354789
16	2548	1590531384592752	1590531384593757
32	2549	1590531385831847	1590531385832673
64	2550	1590531387070907	1590531387071622
128	2551	1590531388309762	1590531388310777
1	2552	1590531389548653	1590531389549896
2	2553	1590531390787608	1590531390788951
4	2554	1590531392026570	1590531392028000
8	2555	1590531393265730	1590531393266849
16	2556	1590531394504837	1590531394505752
32	2557	1590531395743885	1590531395744714
64	2558	1590531396982897	1590531396983712
128	2559	1590531398221784	1590531398222835
1	2560	1590531399460871	1590531399461758
2	2561	1590531400699972	1590531400700668
4	2562	1590531401938847	1590531401939802
8	2563	1590531403177709	1590531403178950
16	2564	1590531404416824	1590531404417845
32	2565	1590531405655850	1590531405656830
64	2566	1590531406894906	1590531406895783
128	2567	1590531408133891	1590531408134808
1	2568	1590531409372716	1590531409373994
2	2569	1590531410611912	1590531410612807
4	2570	1590531411850736	1590531411851993
8	2571	1590531413089901	1590531413090838
16	2572	1590531414328877	1590531414329872
32	2573	1590531415567792	1590531415568967
64	2574	1590531416806972	1590531416807798
128	2575	1590531418045759	1590531418047020
1	2576	1590531419284856	1590531419285934
2	2577	1590531420524074	1590531420524725
4	2578	1590531421763016	1590531421763793
8	2579	1590531423001956	1590531423002863
16	2580	1590531424240879	1590531424241950
32	2581	1590531425479826	1590531425481014
64	2582	1590531426718857	1590531426719992
128	2583	1590531427957860	1590531427958999
1	2584	1590531429197020	1590531429197849
2	2585	1590531430435922	1590531430436957
4	2586	1590531431674954	1590531431675935
8	2587	1590531432914208	1590531432914691
16	2588	1590531434153249	1590531434153660
32	2589	1590531435391784	1590531435393135
64	2590	1590531436630953	1590531436631976
128	2591	1590531437869828	1590531437871111
1	2592	1590531439109007	1590531439109942
2	2593	1590531440348062	1590531440348897
4	2594	1590531441586826	1590531441588143
8	2595	1590531442826006	1590531442826973
16	2596	1590531444065098	1590531444065892
32	2597	1590531445304077	1590531445304922
64	2598	1590531446542929	1590531446544080
128	2599	1590531447781853	1590531447783167
1	2600	1590531449021036	1590531449021993
2	2601	1590531450259919	1590531450261120
4	2602	1590531451498971	1590531451500078
8	2603	1590531452737894	1590531452739165
16	2604	1590531453976988	1590531453978081
32	2605	1590531455216057	1590531455217022
64	2606	1590531456455125	1590531456455964
128	2607	1590531457694010	1590531457695089
1	2608	1590531458933251	1590531458933858
2	2609	1590531460172083	1590531460173037
4	2610	1590531461410989	1590531461412140
8	2611	1590531462649957	1590531462651182
16	2612	1590531463889013	1590531463890136
32	2613	1590531465128069	1590531465129090
64	2614	1590531466367207	1590531466367962
128	2615	1590531467606261	1590531467606918
1	2616	1590531468845086	1590531468846103
2	2617	1590531470084171	1590531470085028
4	2618	1590531471323184	1590531471324025
8	2619	1590531472562179	1590531472563040
16	2620	1590531473801101	1590531473802128
32	2621	1590531475039935	1590531475041305
64	2622	1590531476279085	1590531476280164
128	2623	1590531477518068	1590531477519191
1	2624	1590531478757080	1590531478758189
2	2625	1590531479996031	1590531479997248
4	2626	1590531481235006	1590531481236283
8	2627	1590531482474213	1590531482475086
16	2628	1590531483713039	1590531483714270
32	2629	1590531484952337	1590531484952983
64	2630	1590531486191284	1590531486192045
128	2631	1590531487430038	1590531487431301
1	2632	1590531488669153	1590531488670196
2	2633	1590531489908033	1590531489909326
4	2634	1590531491147087	1590531491148283
8	2635	1590531492386030	1590531492387349
16	2636	1590531493625256	1590531493626133
32	2637	1590531494864271	1590531494865128
64	2638	1590531496103297	1590531496104112
128	2639	1590531497342269	1590531497343150
1	2640	1590531498581284	1590531498582145
2	2641	1590531499820277	1590531499821162
4	2642	1590531501059270	1590531501060179
8	2643	1590531502298252	1590531502299207
16	2644	1590531503537381	1590531503538088
32	2645	1590531504776183	1590531504777296
64	2646	1590531506015295	1590531506016194
128	2647	1590531507254165	1590531507255334
1	2648	1590531508493360	1590531508494149
2	2649	1590531509732365	1590531509733154
4	2650	1590531510971141	1590531510972388
8	2651	1590531512210184	1590531512211355
16	2652	1590531513449369	1590531513450181
32	2653	1590531514688141	1590531514689419
64	2654	1590531515927294	1590531515928275
128	2655	1590531517166182	1590531517167397
1	2656	1590531518405335	1590531518406254
2	2657	1590531519644376	1590531519645223
4	2658	1590531520883416	1590531520884194
8	2659	1590531522122324	1590531522123295
16	2660	1590531523361208	1590531523362421
32	2661	1590531524600236	1590531524601403
64	2662	1590531525839157	1590531525840492
128	2663	1590531527078215	1590531527079444
1	2664	1590531528317457	1590531528318213
2	2665	1590531529556285	1590531529557394
4	2666	1590531530795410	1590531530796280
8	2667	1590531532034412	1590531532035288
16	2668	1590531533273404	1590531533274305
32	2669	1590531534512294	1590531534513425
64	2670	1590531535751349	1590531535752381
128	2671	1590531536990517	1590531536991223
1	2672	1590531538229314	1590531538230435
2	2673	1590531539468415	1590531539469344
4	2674	1590531540707479	1590531540708290
8	2675	1590531541946411	1590531541947368
16	2676	1590531543185434	1590531543186355
32	2677	1590531544424514	1590531544425285
64	2678	1590531545663346	1590531545664463
128	2679	1590531546902381	1590531546903438
1	2680	1590531548141547	1590531548142282
2	2681	1590531549380391	1590531549381448
4	2682	1590531550619478	1590531550620371
8	2683	1590531551858458	1590531551859402
16	2684	1590531553097470	1590531553098399
32	2685	1590531554336419	1590531554337460
64	2686	1590531555575371	1590531555576518
128	2687	1590531556814575	1590531556815324
1	2688	1590531558053572	1590531558054338
2	2689	1590531559292549	1590531559293370
4	2690	1590531560531590	1590531560532340
8	2691	1590531561770296	1590531561771643
16	2692	1590531563009368	1590531563010581
32	2693	1590531564248330	1590531564249629
64	2694	1590531565487369	1590531565488600
128	2695	1590531566726409	1590531566727570
1	2696	1590531567965414	1590531567966575
2	2697	1590531569204295	1590531569205704
4	2698	1590531570443594	1590531570444415
8	2699	1590531571682368	1590531571683651
16	2700	1590531572921492	1590531572922537
32	2701	1590531574160512	1590531574161527
64	2702	1590531575399719	1590531575400331
128	2703	1590531576638339	1590531576639720
1	2704	1590531577877577	1590531577878492
2	2705	1590531579116591	1590531579117488
4	2706	1590531580355551	1590531580356538
8	2707	1590531581594621	1590531581595478
16	2708	1590531582833606	1590531582834503
32	2709	1590531584072670	1590531584073449
64	2710	1590531585311531	1590531585312598
128	2711	1590531586550561	1590531586551578
1	2712	1590531587789666	1590531587790483
2	2713	1590531589028364	1590531589029795
4	2714	1590531590267632	1590531590268537
8	2715	1590531591506446	1590531591507733
16	2716	1590531592745534	1590531592746656
32	2717	1590531593984733	1590531593985466
64	2718	1590531595223575	1590531595224634
128	2719	1590531596462772	1590531596463447
1	2720	1590531597701623	1590531597702606
2	2721	1590531598940693	1590531598941546
4	2722	1590531600179568	1590531600180681
8	2723	1590531601418458	1590531601419801
16	2724	1590531602657849	1590531602658420
32	2725	1590531603896479	1590531603897801
64	2726	1590531605135599	1590531605136690
128	2727	1590531606374684	1590531606375615
1	2728	1590531607613614	1590531607614695
2	2729	1590531608852695	1590531608853624
4	2730	1590531610091703	1590531610092627
8	2731	1590531611330746	1590531611331593
16	2732	1590531612569593	1590531612570756
32	2733	1590531613808719	1590531613809640
64	2734	1590531615047785	1590531615048584
128	2735	1590531616286716	1590531616287664
1	2736	1590531617525694	1590531617526695
2	2737	1590531618764812	1590531618765587
4	2738	1590531620003810	1590531620004600
8	2739	1590531621242712	1590531621243708
16	2740	1590531622481959	1590531622482470
32	2741	1590531623720720	1590531623721720
64	2742	1590531624959700	1590531624960749
128	2743	1590531626198689	1590531626199771
1	2744	1590531627437717	1590531627438752
2	2745	1590531628676725	1590531628677754
4	2746	1590531629915842	1590531629916647
8	2747	1590531631154683	1590531631155816
16	2748	1590531632393576	1590531632394933
32	2749	1590531633632509	1590531633634010
64	2750	1590531634871613	1590531634872917
128	2751	1590531636110991	1590531636111549
1	2752	1590531637349840	1590531637350710
2	2753	1590531638588784	1590531638589776
4	2754	1590531639827716	1590531639828854
8	2755	1590531641066946	1590531641067633
16	2756	1590531642305746	1590531642306844
32	2757	1590531643544779	1590531643545820
64	2758	1590531644783695	1590531644784914
128	2759	1590531646022670	1590531646023949
1	2760	1590531647261746	1590531647262884
2	2761	1590531648500698	1590531648501941
4	2762	1590531649739981	1590531649740668
8	2763	1590531650978861	1590531650979799
16	2764	1590531652217771	1590531652218898
32	2765	1590531653456945	1590531653457734
64	2766	1590531654695842	1590531654696848
128	2767	1590531655934833	1590531655935866
1	2768	1590531657174088	1590531657174621
2	2769	1590531658412696	1590531658414023
4	2770	1590531659651881	1590531659652848
8	2771	1590531660891041	1590531660891698
16	2772	1590531662129931	1590531662130819
32	2773	1590531663368812	1590531663369948
64	2774	1590531664607761	1590531664609008
128	2775	1590531665847023	1590531665847756
1	2776	1590531667085956	1590531667086833
2	2777	1590531668324980	1590531668325819
4	2778	1590531669564033	1590531669564776
8	2779	1590531670802849	1590531670803970
16	2780	1590531672041964	1590531672042865
32	2781	1590531673281090	1590531673281749
64	2782	1590531674519872	1590531674520977
128	2783	1590531675758882	1590531675759977
1	2784	1590531676997833	1590531676999037
2	2785	1590531678237025	1590531678237854
4	2786	1590531679475701	1590531679477188
8	2787	1590531680714969	1590531680715930
16	2788	1590531681954040	1590531681954870
32	2789	1590531683193025	1590531683193894
64	2790	1590531684431980	1590531684432949
128	2791	1590531685670959	1590531685671980
1	2792	1590531686910028	1590531686910921
2	2793	1590531688149008	1590531688149951
4	2794	1590531689387936	1590531689389033
8	2795	1590531690627133	1590531690627846
16	2796	1590531691865798	1590531691867191
32	2797	1590531693105007	1590531693105992
64	2798	1590531694343985	1590531694345025
128	2799	1590531695583040	1590531695583979
1	2800	1590531696821927	1590531696823103
2	2801	1590531698061048	1590531698061991
4	2802	1590531699299993	1590531699301056
8	2803	1590531700538992	1590531700540067
16	2804	1590531701777946	1590531701779123
32	2805	1590531703016918	1590531703018162
64	2806	1590531704256088	1590531704257001
128	2807	1590531705495059	1590531705496040
1	2808	1590531706733928	1590531706735182
2	2809	1590531707973194	1590531707973925
4	2810	1590531709211997	1590531709213132
8	2811	1590531710451112	1590531710452028
16	2812	1590531711690149	1590531711691000
32	2813	1590531712929161	1590531712929999
64	2814	1590531714168061	1590531714169108
128	2815	1590531715407192	1590531715407987
1	2816	1590531716646121	1590531716647068
2	2817	1590531717885168	1590531717886031
4	2818	1590531719124067	1590531719125142
8	2819	1590531720363182	1590531720364037
16	2820	1590531721601963	1590531721603266
32	2821	1590531722841163	1590531722842076
64	2822	1590531724080177	1590531724081072
128	2823	1590531725319000	1590531725320259
1	2824	1590531726558142	1590531726559128
2	2825	1590531727797048	1590531727798231
4	2826	1590531729036119	1590531729037171
8	2827	1590531730275256	1590531730276043
16	2828	1590531731514002	1590531731515307
32	2829	1590531732752944	1590531732754375
64	2830	1590531733992024	1590531733993305
128	2831	1590531735231018	1590531735232321
1	2832	1590531736469968	1590531736471382
2	2833	1590531737709267	1590531737710092
4	2834	1590531738948241	1590531738949128
8	2835	1590531740187190	1590531740188189
16	2836	1590531741426186	1590531741427203
32	2837	1590531742665289	1590531742666110
64	2838	1590531743904192	1590531743905217
128	2839	1590531745143237	1590531745144182
1	2840	1590531746382416	1590531746383013
2	2841	1590531747621287	1590531747622152
4	2842	1590531748860207	1590531748861243
8	2843	1590531750099382	1590531750100077
16	2844	1590531751337996	1590531751339474
32	2845	1590531752577205	1590531752578274
64	2846	1590531753816251	1590531753817238
128	2847	1590531755055243	1590531755056256
1	2848	1590531756294328	1590531756295181
2	2849	1590531757533314	1590531757534205
4	2850	1590531758772179	1590531758773350
8	2851	1590531760011110	1590531760012430
16	2852	1590531761250327	1590531761251223
32	2853	1590531762489203	1590531762490356
64	2854	1590531763728054	1590531763729516
128	2855	1590531764967322	1590531764968258
1	2856	1590531766206326	1590531766207264
2	2857	1590531767445125	1590531767446474
4	2858	1590531768684466	1590531768685143
8	2859	1590531769923311	1590531769924308
16	2860	1590531771162301	1590531771163328
32	2861	1590531772401306	1590531772402334
64	2862	1590531773640239	1590531773641410
128	2863	1590531774879261	1590531774880398
1	2864	1590531776118206	1590531776119463
2	2865	1590531777357338	1590531777358341
4	2866	1590531778596317	1590531778597372
8	2867	1590531779835396	1590531779836303
16	2868	1590531781074418	1590531781075292
32	2869	1590531782313362	1590531782314358
64	2870	1590531783552457	1590531783553272
128	2871	1590531784791448	1590531784792292
1	2872	1590531786030335	1590531786031414
2	2873	1590531787269282	1590531787270477
4	2874	1590531788508570	1590531788509199
8	2875	1590531789747518	1590531789748261
16	2876	1590531790986511	1590531790987278
32	2877	1590531792225432	1590531792226367
64	2878	1590531793464486	1590531793465323
128	2879	1590531794703527	1590531794704292
1	2880	1590531795942436	1590531795943394
2	2881	1590531797181479	1590531797182360
4	2882	1590531798420495	1590531798421354
8	2883	1590531799659439	1590531799660420
16	2884	1590531800898341	1590531800899528
32	2885	1590531802137210	1590531802138669
64	2886	1590531803376389	1590531803377501
128	2887	1590531804615445	1590531804616454
1	2888	1590531805854401	1590531805855508
2	2889	1590531807093493	1590531807094426
4	2890	1590531808332340	1590531808333589
8	2891	1590531809571473	1590531809572467
16	2892	1590531810810528	1590531810811421
32	2893	1590531812049476	1590531812050483
64	2894	1590531813288499	1590531813289471
128	2895	1590531814527463	1590531814528516
1	2896	1590531815766569	1590531815767421
2	2897	1590531817005470	1590531817006529
4	2898	1590531818244220	1590531818245789
8	2899	1590531819483532	1590531819484487
16	2900	1590531820722442	1590531820723588
32	2901	1590531821961579	1590531821962460
64	2902	1590531823200742	1590531823201307
128	2903	1590531824439568	1590531824440491
1	2904	1590531825678442	1590531825679627
2	2905	1590531826917509	1590531826918570
4	2906	1590531828156400	1590531828157689
8	2907	1590531829395506	1590531829396593
16	2908	1590531830634486	1590531830635623
32	2909	1590531831873589	1590531831874530
64	2910	1590531833112539	1590531833113590
128	2911	1590531834351569	1590531834352570
1	2912	1590531835590545	1590531835591604
2	2913	1590531836829750	1590531836830409
4	2914	1590531838068556	1590531838069613
8	2915	1590531839307730	1590531839308449
16	2916	1590531840546621	1590531840547568
32	2917	1590531841785766	1590531841786433
64	2918	1590531843024698	1590531843025512
128	2919	1590531844263769	1590531844264450
1	2920	1590531845502561	1590531845503668
2	2921	1590531846741745	1590531846742494
4	2922	1590531847980751	1590531847981499
8	2923	1590531849219703	1590531849220556
16	2924	1590531850458669	1590531850459600
32	2925	1590531851697498	1590531851698781
64	2926	1590531852936654	1590531852937635
128	2927	1590531854175798	1590531854176501
1	2928	1590531855414785	1590531855415525
2	2929	1590531856653632	1590531856654687
4	2930	1590531857892700	1590531857893629
8	2931	1590531859131656	1590531859132684
16	2932	1590531860370542	1590531860371807
32	2933	1590531861609542	1590531861610817
64	2934	1590531862848656	1590531862849714
128	2935	1590531864087590	1590531864088789
1	2936	1590531865326610	1590531865327779
2	2937	1590531866565620	1590531866566779
4	2938	1590531867804681	1590531867805728
8	2939	1590531869043890	1590531869044529
16	2940	1590531870282598	1590531870283831
32	2941	1590531871521632	1590531871522807
64	2942	1590531872760817	1590531872761632
128	2943	1590531873999661	1590531874000799
1	2944	1590531875238732	1590531875239738
2	2945	1590531876477736	1590531876478744
4	2946	1590531877716714	1590531877717776
8	2947	1590531878955935	1590531878956565
16	2948	1590531880194859	1590531880195650
32	2949	1590531881433822	1590531881434697
64	2950	1590531882672830	1590531882673700
128	2951	1590531883911813	1590531883912726
1	2952	1590531885150555	1590531885151994
2	2953	1590531886389746	1590531886390813
4	2954	1590531887628740	1590531887629830
8	2955	1590531888867728	1590531888868852
16	2956	1590531890106712	1590531890107877
32	2957	1590531891345859	1590531891346740
64	2958	1590531892584691	1590531892585918
128	2959	1590531893823715	1590531893824904
1	2960	1590531895062793	1590531895063836
2	2961	1590531896301843	1590531896302796
4	2962	1590531897540638	1590531897542011
8	2963	1590531898779929	1590531898780730
16	2964	1590531900018973	1590531900019697
32	2965	1590531901257656	1590531901259023
64	2966	1590531902496736	1590531902497953
128	2967	1590531903735784	1590531903736916
1	2968	1590531904974946	1590531904975763
2	2969	1590531906213918	1590531906214801
4	2970	1590531907452893	1590531907453836
8	2971	1590531908691946	1590531908692793
16	2972	1590531909931027	1590531909931722
32	2973	1590531911169798	1590531911170962
64	2974	1590531912409069	1590531912409700
128	2975	1590531913647810	1590531913648969
1	2976	1590531914886829	1590531914887960
2	2977	1590531916126019	1590531916126781
4	2978	1590531917364813	1590531917365996
8	2979	1590531918603959	1590531918604861
16	2980	1590531919842838	1590531919843991
32	2981	1590531921081976	1590531921082864
64	2982	1590531922321014	1590531922321835
128	2983	1590531923559886	1590531923560973
1	2984	1590531924798828	1590531924800041
2	2985	1590531926037971	1590531926038908
4	2986	1590531927277034	1590531927277856
8	2987	1590531928515981	1590531928516918
16	2988	1590531929754813	1590531929756096
32	2989	1590531930993796	1590531930995124
64	2990	1590531932233017	1590531932233913
128	2991	1590531933472055	1590531933472884
1	2992	1590531934710933	1590531934712017
2	2993	1590531935949885	1590531935951074
4	2994	1590531937188779	1590531937190190
8	2995	1590531938427963	1590531938429016
16	2996	1590531939666978	1590531939668011
32	2997	1590531940905943	1590531940907057
64	2998	1590531942144966	1590531942146043
128	2999	1590531943384081	1590531943384938
1	3000	1590531944622990	1590531944624039
2	3001	1590531945861981	1590531945863058
4	3002	1590531947101049	1590531947102001
8	3003	1590531948340038	1590531948341021
16	3004	1590531949579095	1590531949579975
32	3005	1590531950818179	1590531950818900
64	3006	1590531952056930	1590531952058159
128	3007	1590531953296135	1590531953296965
1	3008	1590531954534980	1590531954536129
2	3009	1590531955774243	1590531955774876
4	3010	1590531957012929	1590531957014201
8	3011	1590531958252137	1590531958253002
16	3012	1590531959491077	1590531959492072
32	3013	1590531960730076	1590531960731083
64	3014	1590531961969092	1590531961970077
128	3015	1590531963208182	1590531963208997
1	3016	1590531964447148	1590531964448042
2	3017	1590531965686162	1590531965687037
4	3018	1590531966925127	1590531966926083
8	3019	1590531968164231	1590531968164988
16	3020	1590531969403165	1590531969404065
32	3021	1590531970642078	1590531970643161
64	3022	1590531971880939	1590531971882311
128	3023	1590531973120220	1590531973121039
1	3024	1590531974359227	1590531974360042
2	3025	1590531975598055	1590531975599224
4	3026	1590531976837301	1590531976837989
8	3027	1590531978076037	1590531978077263
16	3028	1590531979315316	1590531979315994
32	3029	1590531980554194	1590531980555125
64	3030	1590531981793367	1590531981793963
128	3031	1590531983032157	1590531983033182
1	3032	1590531984271091	1590531984272258
2	3033	1590531985510126	1590531985511234
4	3034	1590531986749042	1590531986750327
8	3035	1590531987988144	1590531987989236
16	3036	1590531989227091	1590531989228298
32	3037	1590531990466155	1590531990467244
64	3038	1590531991705313	1590531991706096
128	3039	1590531992944189	1590531992945230
1	3040	1590531994183146	1590531994184283
2	3041	1590531995422240	1590531995423199
4	3042	1590531996661255	1590531996662194
8	3043	1590531997900324	1590531997901135
16	3044	1590531999139194	1590531999140275
32	3045	1590532000378378	1590532000379101
64	3046	1590532001617346	1590532001618143
128	3047	1590532002856052	1590532002857447
1	3048	1590532004095239	1590532004096271
2	3049	1590532005334212	1590532005335307
4	3050	1590532006573001	1590532006574528
8	3051	1590532007812165	1590532007813374
16	3052	1590532009051237	1590532009052312
32	3053	1590532010290280	1590532010291279
64	3054	1590532011529196	1590532011530373
128	3055	1590532012768242	1590532012769337
1	3056	1590532014007241	1590532014008348
2	3057	1590532015246170	1590532015247430
4	3058	1590532016485289	1590532016486320
8	3059	1590532017724546	1590532017725073
16	3060	1590532018963473	1590532018964156
32	3061	1590532020202259	1590532020203380
64	3062	1590532021441320	1590532021442329
128	3063	1590532022680318	1590532022681341
1	3064	1590532023919502	1590532023920167
2	3065	1590532025158238	1590532025159442
4	3066	1590532026397474	1590532026398215
8	3067	1590532027636285	1590532027637414
16	3068	1590532028875194	1590532028876516
32	3069	1590532030114302	1590532030115417
64	3070	1590532031353358	1590532031354372
128	3071	1590532032592474	1590532032593265
1	3072	1590532033831395	1590532033832355
2	3073	1590532035070464	1590532035071296
4	3074	1590532036309302	1590532036310467
8	3075	1590532037548740	1590532037549039
16	3076	1590532038787303	1590532038788486
32	3077	1590532040026428	1590532040027371
64	3078	1590532041265314	1590532041266496
128	3079	1590532042504367	1590532042505452
1	3080	1590532043743695	1590532043744135
2	3081	1590532044982520	1590532044983319
4	3082	1590532046221354	1590532046222496
8	3083	1590532047460470	1590532047461389
16	3084	1590532048699407	1590532048700462
32	3085	1590532049938421	1590532049939458
64	3086	1590532051177187	1590532051178703
128	3087	1590532052416480	1590532052417419
1	3088	1590532053655491	1590532053656419
2	3089	1590532054894433	1590532054895486
4	3090	1590532056133439	1590532056134490
8	3091	1590532057372447	1590532057373492
16	3092	1590532058611493	1590532058612456
32	3093	1590532059850372	1590532059851587
64	3094	1590532061089665	1590532061090304
128	3095	1590532062328499	1590532062329480
1	3096	1590532063567397	1590532063568592
2	3097	1590532064806596	1590532064807404
4	3098	1590532066045546	1590532066046463
8	3099	1590532067284534	1590532067285485
16	3100	1590532068523503	1590532068524526
32	3101	1590532069762469	1590532069763570
64	3102	1590532071001360	1590532071002689
128	3103	1590532072240738	1590532072241321
1	3104	1590532073479631	1590532073480438
2	3105	1590532074718594	1590532074719486
4	3106	1590532075957502	1590532075958587
8	3107	1590532077196617	1590532077197482
16	3108	1590532078435579	1590532078436530
