Initial signature: 255	255
255	255	
128	2287	1590531227024517	1590531227025530
1	2288	1590531228336168	1590531228336893
2	2289	1590531229647692	1590531229648384
4	2290	1590531230959149	1590531230959940
8	2291	1590531232270637	1590531232271466
16	2292	1590531233582051	1590531233583066
32	2293	1590531234893597	1590531234894534
64	2294	1590531236204946	1590531236206199
128	2295	1590531237516581	1590531237517578
1	2296	1590531238827905	1590531238829269
2	2297	1590531240139620	1590531240140567
4	2298	1590531241451416	1590531241451786
8	2299	1590531242762647	1590531242763568
16	2300	1590531244074106	1590531244075123
32	2301	1590531245385577	1590531245386666
64	2302	1590531246696987	1590531246698270
128	2303	1590531248008485	1590531248009786
1	2304	1590531249320188	1590531249321098
2	2305	1590531250631538	1590531250632761
4	2306	1590531251943159	1590531251944154
8	2307	1590531253254784	1590531253255543
16	2308	1590531254566270	1590531254567071
32	2309	1590531255877866	1590531255878489
64	2310	1590531257189048	1590531257190322
128	2311	1590531258500721	1590531258501663
1	2312	1590531259812217	1590531259813180
2	2313	1590531261123829	1590531261124582
4	2314	1590531262435063	1590531262436362
8	2315	1590531263746658	1590531263747781
16	2316	1590531265058271	1590531265059182
32	2317	1590531266369780	1590531266370687
64	2318	1590531267681306	1590531267682175
128	2319	1590531268992881	1590531268993614
1	2320	1590531270304415	1590531270305094
2	2321	1590531271615653	1590531271616870
4	2322	1590531272927304	1590531272928234
8	2323	1590531274239048	1590531274239503
16	2324	1590531275550342	1590531275551224
32	2325	1590531276861561	1590531276863018
64	2326	1590531278173122	1590531278174471
128	2327	1590531279485004	1590531279485603
1	2328	1590531280796415	1590531280797206
2	2329	1590531282107899	1590531282108736
4	2330	1590531283419373	1590531283420276
8	2331	1590531284730811	1590531284731852
16	2332	1590531286042288	1590531286043389
32	2333	1590531287353810	1590531287354881
64	2334	1590531288665204	1590531288666501
128	2335	1590531289976759	1590531289977960
1	2336	1590531291288398	1590531291289335
2	2337	1590531292599863	1590531292600885
4	2338	1590531293911277	1590531293912484
8	2339	1590531295222919	1590531295223857
16	2340	1590531296534197	1590531296535592
32	2341	1590531297845854	1590531297846950
64	2342	1590531299157361	1590531299158456
128	2343	1590531300468883	1590531300469948
1	2344	1590531301780306	1590531301781539
2	2345	1590531303092045	1590531303092815
4	2346	1590531304403359	1590531304404514
8	2347	1590531305714941	1590531305715946
16	2348	1590531307026514	1590531307027387
32	2349	1590531308338039	1590531308338877
64	2350	1590531309649394	1590531309650535
128	2351	1590531310960881	1590531310962062
1	2352	1590531312272538	1590531312273419
2	2353	1590531313583893	1590531313585078
4	2354	1590531314895513	1590531314896472
8	2355	1590531316206903	1590531316208096
16	2356	1590531317518428	1590531317519585
32	2357	1590531318830231	1590531318830797
64	2358	1590531320141517	1590531320142524
128	2359	1590531321452948	1590531321454107
1	2360	1590531322764379	1590531322765690
2	2361	1590531324075846	1590531324077237
4	2362	1590531325387590	1590531325388507
8	2363	1590531326699253	1590531326699858
16	2364	1590531328010563	1590531328011562
32	2365	1590531329322055	1590531329323085
64	2366	1590531330633676	1590531330634477
128	2367	1590531331945035	1590531331946132
1	2368	1590531333256365	1590531333257816
2	2369	1590531334568264	1590531334568932
4	2370	1590531335879439	1590531335880770
8	2371	1590531337191023	1590531337192200
16	2372	1590531338502596	1590531338503641
32	2373	1590531339814299	1590531339814952
64	2374	1590531341125531	1590531341126734
128	2375	1590531342437090	1590531342438190
1	2376	1590531343748510	1590531343749783
2	2377	1590531345060153	1590531345061154
4	2378	1590531346371766	1590531346372555
8	2379	1590531347683165	1590531347684170
16	2380	1590531348994558	1590531348995791
32	2381	1590531350306249	1590531350307115
64	2382	1590531351617565	1590531351618813
128	2383	1590531352929217	1590531352930175
1	2384	1590531354240756	1590531354241649
2	2385	1590531355551960	1590531355553459
4	2386	1590531356863715	1590531356864718
8	2387	1590531358175255	1590531358176192
16	2388	1590531359486706	1590531359487755
32	2389	1590531360798198	1590531360799277
64	2390	1590531362109769	1590531362110721
128	2391	1590531363421329	1590531363422174
1	2392	1590531364732710	1590531364733807
2	2393	1590531366044245	1590531366045287
4	2394	1590531367355740	1590531367356805
8	2395	1590531368667198	1590531368668361
16	2396	1590531369978742	1590531369979831
32	2397	1590531371290462	1590531371291125
64	2398	1590531372601943	1590531372602659
128	2399	1590531373913359	1590531373914256
1	2400	1590531375225012	1590531375225618
2	2401	1590531376536428	1590531376537215
4	2402	1590531377847720	1590531377848937
8	2403	1590531379159521	1590531379160151
16	2404	1590531380470872	1590531380471814
32	2405	1590531381782215	1590531381783484
64	2406	1590531383093852	1590531383094861
128	2407	1590531384405311	1590531384406416
1	2408	1590531385716906	1590531385717835
2	2409	1590531387028363	1590531387029392
4	2410	1590531388339878	1590531388340891
8	2411	1590531389651367	1590531389652417
16	2412	1590531390963074	1590531390963723
32	2413	1590531392274337	1590531392275474
64	2414	1590531393585977	1590531393586848
128	2415	1590531394897409	1590531394898431
1	2416	1590531396209030	1590531396209824
2	2417	1590531397520379	1590531397521488
4	2418	1590531398831952	1590531398832929
8	2419	1590531400143355	1590531400144540
16	2420	1590531401454892	1590531401456018
32	2421	1590531402766353	1590531402767571
64	2422	1590531404077812	1590531404079126
128	2423	1590531405389435	1590531405390517
1	2424	1590531406700926	1590531406702040
2	2425	1590531408012546	1590531408013433
4	2426	1590531409323941	1590531409325052
8	2427	1590531410635596	1590531410636411
16	2428	1590531411947052	1590531411947970
32	2429	1590531413258457	1590531413259578
64	2430	1590531414569931	1590531414571119
128	2431	1590531415881451	1590531415882613
1	2432	1590531417193136	1590531417193942
2	2433	1590531418504600	1590531418505492
4	2434	1590531419816026	1590531419817079
8	2435	1590531421127540	1590531421128580
16	2436	1590531422439061	1590531422440072
32	2437	1590531423750684	1590531423751464
64	2438	1590531425062149	1590531425063012
128	2439	1590531426373718	1590531426374458
1	2440	1590531427685218	1590531427685971
2	2441	1590531428996692	1590531428997511
4	2442	1590531430308199	1590531430309019
8	2443	1590531431619638	1590531431620594
16	2444	1590531432931300	1590531432931945
32	2445	1590531434242672	1590531434243588
64	2446	1590531435554248	1590531435555025
128	2447	1590531436865498	1590531436866789
1	2448	1590531438177223	1590531438178078
2	2449	1590531439488725	1590531439489590
4	2450	1590531440800190	1590531440801139
8	2451	1590531442111715	1590531442112628
16	2452	1590531443423065	1590531443424292
32	2453	1590531444734671	1590531444735700
64	2454	1590531446046116	1590531446047269
128	2455	1590531447357648	1590531447358751
1	2456	1590531448669269	1590531448670144
2	2457	1590531449980715	1590531449981713
4	2458	1590531451292003	1590531451293438
8	2459	1590531452603716	1590531452604739
16	2460	1590531453915465	1590531453916004
32	2461	1590531455226763	1590531455227721
64	2462	1590531456538325	1590531456539172
128	2463	1590531457849840	1590531457850672
1	2464	1590531459161237	1590531459162288
2	2465	1590531460472740	1590531460473799
4	2466	1590531461784295	1590531461785259
8	2467	1590531463095614	1590531463096953
16	2468	1590531464407405	1590531464408176
32	2469	1590531465718618	1590531465719977
64	2470	1590531467030167	1590531467031443
128	2471	1590531468342003	1590531468342621
1	2472	1590531469653284	1590531469654353
2	2473	1590531470964758	1590531470965894
4	2474	1590531472276380	1590531472277285
8	2475	1590531473587942	1590531473588737
16	2476	1590531474899288	1590531474900405
32	2477	1590531476210911	1590531476211796
64	2478	1590531477522305	1590531477523416
128	2479	1590531478833905	1590531478834831
1	2480	1590531480145482	1590531480146268
2	2481	1590531481456969	1590531481457794
4	2482	1590531482768335	1590531482769442
8	2483	1590531484079816	1590531484080975
16	2484	1590531485391505	1590531485392300
32	2485	1590531486702871	1590531486703948
64	2486	1590531488014385	1590531488015449
128	2487	1590531489325923	1590531489326924
1	2488	1590531490637340	1590531490638521
2	2489	1590531491948898	1590531491949977
4	2490	1590531493260525	1590531493261365
8	2491	1590531494572053	1590531494572850
16	2492	1590531495883326	1590531495884591
32	2493	1590531497195109	1590531497195822
64	2494	1590531498506410	1590531498507535
128	2495	1590531499817909	1590531499819050
1	2496	1590531501129406	1590531501130567
2	2497	1590531502441049	1590531502441938
4	2498	1590531503752520	1590531503753482
8	2499	1590531505063932	1590531505065083
16	2500	1590531506375397	1590531506376632
32	2501	1590531507687045	1590531507687999
64	2502	1590531508998228	1590531508999829
128	2503	1590531510310086	1590531510310985
1	2504	1590531511621495	1590531511622590
2	2505	1590531512932894	1590531512934205
4	2506	1590531514244591	1590531514245522
8	2507	1590531515556043	1590531515557084
16	2508	1590531516867588	1590531516868554
32	2509	1590531518179035	1590531518180120
64	2510	1590531519490548	1590531519491621
128	2511	1590531520802078	1590531520803106
1	2512	1590531522113555	1590531522114642
2	2513	1590531523425310	1590531523425901
4	2514	1590531524736654	1590531524737572
8	2515	1590531526047954	1590531526049285
16	2516	1590531527359550	1590531527360703
32	2517	1590531528671277	1590531528671990
64	2518	1590531529982637	1590531529983644
128	2519	1590531531294154	1590531531295141
1	2520	1590531532605512	1590531532606798
2	2521	1590531533917129	1590531533918195
4	2522	1590531535228762	1590531535229575
8	2523	1590531536540158	1590531536541193
16	2524	1590531537851639	1590531537852726
32	2525	1590531539163200	1590531539164180
64	2526	1590531540474762	1590531540475631
128	2527	1590531541786401	1590531541787006
1	2528	1590531543097778	1590531543098643
2	2529	1590531544409167	1590531544410268
4	2530	1590531545720761	1590531545721688
8	2531	1590531547032087	1590531547033376
16	2532	1590531548343745	1590531548344733
32	2533	1590531549655403	1590531549656088
64	2534	1590531550966762	1590531550967744
128	2535	1590531552278362	1590531552279157
1	2536	1590531553589453	1590531553591081
2	2537	1590531554901291	1590531554902256
4	2538	1590531556212765	1590531556213796
8	2539	1590531557524378	1590531557525198
16	2540	1590531558835804	1590531558836785
32	2541	1590531560147237	1590531560148367
64	2542	1590531561458515	1590531561460102
128	2543	1590531562770428	1590531562771203
1	2544	1590531564081910	1590531564082736
2	2545	1590531565393401	1590531565394258
4	2546	1590531566704949	1590531566705725
8	2547	1590531568016401	1590531568017287
16	2548	1590531569327737	1590531569328964
32	2549	1590531570639375	1590531570640340
64	2550	1590531571950865	1590531571951864
128	2551	1590531573262200	1590531573263543
1	2552	1590531574573934	1590531574574824
2	2553	1590531575885533	1590531575886238
4	2554	1590531577197040	1590531577197745
8	2555	1590531578508558	1590531578509241
16	2556	1590531579819947	1590531579820866
32	2557	1590531581131350	1590531581132477
64	2558	1590531582442930	1590531582443911
128	2559	1590531583754399	1590531583755456
1	2560	1590531585066026	1590531585066843
2	2561	1590531586377518	1590531586378365
4	2562	1590531587688917	1590531587689980
8	2563	1590531589000464	1590531589001447
16	2564	1590531590312127	1590531590312799
32	2565	1590531591623562	1590531591624377
64	2566	1590531592935033	1590531592935920
128	2567	1590531594246541	1590531594247426
1	2568	1590531595558082	1590531595558899
2	2569	1590531596869516	1590531596870479
4	2570	1590531598180862	1590531598182147
8	2571	1590531599492698	1590531599493325
16	2572	1590531600804106	1590531600804931
32	2573	1590531602115495	1590531602116556
64	2574	1590531603427057	1590531603428008
128	2575	1590531604738496	1590531604739583
1	2576	1590531606049965	1590531606051128
2	2577	1590531607361549	1590531607362558
4	2578	1590531608672981	1590531608674140
8	2579	1590531609984690	1590531609985445
16	2580	1590531611296111	1590531611297038
32	2581	1590531612607452	1590531612608711
64	2582	1590531613919338	1590531613919839
128	2583	1590531615230711	1590531615231480
1	2584	1590531616542225	1590531616542980
2	2585	1590531617853718	1590531617854501
4	2586	1590531619165198	1590531619166035
8	2587	1590531620476753	1590531620477494
16	2588	1590531621788346	1590531621788915
32	2589	1590531623099596	1590531623100679
64	2590	1590531624411161	1590531624412128
128	2591	1590531625722639	1590531625723664
1	2592	1590531627034195	1590531627035123
2	2593	1590531628345694	1590531628346637
4	2594	1590531629657272	1590531629658073
8	2595	1590531630968626	1590531630969733
16	2596	1590531632280226	1590531632281147
32	2597	1590531633591702	1590531633592685
64	2598	1590531634903046	1590531634904355
128	2599	1590531636214740	1590531636215675
1	2600	1590531637526229	1590531637527201
2	2601	1590531638837686	1590531638838758
4	2602	1590531640149216	1590531640150242
8	2603	1590531641460706	1590531641461765
16	2604	1590531642772311	1590531642773174
32	2605	1590531644083741	1590531644084758
64	2606	1590531645395229	1590531645396284
128	2607	1590531646706687	1590531646707840
1	2608	1590531648018274	1590531648019267
2	2609	1590531649329893	1590531649330662
4	2610	1590531650641365	1590531650642204
8	2611	1590531651952668	1590531651953916
16	2612	1590531653264263	1590531653265334
32	2613	1590531654575714	1590531654576897
64	2614	1590531655887271	1590531655888354
128	2615	1590531657198559	1590531657200080
1	2616	1590531658510221	1590531658511432
2	2617	1590531659821810	1590531659822857
4	2618	1590531661133368	1590531661134313
8	2619	1590531662444781	1590531662445914
16	2620	1590531663756097	1590531663757612
32	2621	1590531665067835	1590531665068888
64	2622	1590531666379272	1590531666380465
128	2623	1590531667690624	1590531667692128
1	2624	1590531669002393	1590531669003372
2	2625	1590531670313726	1590531670315054
4	2626	1590531671625509	1590531671626284
8	2627	1590531672936972	1590531672937835
16	2628	1590531674248539	1590531674249282
32	2629	1590531675559882	1590531675560953
64	2630	1590531676871549	1590531676872300
128	2631	1590531678182897	1590531678183966
1	2632	1590531679494337	1590531679495540
2	2633	1590531680805894	1590531680806997
4	2634	1590531682117615	1590531682118290
8	2635	1590531683429082	1590531683429837
16	2636	1590531684740432	1590531684741501
32	2637	1590531686052091	1590531686052856
64	2638	1590531687363475	1590531687364486
128	2639	1590531688674951	1590531688676024
1	2640	1590531689986302	1590531689987687
2	2641	1590531691297901	1590531691299102
4	2642	1590531692609655	1590531692610363
8	2643	1590531693920981	1590531693922050
16	2644	1590531695232486	1590531695233559
32	2645	1590531696543906	1590531696545154
64	2646	1590531697855708	1590531697856365
128	2647	1590531699166956	1590531699168131
1	2648	1590531700478529	1590531700479572
2	2649	1590531701790021	1590531701791094
4	2650	1590531703101438	1590531703102691
8	2651	1590531704412998	1590531704414145
16	2652	1590531705724634	1590531705725523
32	2653	1590531707036152	1590531707037019
64	2654	1590531708347689	1590531708348497
128	2655	1590531709659237	1590531709659962
1	2656	1590531710970483	1590531710971730
2	2657	1590531712281977	1590531712283250
4	2658	1590531713593611	1590531713594630
8	2659	1590531714905028	1590531714906227
16	2660	1590531716216774	1590531716217496
32	2661	1590531717528052	1590531717529231
64	2662	1590531718839635	1590531718840662
128	2663	1590531720151238	1590531720152073
1	2664	1590531721462527	1590531721463798
2	2665	1590531722774070	1590531722775269
4	2666	1590531724085629	1590531724086724
8	2667	1590531725397234	1590531725398133
16	2668	1590531726708702	1590531726709679
32	2669	1590531728020306	1590531728021089
64	2670	1590531729331658	1590531729332751
128	2671	1590531730643221	1590531730644202
1	2672	1590531731954623	1590531731955815
2	2673	1590531733266186	1590531733267265
4	2674	1590531734577756	1590531734578710
8	2675	1590531735889186	1590531735890293
16	2676	1590531737200772	1590531737201721
32	2677	1590531738512465	1590531738513043
64	2678	1590531739823660	1590531739824861
128	2679	1590531741135208	1590531741136328
1	2680	1590531742446693	1590531742447857
2	2681	1590531743758356	1590531743759207
4	2682	1590531745069917	1590531745070660
8	2683	1590531746381326	1590531746382266
16	2684	1590531747692879	1590531747693726
32	2685	1590531749004302	1590531749005317
64	2686	1590531750315808	1590531750316825
128	2687	1590531751627275	1590531751628372
1	2688	1590531752938762	1590531752939899
2	2689	1590531754250300	1590531754251375
4	2690	1590531755562059	1590531755562631
8	2691	1590531756873296	1590531756874407
16	2692	1590531758184934	1590531758185784
32	2693	1590531759496448	1590531759497283
64	2694	1590531760807958	1590531760808787
128	2695	1590531762119244	1590531762120515
1	2696	1590531763430788	1590531763431985
2	2697	1590531764742525	1590531764743263
4	2698	1590531766053886	1590531766054916
8	2699	1590531767365463	1590531767366352
16	2700	1590531768676968	1590531768677861
32	2701	1590531769988542	1590531769989301
64	2702	1590531771299902	1590531771300955
128	2703	1590531772611371	1590531772612500
1	2704	1590531773922836	1590531773924049
2	2705	1590531775234339	1590531775235561
4	2706	1590531776545719	1590531776547194
8	2707	1590531777857702	1590531777858225
16	2708	1590531779169001	1590531779169941
32	2709	1590531780480402	1590531780481553
64	2710	1590531781791845	1590531781793124
128	2711	1590531783103477	1590531783104507
1	2712	1590531784414840	1590531784416157
2	2713	1590531785726529	1590531785727482
4	2714	1590531787037977	1590531787039048
8	2715	1590531788349530	1590531788350509
16	2716	1590531789661028	1590531789662026
32	2717	1590531790972521	1590531790973546
64	2718	1590531792284142	1590531792284939
128	2719	1590531793595732	1590531793596363
1	2720	1590531794907077	1590531794908033
2	2721	1590531796218514	1590531796219609
4	2722	1590531797530014	1590531797531124
8	2723	1590531798841603	1590531798842548
16	2724	1590531800153255	1590531800153911
32	2725	1590531801464669	1590531801465510
64	2726	1590531802776139	1590531802777054
128	2727	1590531804087603	1590531804088604
1	2728	1590531805399134	1590531805400087
2	2729	1590531806710447	1590531806711788
4	2730	1590531808021993	1590531808023256
8	2731	1590531809333679	1590531809334584
16	2732	1590531810645044	1590531810646233
32	2733	1590531811956633	1590531811957658
64	2734	1590531813268214	1590531813269092
128	2735	1590531814579488	1590531814580832
1	2736	1590531815891062	1590531815892271
2	2737	1590531817202539	1590531817203809
4	2738	1590531818514214	1590531818515147
8	2739	1590531819825761	1590531819826615
16	2740	1590531821137085	1590531821138305
32	2741	1590531822448466	1590531822449937
64	2742	1590531823760179	1590531823761239
128	2743	1590531825071713	1590531825072719
1	2744	1590531826383185	1590531826384260
2	2745	1590531827694762	1590531827695698
4	2746	1590531829006236	1590531829007237
8	2747	1590531830317952	1590531830318536
16	2748	1590531831629340	1590531831630161
32	2749	1590531832940743	1590531832941772
64	2750	1590531834252274	1590531834253255
128	2751	1590531835563706	1590531835564837
1	2752	1590531836875141	1590531836876417
2	2753	1590531838186842	1590531838187730
4	2754	1590531839498345	1590531839499241
8	2755	1590531840809691	1590531840810908
16	2756	1590531842121462	1590531842122151
32	2757	1590531843432835	1590531843433793
64	2758	1590531844744261	1590531844745381
128	2759	1590531846055803	1590531846056853
1	2760	1590531847367344	1590531847368326
2	2761	1590531848678695	1590531848679988
4	2762	1590531849990226	1590531849991471
8	2763	1590531851301841	1590531851302870
16	2764	1590531852613537	1590531852614188
32	2765	1590531853924717	1590531853926022
64	2766	1590531855236375	1590531855237378
128	2767	1590531856547804	1590531856548963
1	2768	1590531857859246	1590531857860535
2	2769	1590531859170907	1590531859171888
4	2770	1590531860482467	1590531860483343
8	2771	1590531861794012	1590531861794812
16	2772	1590531863105352	1590531863106486
32	2773	1590531864416920	1590531864417932
64	2774	1590531865728600	1590531865729265
128	2775	1590531867039798	1590531867041082
1	2776	1590531868351392	1590531868352501
2	2777	1590531869662970	1590531869663938
4	2778	1590531870974593	1590531870975328
8	2779	1590531872285934	1590531872287001
16	2780	1590531873597494	1590531873598455
32	2781	1590531874908917	1590531874910047
64	2782	1590531876220570	1590531876221407
128	2783	1590531877532027	1590531877532965
1	2784	1590531878843673	1590531878844332
2	2785	1590531880155067	1590531880155953
4	2786	1590531881466419	1590531881467615
8	2787	1590531882778011	1590531882779037
16	2788	1590531884089621	1590531884090440
32	2789	1590531885401108	1590531885401968
64	2790	1590531886712492	1590531886713597
128	2791	1590531888023973	1590531888025130
1	2792	1590531889335584	1590531889336533
2	2793	1590531890646985	1590531890648146
4	2794	1590531891958447	1590531891959698
8	2795	1590531893269980	1590531893271180
16	2796	1590531894581644	1590531894582529
32	2797	1590531895893036	1590531895894151
64	2798	1590531897204359	1590531897205842
128	2799	1590531898516160	1590531898517055
1	2800	1590531899827674	1590531899828556
2	2801	1590531901139304	1590531901139939
4	2802	1590531902450553	1590531902451705
8	2803	1590531903761944	1590531903763327
16	2804	1590531905073624	1590531905074661
32	2805	1590531906385025	1590531906386274
64	2806	1590531907696583	1590531907697730
128	2807	1590531909008132	1590531909009196
1	2808	1590531910319812	1590531910320530
2	2809	1590531911631290	1590531911632065
4	2810	1590531912942645	1590531912943724
8	2811	1590531914254181	1590531914255202
16	2812	1590531915565781	1590531915566617
32	2813	1590531916877369	1590531916878042
64	2814	1590531918188583	1590531918189842
128	2815	1590531919500389	1590531919501050
1	2816	1590531920811712	1590531920812741
2	2817	1590531922123297	1590531922124170
4	2818	1590531923434689	1590531923435793
8	2819	1590531924746257	1590531924747239
16	2820	1590531926057683	1590531926058826
32	2821	1590531927369234	1590531927370289
64	2822	1590531928680555	1590531928681982
128	2823	1590531929992200	1590531929993351
1	2824	1590531931303645	1590531931304920
2	2825	1590531932615343	1590531932616236
4	2826	1590531933926701	1590531933927892
8	2827	1590531935238351	1590531935239256
16	2828	1590531936549826	1590531936550795
32	2829	1590531937861398	1590531937862237
64	2830	1590531939172701	1590531939173949
128	2831	1590531940484338	1590531940485325
1	2832	1590531941795964	1590531941796713
2	2833	1590531943107491	1590531943108200
4	2834	1590531944418959	1590531944419747
8	2835	1590531945730153	1590531945731566
16	2836	1590531947041894	1590531947042840
32	2837	1590531948353329	1590531948354418
64	2838	1590531949664995	1590531949665766
128	2839	1590531950976358	1590531950977417
1	2840	1590531952287898	1590531952288891
2	2841	1590531953599414	1590531953600389
4	2842	1590531954911042	1590531954911775
8	2843	1590531956222432	1590531956223399
16	2844	1590531957533882	1590531957534964
32	2845	1590531958845486	1590531958846373
64	2846	1590531960157112	1590531960157761
128	2847	1590531961468567	1590531961469321
1	2848	1590531962779842	1590531962781059
2	2849	1590531964091474	1590531964092441
4	2850	1590531965402905	1590531965404024
8	2851	1590531966714361	1590531966715582
16	2852	1590531968025881	1590531968027076
32	2853	1590531969337490	1590531969338481
64	2854	1590531970648979	1590531970650006
128	2855	1590531971960495	1590531971961504
1	2856	1590531973271890	1590531973273124
2	2857	1590531974583449	1590531974584579
4	2858	1590531975894934	1590531975896108
8	2859	1590531977206568	1590531977207487
16	2860	1590531978518309	1590531978518761
32	2861	1590531979829537	1590531979830547
64	2862	1590531981140995	1590531981142102
128	2863	1590531982452611	1590531982453500
1	2864	1590531983764046	1590531983765080
2	2865	1590531985075634	1590531985076505
4	2866	1590531986387144	1590531986388010
8	2867	1590531987698628	1590531987699539
16	2868	1590531989010044	1590531989011137
32	2869	1590531990321674	1590531990322521
64	2870	1590531991633176	1590531991634033
128	2871	1590531992944662	1590531992945561
1	2872	1590531994256127	1590531994257110
2	2873	1590531995567547	1590531995568704
4	2874	1590531996879190	1590531996880075
8	2875	1590531998190635	1590531998191644
16	2876	1590531999502198	1590531999503095
32	2877	1590532000813563	1590532000814744
64	2878	1590532002125401	1590532002125920
128	2879	1590532003436501	1590532003437835
1	2880	1590532004748043	1590532004749306
2	2881	1590532006059826	1590532006060537
4	2882	1590532007371342	1590532007372035
8	2883	1590532008682668	1590532008683723
16	2884	1590532009994070	1590532009995335
32	2885	1590532011305669	1590532011306750
64	2886	1590532012617121	1590532012618312
128	2887	1590532013928961	1590532013929487
1	2888	1590532015240169	1590532015241292
2	2889	1590532016551673	1590532016552802
4	2890	1590532017863249	1590532017864241
8	2891	1590532019174858	1590532019175646
16	2892	1590532020486207	1590532020487310
32	2893	1590532021797744	1590532021798787
64	2894	1590532023109132	1590532023110414
128	2895	1590532024420657	1590532024421902
1	2896	1590532025732193	1590532025733380
2	2897	1590532027043670	1590532027044917
4	2898	1590532028355125	1590532028356476
8	2899	1590532029666921	1590532029667694
16	2900	1590532030978255	1590532030979374
32	2901	1590532032289864	1590532032290779
64	2902	1590532033601382	1590532033602275
128	2903	1590532034913006	1590532034913665
1	2904	1590532036224289	1590532036225396
2	2905	1590532037535729	1590532037536970
4	2906	1590532038847418	1590532038848295
8	2907	1590532040158870	1590532040159857
16	2908	1590532041470268	1590532041471473
32	2909	1590532042781947	1590532042782808
64	2910	1590532044093421	1590532044094348
128	2911	1590532045405034	1590532045405749
1	2912	1590532046716645	1590532046717152
2	2913	1590532048027992	1590532048028819
4	2914	1590532049339217	1590532049340608
8	2915	1590532050650681	1590532050652158
16	2916	1590532051962421	1590532051963432
32	2917	1590532053273974	1590532053274893
64	2918	1590532054585342	1590532054586540
128	2919	1590532055896771	1590532055898124
1	2920	1590532057208294	1590532057209615
2	2921	1590532058520149	1590532058520775
4	2922	1590532059831435	1590532059832503
8	2923	1590532061142781	1590532061144170
16	2924	1590532062454512	1590532062455453
32	2925	1590532063766126	1590532063766854
64	2926	1590532065077442	1590532065078551
128	2927	1590532066388847	1590532066390161
1	2928	1590532067700643	1590532067701379
2	2929	1590532069011998	1590532069013037
4	2930	1590532070323413	1590532070324636
8	2931	1590532071634985	1590532071636078
16	2932	1590532072946400	1590532072947677
32	2933	1590532074258126	1590532074258966
64	2934	1590532075569655	1590532075570450
128	2935	1590532076881021	1590532076882099
1	2936	1590532078192626	1590532078193508
2	2937	1590532079503956	1590532079505191
4	2938	1590532080815460	1590532080816701
8	2939	1590532082126975	1590532082128200
16	2940	1590532083438608	1590532083439582
32	2941	1590532084750150	1590532084751054
64	2942	1590532086061722	1590532086062495
128	2943	1590532087372926	1590532087374305
1	2944	1590532088684553	1590532088685693
2	2945	1590532089996119	1590532089997140
4	2946	1590532091307590	1590532091308684
8	2947	1590532092619092	1590532092620195
16	2948	1590532093930514	1590532093931788
32	2949	1590532095242104	1590532095243211
64	2950	1590532096553515	1590532096554814
128	2951	1590532097865074	1590532097866269
1	2952	1590532099176841	1590532099177516
2	2953	1590532100488261	1590532100489111
4	2954	1590532101799653	1590532101800732
8	2955	1590532103111282	1590532103112117
16	2956	1590532104422777	1590532104423637
32	2957	1590532105734137	1590532105735290
64	2958	1590532107045747	1590532107046694
128	2959	1590532108357119	1590532108358336
1	2960	1590532109668636	1590532109669834
2	2961	1590532110980248	1590532110981235
4	2962	1590532112291837	1590532112292660
8	2963	1590532113603265	1590532113604246
16	2964	1590532114914794	1590532114915731
32	2965	1590532116226391	1590532116227148
64	2966	1590532117537809	1590532117538744
128	2967	1590532118849250	1590532118850318
1	2968	1590532120160776	1590532120161806
2	2969	1590532121472269	1590532121473327
4	2970	1590532122783826	1590532122784784
8	2971	1590532124095315	1590532124096308
16	2972	1590532125406792	1590532125407845
32	2973	1590532126718461	1590532126719190
64	2974	1590532128029870	1590532128030796
128	2975	1590532129341401	1590532129342278
1	2976	1590532130652911	1590532130653782
2	2977	1590532131964320	1590532131965387
4	2978	1590532133275699	1590532133277023
8	2979	1590532134587367	1590532134588369
16	2980	1590532135898893	1590532135899857
32	2981	1590532137210440	1590532137211323
64	2982	1590532138521838	1590532138522939
128	2983	1590532139833313	1590532139834478
1	2984	1590532141144930	1590532141145875
2	2985	1590532142456485	1590532142457335
4	2986	1590532143767855	1590532143768979
8	2987	1590532145079374	1590532145080474
16	2988	1590532146390938	1590532146391923
32	2989	1590532147702407	1590532147703468
64	2990	1590532149013941	1590532149014948
128	2991	1590532150325412	1590532150326491
1	2992	1590532151636937	1590532151637980
2	2993	1590532152948679	1590532152949252
4	2994	1590532154260009	1590532154260936
8	2995	1590532155571371	1590532155572589
16	2996	1590532156883027	1590532156883946
32	2997	1590532158194441	1590532158195546
64	2998	1590532159505967	1590532159507034
128	2999	1590532160817516	1590532160818500
1	3000	1590532162129060	1590532162129970
2	3001	1590532163440512	1590532163441531
4	3002	1590532164752099	1590532164752958
8	3003	1590532166063785	1590532166064287
16	3004	1590532167374899	1590532167376186
32	3005	1590532168686681	1590532168687419
64	3006	1590532169998141	1590532169998972
128	3007	1590532171309646	1590532171310481
1	3008	1590532172620918	1590532172622223
2	3009	1590532173932616	1590532173933539
4	3010	1590532175244197	1590532175244972
8	3011	1590532176555580	1590532176556603
16	3012	1590532177867041	1590532177868156
32	3013	1590532179178585	1590532179179626
64	3014	1590532180490085	1590532180491140
128	3015	1590532181801506	1590532181802733
1	3016	1590532183112988	1590532183114265
2	3017	1590532184424689	1590532184425578
4	3018	1590532185736022	1590532185737259
8	3019	1590532187047652	1590532187048644
16	3020	1590532188359105	1590532188360205
32	3021	1590532189670609	1590532189671714
64	3022	1590532190982086	1590532190983252
