Initial signature: 255	255
255	255	
64	2382	1590531270853584	1590531270854610
128	2383	1590531272131063	1590531272132332
1	2384	1590531273408929	1590531273409668
2	2385	1590531274686309	1590531274687490
4	2386	1590531275963888	1590531275965114
8	2387	1590531277241569	1590531277242634
16	2388	1590531278519179	1590531278520226
32	2389	1590531279796922	1590531279797685
64	2390	1590531281074357	1590531281075452
128	2391	1590531282351786	1590531282353225
1	2392	1590531283629567	1590531283630646
2	2393	1590531284907157	1590531284908258
4	2394	1590531286184794	1590531286185823
8	2395	1590531287462380	1590531287463439
16	2396	1590531288740014	1590531288741007
32	2397	1590531290017704	1590531290018519
64	2398	1590531291295236	1590531291296189
128	2399	1590531292572881	1590531292573746
1	2400	1590531293850165	1590531293851664
2	2401	1590531295127907	1590531295129125
4	2402	1590531296405642	1590531296406592
8	2403	1590531297683227	1590531297684208
16	2404	1590531298960715	1590531298961922
32	2405	1590531300238567	1590531300239273
64	2406	1590531301515828	1590531301517213
128	2407	1590531302793602	1590531302794642
1	2408	1590531304071230	1590531304072215
2	2409	1590531305348989	1590531305349659
4	2410	1590531306626378	1590531306627472
8	2411	1590531307903956	1590531307905095
16	2412	1590531309181631	1590531309182622
32	2413	1590531310459268	1590531310460187
64	2414	1590531311736986	1590531311737671
128	2415	1590531313014487	1590531313015372
1	2416	1590531314291938	1590531314293123
2	2417	1590531315569585	1590531315570678
4	2418	1590531316847371	1590531316848095
8	2419	1590531318125015	1590531318125652
16	2420	1590531319402446	1590531319403423
32	2421	1590531320679907	1590531320681164
64	2422	1590531321957723	1590531321958550
128	2423	1590531323235377	1590531323236098
1	2424	1590531324512864	1590531324513813
2	2425	1590531325790421	1590531325791458
4	2426	1590531327067951	1590531327069130
8	2427	1590531328345774	1590531328346509
16	2428	1590531329623233	1590531329624253
32	2429	1590531330900765	1590531330901923
64	2430	1590531332178425	1590531332179464
128	2431	1590531333456157	1590531333456935
1	2432	1590531334733549	1590531334734744
2	2433	1590531336011275	1590531336012220
4	2434	1590531337288885	1590531337289812
8	2435	1590531338566399	1590531338567500
16	2436	1590531339843980	1590531339845121
32	2437	1590531341121546	1590531341122758
64	2438	1590531342399288	1590531342400218
128	2439	1590531343676867	1590531343677840
1	2440	1590531344954488	1590531344955421
2	2441	1590531346232108	1590531346233003
4	2442	1590531347509747	1590531347510567
8	2443	1590531348787115	1590531348788400
16	2444	1590531350064727	1590531350065990
32	2445	1590531351342432	1590531351343487
64	2446	1590531352620087	1590531352621034
128	2447	1590531353897754	1590531353898569
1	2448	1590531355175294	1590531355176231
2	2449	1590531356453019	1590531356453708
4	2450	1590531357730315	1590531357731614
8	2451	1590531359008243	1590531359008888
16	2452	1590531360285785	1590531360286548
32	2453	1590531361563339	1590531361564196
64	2454	1590531362840681	1590531362842056
128	2455	1590531364118488	1590531364119451
1	2456	1590531365396037	1590531365397104
2	2457	1590531366673745	1590531366674599
4	2458	1590531367951280	1590531367952265
8	2459	1590531369228659	1590531369230088
16	2460	1590531370506539	1590531370507410
32	2461	1590531371783966	1590531371785185
64	2462	1590531373061694	1590531373062659
128	2463	1590531374339165	1590531374340390
1	2464	1590531375616844	1590531375617913
2	2465	1590531376894484	1590531376895475
4	2466	1590531378172088	1590531378173073
8	2467	1590531379449667	1590531379450696
16	2468	1590531380727401	1590531380728164
32	2469	1590531382004932	1590531382005835
64	2470	1590531383282422	1590531383283547
128	2471	1590531384560030	1590531384561141
1	2472	1590531385837705	1590531385838668
2	2473	1590531387115209	1590531387116367
4	2474	1590531388392734	1590531388394043
8	2475	1590531389670497	1590531389671483
16	2476	1590531390947950	1590531390949232
32	2477	1590531392225687	1590531392226696
64	2478	1590531393503289	1590531393504296
128	2479	1590531394780885	1590531394781902
1	2480	1590531396058563	1590531396059426
2	2481	1590531397336091	1590531397337100
4	2482	1590531398613682	1590531398614712
8	2483	1590531399891397	1590531399892198
16	2484	1590531401168878	1590531401169919
32	2485	1590531402446456	1590531402447544
64	2486	1590531403724147	1590531403725055
128	2487	1590531405001542	1590531405002861
1	2488	1590531406279524	1590531406280081
2	2489	1590531407556930	1590531407557877
4	2490	1590531408834454	1590531408835555
8	2491	1590531410112133	1590531410113078
16	2492	1590531411389802	1590531411390612
32	2493	1590531412667381	1590531412668235
64	2494	1590531413944790	1590531413946028
128	2495	1590531415222483	1590531415223536
1	2496	1590531416500128	1590531416501093
2	2497	1590531417777718	1590531417778705
4	2498	1590531419055233	1590531419056392
8	2499	1590531420332871	1590531420333956
16	2500	1590531421610383	1590531421611646
32	2501	1590531422888092	1590531422889139
64	2502	1590531424165536	1590531424166898
128	2503	1590531425443277	1590531425444358
1	2504	1590531426720794	1590531426722043
2	2505	1590531427998543	1590531427999496
4	2506	1590531429276093	1590531429277148
8	2507	1590531430553597	1590531430554846
16	2508	1590531431831276	1590531431832369
32	2509	1590531433108973	1590531433109875
64	2510	1590531434386590	1590531434387459
128	2511	1590531435664114	1590531435665137
1	2512	1590531436941666	1590531436942787
2	2513	1590531438219273	1590531438220382
4	2514	1590531439497030	1590531439497827
8	2515	1590531440774443	1590531440775616
16	2516	1590531442052014	1590531442053248
32	2517	1590531443329665	1590531443330799
64	2518	1590531444607352	1590531444608313
128	2519	1590531445884812	1590531445886056
1	2520	1590531447162677	1590531447163392
2	2521	1590531448440336	1590531448440935
4	2522	1590531449717908	1590531449718566
8	2523	1590531450995472	1590531450996203
16	2524	1590531452273200	1590531452273677
32	2525	1590531453550467	1590531453551612
64	2526	1590531454828096	1590531454829186
128	2527	1590531456105754	1590531456106729
1	2528	1590531457383314	1590531457384372
2	2529	1590531458660682	1590531458662205
4	2530	1590531459938569	1590531459939520
8	2531	1590531461216227	1590531461217064
16	2532	1590531462493668	1590531462494825
32	2533	1590531463771423	1590531463772272
64	2534	1590531465048949	1590531465049948
128	2535	1590531466326522	1590531466327577
1	2536	1590531467604186	1590531467605115
2	2537	1590531468881813	1590531468882690
4	2538	1590531470159251	1590531470160454
8	2539	1590531471437008	1590531471437899
16	2540	1590531472714663	1590531472715446
32	2541	1590531473992217	1590531473993095
64	2542	1590531475269693	1590531475270820
128	2543	1590531476547261	1590531476548455
1	2544	1590531477824992	1590531477825925
2	2545	1590531479102551	1590531479103568
4	2546	1590531480380197	1590531480381124
8	2547	1590531481657846	1590531481658677
16	2548	1590531482935360	1590531482936365
32	2549	1590531484213039	1590531484213888
64	2550	1590531485490472	1590531485491658
128	2551	1590531486768125	1590531486769206
1	2552	1590531488045872	1590531488046661
2	2553	1590531489323243	1590531489324492
4	2554	1590531490600822	1590531490602115
8	2555	1590531491878621	1590531491879518
16	2556	1590531493156180	1590531493157161
32	2557	1590531494433698	1590531494434846
64	2558	1590531495711277	1590531495712468
128	2559	1590531496989004	1590531496989943
1	2560	1590531498266523	1590531498267627
2	2561	1590531499544206	1590531499545145
4	2562	1590531500821563	1590531500822991
8	2563	1590531502099322	1590531502100433
16	2564	1590531503376973	1590531503377984
32	2565	1590531504654618	1590531504655542
64	2566	1590531505932246	1590531505933115
128	2567	1590531507209807	1590531507210756
1	2568	1590531508487306	1590531508488459
2	2569	1590531509764942	1590531509766025
4	2570	1590531511042592	1590531511043578
8	2571	1590531512320372	1590531512320999
16	2572	1590531513597824	1590531513598749
32	2573	1590531514875563	1590531514876213
64	2574	1590531516152940	1590531516154037
128	2575	1590531517430644	1590531517431535
1	2576	1590531518708101	1590531518709281
2	2577	1590531519985785	1590531519986798
4	2578	1590531521263396	1590531521264389
8	2579	1590531522540905	1590531522542082
16	2580	1590531523818491	1590531523819699
32	2581	1590531525096008	1590531525097383
64	2582	1590531526373859	1590531526374734
128	2583	1590531527651340	1590531527652456
1	2584	1590531528929016	1590531528929981
2	2585	1590531530206753	1590531530207447
4	2586	1590531531484048	1590531531485353
8	2587	1590531532761865	1590531532762739
16	2588	1590531534039364	1590531534040441
32	2589	1590531535316968	1590531535318039
64	2590	1590531536594683	1590531536595526
128	2591	1590531537872329	1590531537873083
1	2592	1590531539150072	1590531539150541
2	2593	1590531540427408	1590531540428407
4	2594	1590531541705186	1590531541705831
8	2595	1590531542982530	1590531542983689
16	2596	1590531544260219	1590531544261202
32	2597	1590531545537802	1590531545538821
64	2598	1590531546815328	1590531546816498
128	2599	1590531548093003	1590531548094024
1	2600	1590531549370605	1590531549371624
2	2601	1590531550648299	1590531550649132
4	2602	1590531551926007	1590531551926626
8	2603	1590531553203438	1590531553204398
16	2604	1590531554481052	1590531554481985
32	2605	1590531555758600	1590531555759639
64	2606	1590531557036152	1590531557037289
128	2607	1590531558313843	1590531558314800
1	2608	1590531559591423	1590531559592422
2	2609	1590531560869009	1590531560870038
4	2610	1590531562146665	1590531562147584
8	2611	1590531563424185	1590531563425266
16	2612	1590531564701820	1590531564702834
32	2613	1590531565979349	1590531565980506
64	2614	1590531567257045	1590531567258012
128	2615	1590531568534641	1590531568535618
1	2616	1590531569812163	1590531569813299
2	2617	1590531571089913	1590531571090750
4	2618	1590531572367298	1590531572368567
8	2619	1590531573645181	1590531573645886
16	2620	1590531574922456	1590531574923814
32	2621	1590531576200138	1590531576201333
64	2622	1590531577477765	1590531577478909
128	2623	1590531578755336	1590531578756539
1	2624	1590531580033226	1590531580033852
2	2625	1590531581310715	1590531581311564
4	2626	1590531582588201	1590531582589281
8	2627	1590531583865860	1590531583866823
16	2628	1590531585143531	1590531585144354
32	2629	1590531586420876	1590531586422211
64	2630	1590531587698726	1590531587699563
128	2631	1590531588976346	1590531588977145
1	2632	1590531590253930	1590531590254763
2	2633	1590531591531427	1590531591532468
4	2634	1590531592808867	1590531592810230
8	2635	1590531594086684	1590531594087616
16	2636	1590531595364341	1590531595365160
32	2637	1590531596641877	1590531596642826
64	2638	1590531597919434	1590531597920471
128	2639	1590531599196804	1590531599198303
1	2640	1590531600474670	1590531600475639
2	2641	1590531601752294	1590531601753217
4	2642	1590531603029773	1590531603030940
8	2643	1590531604307469	1590531604308447
16	2644	1590531605584971	1590531605586147
32	2645	1590531606862676	1590531606863644
64	2646	1590531608140446	1590531608141075
128	2647	1590531609417714	1590531609419009
1	2648	1590531610695450	1590531610696476
2	2649	1590531611973189	1590531611973938
4	2650	1590531613250557	1590531613251773
8	2651	1590531614528441	1590531614529090
16	2652	1590531615805833	1590531615806900
32	2653	1590531617083396	1590531617084539
64	2654	1590531618360994	1590531618362143
128	2655	1590531619638685	1590531619639654
1	2656	1590531620916138	1590531620917404
2	2657	1590531622194019	1590531622194724
4	2658	1590531623471620	1590531623472325
8	2659	1590531624749223	1590531624749924
16	2660	1590531626026694	1590531626027655
32	2661	1590531627304477	1590531627305075
64	2662	1590531628581874	1590531628582879
128	2663	1590531629859420	1590531629860535
1	2664	1590531631137190	1590531631137968
2	2665	1590531632414565	1590531632415794
4	2666	1590531633692303	1590531633693258
8	2667	1590531634969860	1590531634970903
16	2668	1590531636247633	1590531636248332
32	2669	1590531637525157	1590531637526010
64	2670	1590531638802677	1590531638803693
128	2671	1590531640080411	1590531640081160
1	2672	1590531641357988	1590531641358785
2	2673	1590531642635406	1590531642636570
4	2674	1590531643913040	1590531643914137
8	2675	1590531645190622	1590531645191757
16	2676	1590531646468219	1590531646469362
32	2677	1590531647745593	1590531647747190
64	2678	1590531649023501	1590531649024485
128	2679	1590531650301189	1590531650301998
1	2680	1590531651578749	1590531651579640
2	2681	1590531652856236	1590531652857355
4	2682	1590531654133690	1590531654135103
8	2683	1590531655411479	1590531655412517
16	2684	1590531656689041	1590531656690157
32	2685	1590531657966834	1590531657967566
64	2686	1590531659244220	1590531659245381
128	2687	1590531660521886	1590531660522917
1	2688	1590531661799535	1590531661800470
2	2689	1590531663077040	1590531663078167
4	2690	1590531664354879	1590531664355531
8	2691	1590531665632198	1590531665633414
16	2692	1590531666910020	1590531666910793
32	2693	1590531668187449	1590531668188566
64	2694	1590531669465182	1590531669466035
128	2695	1590531670742624	1590531670743796
1	2696	1590531672020283	1590531672021338
2	2697	1590531673297832	1590531673298991
4	2698	1590531674575382	1590531674576643
8	2699	1590531675853163	1590531675854064
16	2700	1590531677130750	1590531677131679
32	2701	1590531678408412	1590531678409219
64	2702	1590531679685875	1590531679686958
128	2703	1590531680963616	1590531680964419
1	2704	1590531682241131	1590531682242106
2	2705	1590531683518697	1590531683519742
4	2706	1590531684796199	1590531684797442
8	2707	1590531686073797	1590531686075047
16	2708	1590531687351383	1590531687352662
32	2709	1590531688629101	1590531688630146
64	2710	1590531689906647	1590531689907803
128	2711	1590531691184267	1590531691185385
1	2712	1590531692461896	1590531692462958
2	2713	1590531693739543	1590531693740512
4	2714	1590531695017023	1590531695018235
8	2715	1590531696294697	1590531696295762
16	2716	1590531697572262	1590531697573399
32	2717	1590531698849895	1590531698850968
64	2718	1590531700127614	1590531700128452
128	2719	1590531701405124	1590531701406144
1	2720	1590531702682696	1590531702683773
2	2721	1590531703960271	1590531703961400
4	2722	1590531705237887	1590531705238986
8	2723	1590531706515469	1590531706516606
16	2724	1590531707793033	1590531707794244
32	2725	1590531709070849	1590531709071630
64	2726	1590531710348188	1590531710349493
128	2727	1590531711625873	1590531711627010
1	2728	1590531712903604	1590531712904481
2	2729	1590531714181029	1590531714182258
4	2730	1590531715458768	1590531715459722
8	2731	1590531716736486	1590531716737206
16	2732	1590531718013831	1590531718015062
32	2733	1590531719291603	1590531719292492
64	2734	1590531720569120	1590531720570177
128	2735	1590531721846763	1590531721847737
1	2736	1590531723124502	1590531723125199
2	2737	1590531724401921	1590531724402982
4	2738	1590531725679657	1590531725680448
8	2739	1590531726956926	1590531726958381
16	2740	1590531728234673	1590531728235836
32	2741	1590531729512395	1590531729513316
64	2742	1590531730789984	1590531730790929
128	2743	1590531732067571	1590531732068544
1	2744	1590531733345192	1590531733346125
2	2745	1590531734622750	1590531734623770
4	2746	1590531735900486	1590531735901236
8	2747	1590531737177966	1590531737178957
16	2748	1590531738455483	1590531738456642
32	2749	1590531739733020	1590531739734307
64	2750	1590531741010721	1590531741011808
128	2751	1590531742288402	1590531742289330
1	2752	1590531743565951	1590531743566983
2	2753	1590531744843448	1590531744844687
4	2754	1590531746121125	1590531746122212
8	2755	1590531747398664	1590531747399875
16	2756	1590531748676335	1590531748677406
32	2757	1590531749953900	1590531749955043
64	2758	1590531751231578	1590531751232568
128	2759	1590531752509128	1590531752510219
1	2760	1590531753786753	1590531753787796
2	2761	1590531755064330	1590531755065421
4	2762	1590531756341866	1590531756343087
8	2763	1590531757619541	1590531757620615
16	2764	1590531758897004	1590531758898354
32	2765	1590531760174695	1590531760175864
64	2766	1590531761452257	1590531761453504
128	2767	1590531762730137	1590531762730827
1	2768	1590531764007630	1590531764008535
2	2769	1590531765285202	1590531765286165
4	2770	1590531766562788	1590531766563781
8	2771	1590531767840538	1590531767841234
16	2772	1590531769117944	1590531769119030
32	2773	1590531770395620	1590531770396555
64	2774	1590531771673322	1590531771674055
128	2775	1590531772950792	1590531772951788
1	2776	1590531774228399	1590531774229382
2	2777	1590531775505944	1590531775507040
4	2778	1590531776783660	1590531776784525
8	2779	1590531778061166	1590531778062221
16	2780	1590531779338826	1590531779339763
32	2781	1590531780616440	1590531780617351
64	2782	1590531781894067	1590531781894926
128	2783	1590531783171638	1590531783172557
1	2784	1590531784449292	1590531784450105
2	2785	1590531785726655	1590531785727944
4	2786	1590531787004485	1590531787005316
8	2787	1590531788281965	1590531788283039
16	2788	1590531789559600	1590531789560605
32	2789	1590531790837073	1590531790838334
64	2790	1590531792114863	1590531792115746
128	2791	1590531793392263	1590531793393548
1	2792	1590531794669964	1590531794671049
2	2793	1590531795947557	1590531795948658
4	2794	1590531797225276	1590531797226142
8	2795	1590531798502875	1590531798503744
16	2796	1590531799780376	1590531799781446
32	2797	1590531801057872	1590531801059151
64	2798	1590531802335786	1590531802336439
128	2799	1590531803613260	1590531803614167
1	2800	1590531804890699	1590531804891930
2	2801	1590531806168498	1590531806169333
4	2802	1590531807446226	1590531807446807
8	2803	1590531808723674	1590531808724561
16	2804	1590531810001105	1590531810002332
32	2805	1590531811278831	1590531811279808
64	2806	1590531812556198	1590531812557643
128	2807	1590531813834173	1590531813834871
1	2808	1590531815111656	1590531815112589
2	2809	1590531816389385	1590531816390063
4	2810	1590531817666780	1590531817667870
8	2811	1590531818944372	1590531818945479
16	2812	1590531820221998	1590531820223055
32	2813	1590531821499682	1590531821500573
64	2814	1590531822777133	1590531822778324
128	2815	1590531824054843	1590531824055816
1	2816	1590531825332532	1590531825333329
2	2817	1590531826610087	1590531826610976
4	2818	1590531827887692	1590531827888574
8	2819	1590531829165170	1590531829166297
16	2820	1590531830442817	1590531830443852
32	2821	1590531831720353	1590531831721518
64	2822	1590531832997978	1590531832999096
128	2823	1590531834275714	1590531834276561
1	2824	1590531835553237	1590531835554240
2	2825	1590531836830931	1590531836831748
4	2826	1590531838108417	1590531838109465
8	2827	1590531839386018	1590531839387065
16	2828	1590531840663751	1590531840664534
32	2829	1590531841941202	1590531841942285
64	2830	1590531843218923	1590531843219766
128	2831	1590531844496572	1590531844497319
1	2832	1590531845774004	1590531845775089
2	2833	1590531847051784	1590531847052511
4	2834	1590531848329235	1590531848330262
8	2835	1590531849606908	1590531849607792
16	2836	1590531850884567	1590531850885334
32	2837	1590531852161833	1590531852163271
64	2838	1590531853439662	1590531853440643
128	2839	1590531854717108	1590531854718399
1	2840	1590531855994866	1590531855995843
2	2841	1590531857272548	1590531857273363
4	2842	1590531858549976	1590531858551137
8	2843	1590531859827447	1590531859828868
16	2844	1590531861105066	1590531861106451
32	2845	1590531862382919	1590531862383800
64	2846	1590531863660480	1590531863661441
128	2847	1590531864938118	1590531864939005
1	2848	1590531866215679	1590531866216646
2	2849	1590531867493256	1590531867494272
4	2850	1590531868771019	1590531868771710
8	2851	1590531870048289	1590531870049642
16	2852	1590531871326208	1590531871326925
32	2853	1590531872603663	1590531872604672
64	2854	1590531873881203	1590531873882334
128	2855	1590531875158836	1590531875159903
1	2856	1590531876436390	1590531876437551
2	2857	1590531877714088	1590531877715055
4	2858	1590531878991609	1590531878992737
8	2859	1590531880269301	1590531880270247
16	2860	1590531881546851	1590531881547898
32	2861	1590531882824386	1590531882825566
64	2862	1590531884102337	1590531884102816
128	2863	1590531885379773	1590531885380582
1	2864	1590531886657384	1590531886658173
2	2865	1590531887934869	1590531887935891
4	2866	1590531889212367	1590531889213594
8	2867	1590531890490222	1590531890490941
16	2868	1590531891767674	1590531891768691
32	2869	1590531893045275	1590531893046293
64	2870	1590531894322879	1590531894323890
128	2871	1590531895600472	1590531895601499
1	2872	1590531896877932	1590531896879241
2	2873	1590531898155537	1590531898156838
4	2874	1590531899433241	1590531899434336
8	2875	1590531900710890	1590531900711889
16	2876	1590531901988569	1590531901989412
32	2877	1590531903266112	1590531903267071
64	2878	1590531904543553	1590531904544833
128	2879	1590531905821321	1590531905822267
1	2880	1590531907098822	1590531907099967
2	2881	1590531908376475	1590531908377517
4	2882	1590531909654037	1590531909655157
8	2883	1590531910931738	1590531910932658
16	2884	1590531912209201	1590531912210396
32	2885	1590531913486976	1590531913487824
64	2886	1590531914764271	1590531914765730
128	2887	1590531916041821	1590531916043382
1	2888	1590531917319699	1590531917320706
2	2889	1590531918597378	1590531918598229
4	2890	1590531919874897	1590531919875913
8	2891	1590531921152548	1590531921153463
16	2892	1590531922430193	1590531922431020
32	2893	1590531923707756	1590531923708659
64	2894	1590531924985474	1590531924986144
128	2895	1590531926262959	1590531926263860
1	2896	1590531927540508	1590531927541513
2	2897	1590531928818055	1590531928819168
4	2898	1590531930095799	1590531930096627
8	2899	1590531931373362	1590531931374266
16	2900	1590531932650939	1590531932651890
32	2901	1590531933928449	1590531933929582
64	2902	1590531935206200	1590531935207034
128	2903	1590531936483614	1590531936484821
1	2904	1590531937761332	1590531937762306
2	2905	1590531939038823	1590531939040016
4	2906	1590531940316488	1590531940317554
8	2907	1590531941594093	1590531941595151
16	2908	1590531942871998	1590531942872447
32	2909	1590531944149249	1590531944150398
64	2910	1590531945426875	1590531945427974
128	2911	1590531946704578	1590531946705473
1	2912	1590531947982185	1590531947983068
2	2913	1590531949259831	1590531949260625
4	2914	1590531950537306	1590531950538352
8	2915	1590531951814962	1590531951815897
16	2916	1590531953092538	1590531953093523
32	2917	1590531954370078	1590531954371185
64	2918	1590531955647716	1590531955648749
128	2919	1590531956925499	1590531956926168
1	2920	1590531958203048	1590531958203821
2	2921	1590531959480439	1590531959481633
4	2922	1590531960758011	1590531960759263
8	2923	1590531962035773	1590531962036702
16	2924	1590531963313444	1590531963314233
32	2925	1590531964590838	1590531964592042
64	2926	1590531965868546	1590531965869536
128	2927	1590531967146298	1590531967146985
1	2928	1590531968423810	1590531968424675
2	2929	1590531969701327	1590531969702361
4	2930	1590531970978864	1590531970980025
8	2931	1590531972256528	1590531972257564
16	2932	1590531973534149	1590531973535144
32	2933	1590531974811702	1590531974812793
64	2934	1590531976089472	1590531976090225
128	2935	1590531977366993	1590531977367906
1	2936	1590531978644466	1590531978645635
2	2937	1590531979922022	1590531979923282
4	2938	1590531981199835	1590531981200670
8	2939	1590531982477233	1590531982478474
16	2940	1590531983754922	1590531983755987
32	2941	1590531985032704	1590531985033407
64	2942	1590531986310266	1590531986311047
128	2943	1590531987587784	1590531987588732
1	2944	1590531988865309	1590531988866408
2	2945	1590531990142988	1590531990143931
4	2946	1590531991420512	1590531991421609
8	2947	1590531992698180	1590531992699144
16	2948	1590531993975738	1590531993976787
32	2949	1590531995253336	1590531995254391
64	2950	1590531996530846	1590531996532083
128	2951	1590531997808722	1590531997809409
1	2952	1590531999086157	1590531999087176
2	2953	1590532000363879	1590532000364656
4	2954	1590532001641305	1590532001642432
8	2955	1590532002918951	1590532002919989
16	2956	1590532004196500	1590532004197642
32	2957	1590532005474296	1590532005475047
64	2958	1590532006751792	1590532006752753
128	2959	1590532008029419	1590532008030328
1	2960	1590532009306854	1590532009308095
2	2961	1590532010584464	1590532010585687
4	2962	1590532011862269	1590532011863084
8	2963	1590532013139624	1590532013140932
16	2964	1590532014417499	1590532014418258
32	2965	1590532015695051	1590532015695908
64	2966	1590532016972419	1590532016973743
128	2967	1590532018250264	1590532018251099
1	2968	1590532019527830	1590532019528735
2	2969	1590532020805402	1590532020806366
4	2970	1590532022083111	1590532022083858
8	2971	1590532023360566	1590532023361605
16	2972	1590532024638065	1590532024639309
32	2973	1590532025915671	1590532025916904
64	2974	1590532027193433	1590532027194345
128	2975	1590532028470874	1590532028472105
1	2976	1590532029748603	1590532029749578
2	2977	1590532031026201	1590532031027182
4	2978	1590532032303888	1590532032304697
8	2979	1590532033581549	1590532033582238
16	2980	1590532034859123	1590532034859867
32	2981	1590532036136593	1590532036137598
64	2982	1590532037414130	1590532037415264
128	2983	1590532038692002	1590532038692593
1	2984	1590532039969653	1590532039970145
2	2985	1590532041246777	1590532041248222
4	2986	1590532042524692	1590532042525509
8	2987	1590532043802090	1590532043803313
16	2988	1590532045079876	1590532045080729
32	2989	1590532046357386	1590532046358422
64	2990	1590532047634911	1590532047636098
128	2991	1590532048912651	1590532048913561
1	2992	1590532050190307	1590532050191106
2	2993	1590532051467991	1590532051468624
4	2994	1590532052745380	1590532052746437
8	2995	1590532054022998	1590532054024021
16	2996	1590532055300567	1590532055301654
32	2997	1590532056578033	1590532056579391
64	2998	1590532057855754	1590532057856871
128	2999	1590532059133270	1590532059134557
1	3000	1590532060410935	1590532060412095
2	3001	1590532061688319	1590532061689912
4	3002	1590532062966122	1590532062967312
8	3003	1590532064243831	1590532064244804
16	3004	1590532065521477	1590532065522360
32	3005	1590532066799074	1590532066799965
64	3006	1590532068076629	1590532068077612
128	3007	1590532069354334	1590532069355109
1	3008	1590532070631963	1590532070632683
2	3009	1590532071909458	1590532071910389
4	3010	1590532073186932	1590532073188117
8	3011	1590532074464656	1590532074465596
16	3012	1590532075742350	1590532075743103
32	3013	1590532077019853	1590532077020802
64	3014	1590532078297536	1590532078298321
128	3015	1590532079574966	1590532079576093
1	3016	1590532080852656	1590532080853605
2	3017	1590532082130204	1590532082131259
4	3018	1590532083407904	1590532083408761
8	3019	1590532084685384	1590532084686483
16	3020	1590532085963071	1590532085963998
32	3021	1590532087240543	1590532087241728
64	3022	1590532088518251	1590532088519223
128	3023	1590532089796101	1590532089796574
1	3024	1590532091073264	1590532091074613
2	3025	1590532092351035	1590532092352044
4	3026	1590532093628466	1590532093629816
8	3027	1590532094906262	1590532094907221
16	3028	1590532096183714	1590532096184971
32	3029	1590532097461625	1590532097462263
64	3030	1590532098738970	1590532098740119
128	3031	1590532100016600	1590532100017691
1	3032	1590532101294254	1590532101295239
2	3033	1590532102571794	1590532102572901
4	3034	1590532103849595	1590532103850302
8	3035	1590532105127158	1590532105127941
16	3036	1590532106404644	1590532106405657
32	3037	1590532107682346	1590532107683158
64	3038	1590532108959987	1590532108960718
128	3039	1590532110237421	1590532110238486
1	3040	1590532111515040	1590532111516070
2	3041	1590532112792395	1590532112793916
4	3042	1590532114070254	1590532114071259
8	3043	1590532115347716	1590532115348999
16	3044	1590532116625387	1590532116626530
32	3045	1590532117903050	1590532117904069
64	3046	1590532119180673	1590532119181649
128	3047	1590532120458193	1590532120459330
1	3048	1590532121735829	1590532121736896
2	3049	1590532123013288	1590532123014639
4	3050	1590532124290954	1590532124292175
8	3051	1590532125568988	1590532125569343
16	3052	1590532126846288	1590532126847245
32	3053	1590532128123893	1590532128124842
64	3054	1590532129401526	1590532129402412
128	3055	1590532130678997	1590532130680142
1	3056	1590532131956771	1590532131957570
2	3057	1590532133234371	1590532133235172
4	3058	1590532134511824	1590532134512922
8	3059	1590532135789345	1590532135790602
16	3060	1590532137067012	1590532137068137
32	3061	1590532138344727	1590532138345625
64	3062	1590532139622305	1590532139623248
128	3063	1590532140899711	1590532140901044
1	3064	1590532142177429	1590532142178529
2	3065	1590532143455102	1590532143456057
4	3066	1590532144732724	1590532144733637
8	3067	1590532146010203	1590532146011360
16	3068	1590532147287897	1590532147288868
32	3069	1590532148565619	1590532148566348
64	3070	1590532149843048	1590532149844121
128	3071	1590532151120802	1590532151121570
1	3072	1590532152398338	1590532152399236
2	3073	1590532153675732	1590532153677043
4	3074	1590532154953578	1590532154954399
8	3075	1590532156231103	1590532156232076
16	3076	1590532157508637	1590532157509744
32	3077	1590532158786239	1590532158787345
64	3078	1590532160063802	1590532160064983
128	3079	1590532161341473	1590532161342515
1	3080	1590532162619021	1590532162620168
2	3081	1590532163896581	1590532163897810
4	3082	1590532165174260	1590532165175333
8	3083	1590532166451965	1590532166452830
16	3084	1590532167729559	1590532167730438
32	3085	1590532169007214	1590532169007985
64	3086	1590532170284618	1590532170285784
128	3087	1590532171562341	1590532171563263
1	3088	1590532172839902	1590532172840903
2	3089	1590532174117506	1590532174118501
4	3090	1590532175395007	1590532175396203
8	3091	1590532176672746	1590532176673666
16	3092	1590532177950348	1590532177951265
32	3093	1590532179227845	1590532179228970
64	3094	1590532180505352	1590532180506665
128	3095	1590532181783232	1590532181783987
1	3096	1590532183060728	1590532183061694
2	3097	1590532184338288	1590532184339335
4	3098	1590532185615870	1590532185616956
8	3099	1590532186893399	1590532186894628
16	3100	1590532188171219	1590532188172010
32	3101	1590532189448747	1590532189449685
64	3102	1590532190726373	1590532190727260
128	3103	1590532192003887	1590532192004949
1	3104	1590532193281613	1590532193282424
2	3105	1590532194559010	1590532194560230
4	3106	1590532195836898	1590532195837544
8	3107	1590532197114428	1590532197115215
16	3108	1590532198391918	1590532198392928
32	3109	1590532199669302	1590532199670745
64	3110	1590532200947100	1590532200948149
128	3111	1590532202224790	1590532202225662
1	3112	1590532203502336	1590532203503318
2	3113	1590532204780141	1590532204780714
4	3114	1590532206057431	1590532206058626
8	3115	1590532207335102	1590532207336157
16	3116	1590532208612758	1590532208613704
32	3117	1590532209890433	1590532209891231
