Initial signature: 255	255
255	255	
8	2243	1590531276771341	1590531276772407
16	2244	1590531278130691	1590531278131882
32	2245	1590531279490171	1590531279491229
64	2246	1590531280849536	1590531280850689
128	2247	1590531282209019	1590531282210032
1	2248	1590531283568426	1590531283569451
2	2249	1590531284927938	1590531284928765
4	2250	1590531286287259	1590531286288271
8	2251	1590531287646646	1590531287647709
16	2252	1590531289006067	1590531289007114
32	2253	1590531290365627	1590531290366380
64	2254	1590531291724921	1590531291725912
128	2255	1590531293084300	1590531293085360
1	2256	1590531294443666	1590531294444820
2	2257	1590531295803235	1590531295804076
4	2258	1590531297162477	1590531297163660
8	2259	1590531298521867	1590531298523096
16	2260	1590531299881371	1590531299882418
32	2261	1590531301240845	1590531301241770
64	2262	1590531302600286	1590531302601155
128	2263	1590531303959572	1590531303960695
1	2264	1590531305319044	1590531305320050
2	2265	1590531306678476	1590531306679443
4	2266	1590531308037870	1590531308038875
8	2267	1590531309397171	1590531309398400
16	2268	1590531310756494	1590531310757903
32	2269	1590531312116157	1590531312117067
64	2270	1590531313475341	1590531313476708
128	2271	1590531314834892	1590531314835983
1	2272	1590531316194524	1590531316195177
2	2273	1590531317553765	1590531317554762
4	2274	1590531318913091	1590531318914262
8	2275	1590531320272458	1590531320273721
16	2276	1590531321631977	1590531321633028
32	2277	1590531322991435	1590531322992396
64	2278	1590531324350739	1590531324351918
128	2279	1590531325710189	1590531325711294
1	2280	1590531327069749	1590531327070560
2	2281	1590531328428892	1590531328430243
4	2282	1590531329788486	1590531329789475
8	2283	1590531331148012	1590531331148775
16	2284	1590531332507350	1590531332508263
32	2285	1590531333866798	1590531333867641
64	2286	1590531335226107	1590531335227158
128	2287	1590531336585658	1590531336586433
1	2288	1590531337944977	1590531337945941
2	2289	1590531339304374	1590531339305370
4	2290	1590531340663899	1590531340664671
8	2291	1590531342023107	1590531342024288
16	2292	1590531343382653	1590531343383568
32	2293	1590531344741958	1590531344743089
64	2294	1590531346101322	1590531346102552
128	2295	1590531347460905	1590531347461794
1	2296	1590531348820454	1590531348821071
2	2297	1590531350179721	1590531350180630
4	2298	1590531351539056	1590531351540121
8	2299	1590531352898548	1590531352899455
16	2300	1590531354257727	1590531354259102
32	2301	1590531355617224	1590531355618431
64	2302	1590531356976739	1590531356977743
128	2303	1590531358336063	1590531358337244
1	2304	1590531359695555	1590531359696578
2	2305	1590531361054892	1590531361056067
4	2306	1590531362414441	1590531362415344
8	2307	1590531363773807	1590531363774804
16	2308	1590531365133273	1590531365134165
32	2309	1590531366492627	1590531366493636
64	2310	1590531367851862	1590531367853228
128	2311	1590531369211439	1590531369212476
1	2312	1590531370570963	1590531370571778
2	2313	1590531371930058	1590531371931509
4	2314	1590531373289704	1590531373290689
8	2315	1590531374649167	1590531374650052
16	2316	1590531376008545	1590531376009501
32	2317	1590531377368062	1590531377368809
64	2318	1590531378727205	1590531378728493
128	2319	1590531380086663	1590531380087860
1	2320	1590531381446307	1590531381447042
2	2321	1590531382805585	1590531382806590
4	2322	1590531384164929	1590531384166072
8	2323	1590531385524435	1590531385525392
16	2324	1590531386883779	1590531386884875
32	2325	1590531388243274	1590531388244205
64	2326	1590531389602755	1590531389603550
128	2327	1590531390962169	1590531390962963
1	2328	1590531392321655	1590531392322302
2	2329	1590531393680935	1590531393681848
4	2330	1590531395040446	1590531395041163
8	2331	1590531396399745	1590531396400691
16	2332	1590531397759149	1590531397760112
32	2333	1590531399118524	1590531399119563
64	2334	1590531400478101	1590531400478812
128	2335	1590531401837198	1590531401838542
1	2336	1590531403196756	1590531403197809
2	2337	1590531404556168	1590531404557224
4	2338	1590531405915683	1590531405916534
8	2339	1590531407275003	1590531407276040
16	2340	1590531408634542	1590531408635327
32	2341	1590531409993867	1590531409994829
64	2342	1590531411353118	1590531411354404
128	2343	1590531412712760	1590531412713588
1	2344	1590531414072086	1590531414073087
2	2345	1590531415431656	1590531415432343
4	2346	1590531416791022	1590531416791803
8	2347	1590531418150216	1590531418151435
16	2348	1590531419509646	1590531419510831
32	2349	1590531420869325	1590531420869979
64	2350	1590531422228543	1590531422229586
128	2351	1590531423588079	1590531423588877
1	2352	1590531424947332	1590531424948449
2	2353	1590531426306861	1590531426307746
4	2354	1590531427666187	1590531427667246
8	2355	1590531429025731	1590531429026528
16	2356	1590531430384976	1590531430386109
32	2357	1590531431744438	1590531431745473
64	2358	1590531433103968	1590531433104769
128	2359	1590531434463286	1590531434464278
1	2360	1590531435822689	1590531435823700
2	2361	1590531437182094	1590531437183121
4	2362	1590531438541625	1590531438542416
8	2363	1590531439901191	1590531439901677
16	2364	1590531441260260	1590531441261434
32	2365	1590531442619953	1590531442620567
64	2366	1590531443979158	1590531443980187
128	2367	1590531445338626	1590531445339545
1	2368	1590531446698047	1590531446698950
2	2369	1590531448057423	1590531448058400
4	2370	1590531449416603	1590531449418046
8	2371	1590531450776297	1590531450777178
16	2372	1590531452135711	1590531452136590
32	2373	1590531453495018	1590531453496109
64	2374	1590531454854442	1590531454855512
128	2375	1590531456213707	1590531456215072
1	2376	1590531457573282	1590531457574324
2	2377	1590531458932600	1590531458933831
4	2378	1590531460292119	1590531460293138
8	2379	1590531461651577	1590531461652506
16	2380	1590531463011046	1590531463011863
32	2381	1590531464370255	1590531464371481
64	2382	1590531465729971	1590531465730591
128	2383	1590531467089183	1590531467090204
1	2384	1590531468448672	1590531468449541
2	2385	1590531469807977	1590531469809062
4	2386	1590531471167536	1590531471168330
8	2387	1590531472526927	1590531472527765
16	2388	1590531473886172	1590531473887345
32	2389	1590531475245769	1590531475246574
64	2390	1590531476605075	1590531476606094
128	2391	1590531477964465	1590531477965530
1	2392	1590531479323926	1590531479324896
2	2393	1590531480683237	1590531480684411
4	2394	1590531482042684	1590531482043790
8	2395	1590531483402172	1590531483403127
16	2396	1590531484761479	1590531484762646
32	2397	1590531486120899	1590531486122052
64	2398	1590531487480372	1590531487481405
128	2399	1590531488839859	1590531488840744
1	2400	1590531490199391	1590531490200039
2	2401	1590531491558550	1590531491559705
4	2402	1590531492918110	1590531492918972
8	2403	1590531494277400	1590531494278507
16	2404	1590531495636833	1590531495637900
32	2405	1590531496996383	1590531496997176
64	2406	1590531498355487	1590531498356899
128	2407	1590531499715094	1590531499716117
1	2408	1590531501074567	1590531501075470
2	2409	1590531502433915	1590531502434948
4	2410	1590531503793410	1590531503794279
8	2411	1590531505152792	1590531505153724
16	2412	1590531506512185	1590531506513156
32	2413	1590531507871652	1590531507872515
64	2414	1590531509231050	1590531509231943
128	2415	1590531510590354	1590531510591465
1	2416	1590531511949833	1590531511950812
2	2417	1590531513309373	1590531513310099
4	2418	1590531514668679	1590531514669619
8	2419	1590531516027986	1590531516029137
16	2420	1590531517387504	1590531517388445
32	2421	1590531518746776	1590531518748000
64	2422	1590531520106330	1590531520107271
128	2423	1590531521465656	1590531521466771
1	2424	1590531522825089	1590531522826164
2	2425	1590531524184494	1590531524185586
4	2426	1590531525543903	1590531525545002
8	2427	1590531526903326	1590531526904405
16	2428	1590531528262845	1590531528263712
32	2429	1590531529622324	1590531529623060
64	2430	1590531530981527	1590531530982682
128	2431	1590531532340835	1590531532342200
1	2432	1590531533700632	1590531533701229
2	2433	1590531535059871	1590531535060816
4	2434	1590531536419112	1590531536420401
8	2435	1590531537778669	1590531537779671
16	2436	1590531539138132	1590531539139033
32	2437	1590531540497500	1590531540498491
64	2438	1590531541856889	1590531541857928
128	2439	1590531543216437	1590531543217207
1	2440	1590531544575749	1590531544576720
2	2441	1590531545935127	1590531545936168
4	2442	1590531547294565	1590531547295556
8	2443	1590531548654033	1590531548654915
16	2444	1590531550013351	1590531550014422
32	2445	1590531551372968	1590531551373631
64	2446	1590531552732020	1590531552733405
128	2447	1590531554091614	1590531554092638
1	2448	1590531555450955	1590531555452122
2	2449	1590531556810548	1590531556811355
4	2450	1590531558169890	1590531558170840
8	2451	1590531559529276	1590531559530279
16	2452	1590531560888578	1590531560889804
32	2453	1590531562248171	1590531562249036
64	2454	1590531563607587	1590531563608446
128	2455	1590531564966916	1590531564967943
1	2456	1590531566326182	1590531566327504
2	2457	1590531567685841	1590531567686670
4	2458	1590531569045148	1590531569046189
8	2459	1590531570404575	1590531570405588
16	2460	1590531571763858	1590531571765131
32	2461	1590531573123289	1590531573124526
64	2462	1590531574482872	1590531574483769
128	2463	1590531575842252	1590531575843215
1	2464	1590531577201962	1590531577202331
2	2465	1590531578561033	1590531578562086
4	2466	1590531579920494	1590531579921451
8	2467	1590531581279851	1590531581280920
16	2468	1590531582639217	1590531582640380
32	2469	1590531583998836	1590531583999587
64	2470	1590531585358097	1590531585359152
128	2471	1590531586717550	1590531586718525
1	2472	1590531588076878	1590531588078024
2	2473	1590531589436394	1590531589437334
4	2474	1590531590795676	1590531590796878
8	2475	1590531592155296	1590531592156083
16	2476	1590531593514708	1590531593515498
32	2477	1590531594874112	1590531594874920
64	2478	1590531596233483	1590531596234374
128	2479	1590531597592740	1590531597593943
1	2480	1590531598952156	1590531598953353
2	2481	1590531600311571	1590531600312765
4	2482	1590531601671170	1590531601671992
8	2483	1590531603030413	1590531603031574
16	2484	1590531604389716	1590531604391097
32	2485	1590531605749437	1590531605750203
64	2486	1590531607108765	1590531607109700
128	2487	1590531608468014	1590531608469277
1	2488	1590531609827309	1590531609828808
2	2489	1590531611187081	1590531611187862
4	2490	1590531612546297	1590531612547472
8	2491	1590531613905756	1590531613906839
16	2492	1590531615265191	1590531615266230
32	2493	1590531616624532	1590531616625715
64	2494	1590531617984101	1590531617984972
128	2495	1590531619343551	1590531619344348
1	2496	1590531620702963	1590531620703762
2	2497	1590531622062394	1590531622063157
4	2498	1590531623421724	1590531623422653
8	2499	1590531624781018	1590531624782185
16	2500	1590531626140731	1590531626141298
32	2501	1590531627499902	1590531627500953
64	2502	1590531628859529	1590531628860152
128	2503	1590531630218783	1590531630219724
1	2504	1590531631578210	1590531631579124
2	2505	1590531632937643	1590531632938517
4	2506	1590531634296955	1590531634298030
8	2507	1590531635656476	1590531635657335
16	2508	1590531637015712	1590531637016925
32	2509	1590531638375387	1590531638376077
64	2510	1590531639734770	1590531639735519
128	2511	1590531641094152	1590531641094964
1	2512	1590531642453476	1590531642454465
2	2513	1590531643812863	1590531643813904
4	2514	1590531645172349	1590531645173244
8	2515	1590531646531626	1590531646532794
16	2516	1590531647891329	1590531647891916
32	2517	1590531649250539	1590531649251532
64	2518	1590531650609965	1590531650610932
128	2519	1590531651969378	1590531651970346
1	2520	1590531653328608	1590531653329941
2	2521	1590531654688186	1590531654689189
4	2522	1590531656047548	1590531656048653
8	2523	1590531657407087	1590531657407940
16	2524	1590531658766582	1590531658767271
32	2525	1590531660125831	1590531660126848
64	2526	1590531661485256	1590531661486249
128	2527	1590531662844792	1590531662845539
1	2528	1590531664203869	1590531664205288
2	2529	1590531665563578	1590531665564405
4	2530	1590531666922992	1590531666923817
8	2531	1590531668282348	1590531668283287
16	2532	1590531669641778	1590531669642683
32	2533	1590531671001000	1590531671002288
64	2534	1590531672360485	1590531672361628
128	2535	1590531673719905	1590531673721035
1	2536	1590531675079273	1590531675080492
2	2537	1590531676438744	1590531676439848
4	2538	1590531677798212	1590531677799205
8	2539	1590531679157813	1590531679158430
16	2540	1590531680516861	1590531680518208
32	2541	1590531681876239	1590531681877657
64	2542	1590531683235974	1590531683236747
128	2543	1590531684595235	1590531684596313
1	2544	1590531685954760	1590531685955614
2	2545	1590531687314062	1590531687315137
4	2546	1590531688673566	1590531688674459
8	2547	1590531690032916	1590531690033936
16	2548	1590531691392409	1590531691393269
32	2549	1590531692751847	1590531692752656
64	2550	1590531694111293	1590531694112036
128	2551	1590531695470616	1590531695471539
1	2552	1590531696829970	1590531696831011
2	2553	1590531698189419	1590531698190388
4	2554	1590531699548866	1590531699549767
8	2555	1590531700908193	1590531700909266
16	2556	1590531702267518	1590531702268767
32	2557	1590531703627024	1590531703628087
64	2558	1590531704986447	1590531704987490
128	2559	1590531706345927	1590531706346836
1	2560	1590531707705044	1590531707706546
2	2561	1590531709064700	1590531709065715
4	2562	1590531710423988	1590531710425253
8	2563	1590531711783566	1590531711784501
16	2564	1590531713143096	1590531713143798
32	2565	1590531714502392	1590531714503328
64	2566	1590531715861691	1590531715862855
128	2567	1590531717221244	1590531717222127
1	2568	1590531718580450	1590531718581747
2	2569	1590531719940029	1590531719940994
4	2570	1590531721299291	1590531721300558
8	2571	1590531722659077	1590531722659598
16	2572	1590531724018215	1590531724019286
32	2573	1590531725377755	1590531725378572
64	2574	1590531726736998	1590531726738155
128	2575	1590531728096567	1590531728097412
1	2576	1590531729455896	1590531729456909
2	2577	1590531730815406	1590531730816226
4	2578	1590531732174711	1590531732175746
8	2579	1590531733534283	1590531733535000
16	2580	1590531734893591	1590531734894519
32	2581	1590531736252835	1590531736254100
64	2582	1590531737612295	1590531737613467
128	2583	1590531738971758	1590531738972829
1	2584	1590531740331384	1590531740332029
2	2585	1590531741690708	1590531741691531
4	2586	1590531743050182	1590531743050883
8	2587	1590531744409591	1590531744410300
16	2588	1590531745768862	1590531745769855
32	2589	1590531747128346	1590531747129197
64	2590	1590531748487646	1590531748488723
128	2591	1590531749847159	1590531749848036
1	2592	1590531751206424	1590531751207597
2	2593	1590531752566007	1590531752566841
4	2594	1590531753925190	1590531753926483
8	2595	1590531755284638	1590531755285861
16	2596	1590531756644219	1590531756645107
32	2597	1590531758003371	1590531758004780
64	2598	1590531759363075	1590531759363902
128	2599	1590531760722371	1590531760723432
1	2600	1590531762082003	1590531762082626
2	2601	1590531763441137	1590531763442318
4	2602	1590531764800652	1590531764801629
8	2603	1590531766160038	1590531766161069
16	2604	1590531767519358	1590531767520575
32	2605	1590531768878878	1590531768879881
64	2606	1590531770238245	1590531770239341
128	2607	1590531771597746	1590531771598665
1	2608	1590531772957147	1590531772958090
2	2609	1590531774316464	1590531774317599
4	2610	1590531775675904	1590531775676985
8	2611	1590531777035100	1590531777036615
16	2612	1590531778394872	1590531778395669
32	2613	1590531779754135	1590531779755232
64	2614	1590531781113616	1590531781114577
128	2615	1590531782473053	1590531782473966
1	2616	1590531783832379	1590531783833466
2	2617	1590531785191806	1590531785192865
4	2618	1590531786551091	1590531786552406
8	2619	1590531787910738	1590531787911585
16	2620	1590531789270030	1590531789271119
32	2621	1590531790629553	1590531790630422
64	2622	1590531791988692	1590531791990109
128	2623	1590531793348342	1590531793349285
1	2624	1590531794707776	1590531794708677
2	2625	1590531796067079	1590531796068200
4	2626	1590531797426504	1590531797427601
8	2627	1590531798786151	1590531798786781
16	2628	1590531800145464	1590531800146293
32	2629	1590531801504720	1590531801505864
64	2630	1590531802864236	1590531802865173
128	2631	1590531804223641	1590531804224594
1	2632	1590531805583198	1590531805583863
2	2633	1590531806942464	1590531806943423
4	2634	1590531808301793	1590531808302920
8	2635	1590531809661081	1590531809662458
16	2636	1590531811020619	1590531811021746
32	2637	1590531812380030	1590531812381161
64	2638	1590531813739629	1590531813740388
128	2639	1590531815099060	1590531815099783
1	2640	1590531816458347	1590531816459322
2	2641	1590531817817651	1590531817818845
4	2642	1590531819177256	1590531819178066
8	2643	1590531820536498	1590531820537650
16	2644	1590531821895929	1590531821897045
32	2645	1590531823255484	1590531823256315
64	2646	1590531824614635	1590531824615990
128	2647	1590531825974302	1590531825975149
1	2648	1590531827333602	1590531827334675
2	2649	1590531828693030	1590531828694074
4	2650	1590531830052376	1590531830053553
8	2651	1590531831412115	1590531831412640
16	2652	1590531832771223	1590531832772358
32	2653	1590531834130747	1590531834131661
64	2654	1590531835489979	1590531835491255
128	2655	1590531836849434	1590531836850626
1	2656	1590531838209018	1590531838209867
2	2657	1590531839568305	1590531839569407
4	2658	1590531840927795	1590531840928742
8	2659	1590531842287211	1590531842288152
16	2660	1590531843646498	1590531843647691
32	2661	1590531845005914	1590531845007101
64	2662	1590531846365633	1590531846366208
128	2663	1590531847724758	1590531847725909
1	2664	1590531849084361	1590531849085132
2	2665	1590531850443761	1590531850444558
4	2666	1590531851803183	1590531851803962
8	2667	1590531853162586	1590531853163386
16	2668	1590531854521996	1590531854522801
32	2669	1590531855881085	1590531855882538
64	2670	1590531857240587	1590531857241862
128	2671	1590531858600124	1590531858601151
1	2672	1590531859959518	1590531859960584
2	2673	1590531861318824	1590531861320103
4	2674	1590531862678438	1590531862679315
8	2675	1590531864037821	1590531864038759
16	2676	1590531865397192	1590531865398213
32	2677	1590531866756683	1590531866757548
64	2678	1590531868115983	1590531868117075
128	2679	1590531869475619	1590531869476264
1	2680	1590531870834994	1590531870835715
2	2681	1590531872194032	1590531872195504
4	2682	1590531873553711	1590531873554650
8	2683	1590531874912917	1590531874914270
16	2684	1590531876272581	1590531876273432
32	2685	1590531877631993	1590531877632846
64	2686	1590531878991450	1590531878992215
128	2687	1590531880350722	1590531880351769
1	2688	1590531881710252	1590531881711065
2	2689	1590531883069772	1590531883070372
4	2690	1590531884429121	1590531884429848
8	2691	1590531885788362	1590531885789433
16	2692	1590531887147857	1590531887148764
32	2693	1590531888507182	1590531888508265
64	2694	1590531889866568	1590531889867706
128	2695	1590531891226017	1590531891227083
1	2696	1590531892585482	1590531892586443
2	2697	1590531893944969	1590531893945783
4	2698	1590531895304226	1590531895305352
8	2699	1590531896663701	1590531896664702
16	2700	1590531898023273	1590531898023956
32	2701	1590531899382469	1590531899383586
64	2702	1590531900741766	1590531900743116
128	2703	1590531902101409	1590531902102298
1	2704	1590531903460842	1590531903461692
2	2705	1590531904820144	1590531904821215
4	2706	1590531906179513	1590531906180672
8	2707	1590531907539055	1590531907539956
16	2708	1590531908898528	1590531908899309
32	2709	1590531910257722	1590531910258941
64	2710	1590531911617272	1590531911618217
128	2711	1590531912976754	1590531912977561
1	2712	1590531914335999	1590531914337142
2	2713	1590531915695481	1590531915696487
4	2714	1590531917054813	1590531917055980
8	2715	1590531918414304	1590531918415315
16	2716	1590531919773661	1590531919774785
32	2717	1590531921133226	1590531921134046
64	2718	1590531922492612	1590531922493485
128	2719	1590531923851976	1590531923852947
1	2720	1590531925211526	1590531925212223
2	2721	1590531926570734	1590531926571841
4	2722	1590531927930259	1590531927931142
8	2723	1590531929289627	1590531929290601
16	2724	1590531930649003	1590531930650050
32	2725	1590531932008452	1590531932009427
64	2726	1590531933367588	1590531933369117
128	2727	1590531934727322	1590531934728210
1	2728	1590531936086759	1590531936087598
2	2729	1590531937446321	1590531937446862
4	2730	1590531938805436	1590531938806573
8	2731	1590531940164891	1590531940165944
16	2732	1590531941524391	1590531941525270
32	2733	1590531942883622	1590531942884866
64	2734	1590531944242916	1590531944244397
128	2735	1590531945602502	1590531945603637
1	2736	1590531946961874	1590531946963091
2	2737	1590531948321596	1590531948322195
4	2738	1590531949680955	1590531949681663
8	2739	1590531951040193	1590531951041251
16	2740	1590531952399633	1590531952400636
32	2741	1590531953758964	1590531953760131
64	2742	1590531955118222	1590531955119699
128	2743	1590531956477835	1590531956478913
1	2744	1590531957837306	1590531957838267
2	2745	1590531959196718	1590531959197681
4	2746	1590531960556015	1590531960557211
8	2747	1590531961915593	1590531961916458
16	2748	1590531963275069	1590531963275808
32	2749	1590531964634457	1590531964635246
64	2750	1590531965993696	1590531965994833
128	2751	1590531967353090	1590531967354265
1	2752	1590531968712705	1590531968713476
2	2753	1590531970072074	1590531970072933
4	2754	1590531971431370	1590531971432463
8	2755	1590531972790715	1590531972791944
16	2756	1590531974150181	1590531974151305
32	2757	1590531975509720	1590531975510591
64	2758	1590531976868950	1590531976870187
128	2759	1590531978228581	1590531978229382
1	2760	1590531979588104	1590531979588685
2	2761	1590531980947345	1590531980948270
4	2762	1590531982306520	1590531982307921
8	2763	1590531983666061	1590531983667206
16	2764	1590531985025542	1590531985026552
32	2765	1590531986385168	1590531986385751
64	2766	1590531987744300	1590531987745445
128	2767	1590531989103842	1590531989104729
1	2768	1590531990463203	1590531990464194
2	2769	1590531991822561	1590531991823663
4	2770	1590531993181991	1590531993183058
8	2771	1590531994541446	1590531994542430
16	2772	1590531995900852	1590531995901850
32	2773	1590531997260383	1590531997261144
64	2774	1590531998619781	1590531998620572
128	2775	1590531999979121	1590531999980058
1	2776	1590532001338480	1590532001339525
2	2777	1590532002697796	1590532002699035
4	2778	1590532004057125	1590532004058532
8	2779	1590532005416840	1590532005417643
16	2780	1590532006776190	1590532006777119
32	2781	1590532008135689	1590532008136446
64	2782	1590532009494874	1590532009496087
128	2783	1590532010854310	1590532010855477
1	2784	1590532012213729	1590532012214884
2	2785	1590532013573026	1590532013574413
4	2786	1590532014932676	1590532014933589
8	2787	1590532016292168	1590532016292923
16	2788	1590532017651507	1590532017652410
32	2789	1590532019010887	1590532019011856
64	2790	1590532020370247	1590532020371322
128	2791	1590532021729616	1590532021730779
1	2792	1590532023089197	1590532023090025
2	2793	1590532024448484	1590532024449564
4	2794	1590532025807805	1590532025809069
8	2795	1590532027167333	1590532027168366
16	2796	1590532028526713	1590532028527813
32	2797	1590532029886280	1590532029887071
64	2798	1590532031245667	1590532031246510
128	2799	1590532032605059	1590532032605944
1	2800	1590532033964411	1590532033965419
2	2801	1590532035323789	1590532035324866
4	2802	1590532036683301	1590532036684181
8	2803	1590532038042682	1590532038043625
16	2804	1590532039402018	1590532039403116
32	2805	1590532040761326	1590532040762633
64	2806	1590532042120977	1590532042121808
128	2807	1590532043480482	1590532043481129
1	2808	1590532044839679	1590532044840758
2	2809	1590532046199042	1590532046200222
4	2810	1590532047558636	1590532047559453
8	2811	1590532048918044	1590532048918871
16	2812	1590532050277354	1590532050278388
32	2813	1590532051636828	1590532051637739
64	2814	1590532052996187	1590532052997206
128	2815	1590532054355751	1590532054356468
1	2816	1590532055714899	1590532055716146
2	2817	1590532057074311	1590532057075561
4	2818	1590532058433888	1590532058434809
8	2819	1590532059793365	1590532059794158
16	2820	1590532061152895	1590532061153454
32	2821	1590532062512234	1590532062512941
64	2822	1590532063871526	1590532063872475
128	2823	1590532065230942	1590532065231885
1	2824	1590532066590342	1590532066591311
2	2825	1590532067949886	1590532067950594
4	2826	1590532069309242	1590532069310064
8	2827	1590532070668560	1590532070669571
16	2828	1590532072027937	1590532072029020
32	2829	1590532073387498	1590532073388285
64	2830	1590532074746977	1590532074747632
128	2831	1590532076106350	1590532076107086
1	2832	1590532077465726	1590532077466535
2	2833	1590532078825169	1590532078825919
4	2834	1590532080184415	1590532080185498
8	2835	1590532081543980	1590532081544759
16	2836	1590532082903202	1590532082904363
32	2837	1590532084262534	1590532084263857
64	2838	1590532085622105	1590532085623113
128	2839	1590532086981637	1590532086982406
1	2840	1590532088340962	1590532088341907
2	2841	1590532089700385	1590532089701310
4	2842	1590532091059789	1590532091060732
8	2843	1590532092419196	1590532092420152
16	2844	1590532093778606	1590532093779568
32	2845	1590532095138066	1590532095138934
64	2846	1590532096497432	1590532096498393
128	2847	1590532097856881	1590532097857770
1	2848	1590532099216291	1590532099217186
2	2849	1590532100575721	1590532100576582
4	2850	1590532101935004	1590532101936126
8	2851	1590532103294438	1590532103295517
16	2852	1590532104653831	1590532104654950
32	2853	1590532106013353	1590532106014254
64	2854	1590532107372742	1590532107373691
128	2855	1590532108732080	1590532108733179
1	2856	1590532110091489	1590532110092596
2	2857	1590532111450945	1590532111451966
4	2858	1590532112810383	1590532112811355
8	2859	1590532114169740	1590532114170824
16	2860	1590532115529282	1590532115530107
32	2861	1590532116888634	1590532116889581
64	2862	1590532118247868	1590532118249173
128	2863	1590532119607506	1590532119608361
1	2864	1590532120966883	1590532120967810
2	2865	1590532122326262	1590532122327257
4	2866	1590532123685697	1590532123686649
8	2867	1590532125045076	1590532125046095
16	2868	1590532126404416	1590532126405581
32	2869	1590532127763869	1590532127764954
64	2870	1590532129123325	1590532129124325
128	2871	1590532130482822	1590532130483653
1	2872	1590532131842162	1590532131843139
2	2873	1590532133201524	1590532133202604
4	2874	1590532134561135	1590532134561818
8	2875	1590532135920612	1590532135921167
16	2876	1590532137279791	1590532137280815
32	2877	1590532138639116	1590532138640315
64	2878	1590532139998634	1590532139999623
128	2879	1590532141358179	1590532141358904
1	2880	1590532142717322	1590532142718587
2	2881	1590532144077019	1590532144077716
4	2882	1590532145436201	1590532145437360
8	2883	1590532146795705	1590532146796682
16	2884	1590532148155129	1590532148156084
32	2885	1590532149514564	1590532149515475
64	2886	1590532150873887	1590532150874978
128	2887	1590532152233465	1590532152234227
1	2888	1590532153592797	1590532153593720
2	2889	1590532154952339	1590532154953004
4	2890	1590532156311554	1590532156312615
8	2891	1590532157671267	1590532157671728
16	2892	1590532159030529	1590532159031292
32	2893	1590532160389791	1590532160390857
64	2894	1590532161749228	1590532161750245
128	2895	1590532163108510	1590532163109789
1	2896	1590532164467965	1590532164469160
2	2897	1590532165827476	1590532165828475
4	2898	1590532167186781	1590532167187997
8	2899	1590532168546449	1590532168547154
16	2900	1590532169905738	1590532169906691
32	2901	1590532171265197	1590532171266058
64	2902	1590532172624356	1590532172625725
128	2903	1590532173984001	1590532173984906
1	2904	1590532175343457	1590532175344276
2	2905	1590532176702874	1590532176703685
4	2906	1590532178062345	1590532178063040
8	2907	1590532179421718	1590532179422493
16	2908	1590532180781071	1590532180781966
32	2909	1590532182140511	1590532182141352
64	2910	1590532183499781	1590532183500908
128	2911	1590532184859118	1590532184860398
1	2912	1590532186218643	1590532186219698
2	2913	1590532187578188	1590532187578979
4	2914	1590532188937534	1590532188938459
8	2915	1590532190296812	1590532190298007
16	2916	1590532191656167	1590532191657478
32	2917	1590532193015798	1590532193016673
64	2918	1590532194375155	1590532194376142
128	2919	1590532195734491	1590532195735632
1	2920	1590532197093899	1590532197095050
2	2921	1590532198453169	1590532198454606
4	2922	1590532199812770	1590532199813831
8	2923	1590532201172064	1590532201173363
16	2924	1590532202531409	1590532202532845
32	2925	1590532203890844	1590532203892235
64	2926	1590532205250487	1590532205251418
128	2927	1590532206610077	1590532206610654
1	2928	1590532207969301	1590532207970256
2	2929	1590532209328857	1590532209329527
4	2930	1590532210688144	1590532210689066
8	2931	1590532212047608	1590532212048428
16	2932	1590532213406862	1590532213408000
32	2933	1590532214766354	1590532214767333
64	2934	1590532216125738	1590532216126775
128	2935	1590532217485220	1590532217486119
1	2936	1590532218844632	1590532218845534
2	2937	1590532220204111	1590532220204881
4	2938	1590532221563534	1590532221564284
8	2939	1590532222922945	1590532222923698
16	2940	1590532224282217	1590532224283253
32	2941	1590532225641627	1590532225642668
64	2942	1590532227001109	1590532227002012
128	2943	1590532228360451	1590532228361496
1	2944	1590532229719994	1590532229720780
2	2945	1590532231079218	1590532231080381
4	2946	1590532232438601	1590532232439824
8	2947	1590532233797983	1590532233799268
16	2948	1590532235157567	1590532235158510
32	2949	1590532236516923	1590532236517980
64	2950	1590532237876290	1590532237877440
128	2951	1590532239235840	1590532239236715
1	2952	1590532240595200	1590532240596181
2	2953	1590532241954306	1590532241955902
4	2954	1590532243314063	1590532243314970
8	2955	1590532244673544	1590532244674315
16	2956	1590532246032871	1590532246033814
32	2957	1590532247392096	1590532247393416
64	2958	1590532248751504	1590532248752833
128	2959	1590532250111294	1590532250111869
1	2960	1590532251470488	1590532251471501
2	2961	1590532252830025	1590532252830790
4	2962	1590532254189298	1590532254190343
8	2963	1590532255548733	1590532255549734
16	2964	1590532256908416	1590532256908877
32	2965	1590532258267575	1590532258268544
64	2966	1590532259626858	1590532259628087
128	2967	1590532260986528	1590532260987243
1	2968	1590532262345833	1590532262346764
2	2969	1590532263705085	1590532263706338
4	2970	1590532265064582	1590532265065667
8	2971	1590532266423971	1590532266425104
16	2972	1590532267783444	1590532267784457
32	2973	1590532269142922	1590532269143806
64	2974	1590532270502211	1590532270503342
128	2975	1590532271861830	1590532271862549
1	2976	1590532273221174	1590532273222031
2	2977	1590532274580432	1590532274581599
4	2978	1590532275940026	1590532275940831
