Initial signature: 255	255
255	255	
16	2164	804031435322699264	804031435322700288
32	2165	804402036477561216	804402036477562240
64	2166	804772637632423296	804772637632424064
128	2167	805143238787285120	805143238787286144
1	2168	805513839942147072	805513839942148096
2	2169	805884441097008896	805884441097010176
4	2170	806255042251871104	806255042251871872
8	2171	806625643406733184	806625643406733696
16	2172	806996244561594880	806996244561595904
32	2173	807366845716456832	807366845716457856
64	2174	807737446871318912	807737446871319936
128	2175	808108048026180864	808108048026181888
1	2176	808478649181042816	808478649181043840
2	2177	808849250335904896	808849250335905664
4	2178	809219851490766720	809219851490767744
8	2179	809590452645628800	809590452645629568
16	2180	809961053800490752	809961053800491520
32	2181	810331654955352448	810331654955353728
64	2182	810702256110214528	810702256110215552
128	2183	811072857265076480	811072857265077504
1	2184	811443458419938560	811443458419939584
2	2185	811814059574800640	811814059574801408
4	2186	812184660729662464	812184660729663488
8	2187	812555261884524416	812555261884525440
16	2188	812925863039386368	812925863039387392
32	2189	813296464194248448	813296464194249216
64	2190	813667065349110272	813667065349111296
128	2191	814037666503972224	814037666503973248
1	2192	814408267658834176	814408267658835200
2	2193	814778868813696128	814778868813697152
4	2194	815149469968558208	815149469968559232
8	2195	815520071123420160	815520071123421184
16	2196	815890672278282112	815890672278283136
32	2197	816261273433144064	816261273433145088
64	2198	816631874588006016	816631874588007040
128	2199	817002475742867712	817002475742869248
1	2200	817373076897729792	817373076897731072
2	2201	817743678052592000	817743678052592768
4	2202	818114279207453696	818114279207454976
8	2203	818484880362315648	818484880362316928
16	2204	818855481517178112	818855481517178624
32	2205	819226082672039808	819226082672040832
64	2206	819596683826901760	819596683826902784
128	2207	819967284981763584	819967284981764864
1	2208	820337886136625792	820337886136626560
2	2209	820708487291487744	820708487291488512
4	2210	821079088446349440	821079088446350720
8	2211	821449689601211392	821449689601212672
16	2212	821820290756073472	821820290756074496
32	2213	822190891910935552	822190891910936576
64	2214	822561493065797632	822561493065798400
128	2215	822932094220659456	822932094220660480
1	2216	823302695375521280	823302695375522560
2	2217	823673296530383360	823673296530384384
4	2218	824043897685245184	824043897685246464
8	2219	824414498840107136	824414498840108416
16	2220	824785099994969344	824785099994970112
32	2221	825155701149831168	825155701149832192
64	2222	825526302304693120	825526302304694144
128	2223	825896903459555328	825896903459556096
1	2224	826267504614417280	826267504614418048
2	2225	826638105769279104	826638105769280128
4	2226	827008706924141184	827008706924141952
8	2227	827379308079003136	827379308079003904
16	2228	827749909233864960	827749909233865984
32	2229	828120510388726912	828120510388727936
64	2230	828491111543588864	828491111543589888
128	2231	828861712698451072	828861712698451584
1	2232	829232313853312768	829232313853313792
2	2233	829602915008174976	829602915008175744
4	2234	829973516163036928	829973516163037696
8	2235	830344117317898752	830344117317899776
16	2236	830714718472760704	830714718472761728
32	2237	831085319627622656	831085319627623680
64	2238	831455920782484736	831455920782485504
128	2239	831826521937346560	831826521937347584
1	2240	832197123092208640	832197123092209408
2	2241	832567724247070464	832567724247071488
4	2242	832938325401932544	832938325401933312
8	2243	833308926556794496	833308926556795520
16	2244	833679527711656576	833679527711657344
32	2245	834050128866518400	834050128866519424
64	2246	834420730021380352	834420730021381376
128	2247	834791331176242304	834791331176243328
1	2248	835161932331104256	835161932331105280
2	2249	835532533485966336	835532533485967104
4	2250	835903134640828160	835903134640829184
8	2251	836273735795690112	836273735795691136
16	2252	836644336950552192	836644336950552960
32	2253	837014938105414144	837014938105415168
64	2254	837385539260276096	837385539260277120
128	2255	837756140415138048	837756140415139072
1	2256	838126741570000000	838126741570001024
2	2257	838497342724862208	838497342724862720
4	2258	838867943879723776	838867943879725056
8	2259	839238545034585856	839238545034586880
16	2260	839609146189447808	839609146189448832
32	2261	839979747344309632	839979747344310912
64	2262	840350348499171712	840350348499172736
128	2263	840720949654033664	840720949654034944
1	2264	841091550808895616	841091550808896896
2	2265	841462151963757824	841462151963758592
4	2266	841832753118619776	841832753118620544
8	2267	842203354273481600	842203354273482624
16	2268	842573955428343552	842573955428344576
32	2269	842944556583205504	842944556583206528
64	2270	843315157738067712	843315157738068224
128	2271	843685758892929280	843685758892930560
1	2272	844056360047791488	844056360047792256
2	2273	844426961202653312	844426961202654592
4	2274	844797562357515264	844797562357516544
8	2275	845168163512377600	845168163512378112
16	2276	845538764667239296	845538764667240320
32	2277	845909365822101120	845909365822102400
64	2278	846279966976963072	846279966976964352
128	2279	846650568131825024	846650568131826304
1	2280	847021169286687104	847021169286688128
2	2281	847391770441548928	847391770441550208
4	2282	847762371596411136	847762371596412160
8	2283	848132972751273088	848132972751274112
16	2284	848503573906135168	848503573906135936
32	2285	848874175060997120	848874175060997888
64	2286	849244776215859072	849244776215859840
128	2287	849615377370720896	849615377370721920
1	2288	849985978525582976	849985978525583744
2	2289	850356579680444672	850356579680445952
4	2290	850727180835306752	850727180835307776
8	2291	851097781990168832	851097781990169600
16	2292	851468383145030784	851468383145031808
32	2293	851838984299892864	851838984299893632
64	2294	852209585454754688	852209585454755712
128	2295	852580186609616896	852580186609617408
1	2296	852950787764478464	852950787764479744
2	2297	853321388919340672	853321388919341440
4	2298	853691990074202496	853691990074203520
8	2299	854062591229064320	854062591229065600
16	2300	854433192383926400	854433192383927424
32	2301	854803793538788480	854803793538789248
64	2302	855174394693650304	855174394693651584
128	2303	855544995848512000	855544995848513792
1	2304	855915597003374208	855915597003375488
2	2305	856286198158236288	856286198158237312
4	2306	856656799313098368	856656799313099136
8	2307	857027400467960192	857027400467961216
16	2308	857398001622822016	857398001622823296
32	2309	857768602777684352	857768602777684864
64	2310	858139203932546176	858139203932546944
128	2311	858509805087408128	858509805087408896
1	2312	858880406242269952	858880406242271232
2	2313	859251007397131776	859251007397133312
4	2314	859621608551994240	859621608551994752
8	2315	859992209706855936	859992209706856960
16	2316	860362810861717888	860362810861718912
32	2317	860733412016579968	860733412016580736
64	2318	861104013171441792	861104013171442816
128	2319	861474614326303616	861474614326304896
1	2320	861845215481165696	861845215481166720
2	2321	862215816636027520	862215816636028800
4	2322	862586417790889856	862586417790890624
8	2323	862957018945751680	862957018945752704
16	2324	863327620100613504	863327620100614784
32	2325	863698221255475584	863698221255476608
64	2326	864068822410337664	864068822410338432
128	2327	864439423565199488	864439423565200512
1	2328	864810024720061440	864810024720062464
2	2329	865180625874923392	865180625874924416
4	2330	865551227029785344	865551227029786368
8	2331	865921828184647168	865921828184648448
16	2332	866292429339509248	866292429339510528
32	2333	866663030494371200	866663030494372480
64	2334	867033631649233280	867033631649234304
128	2335	867404232804095232	867404232804096256
1	2336	867774833958957312	867774833958958080
2	2337	868145435113819136	868145435113820160
4	2338	868516036268681088	868516036268682112
8	2339	868886637423543168	868886637423543936
16	2340	869257238578404992	869257238578406016
32	2341	869627839733266816	869627839733268352
64	2342	869998440888129152	869998440888129920
128	2343	870369042042990848	870369042042992128
1	2344	870739643197852800	870739643197854080
2	2345	871110244352714624	871110244352716160
4	2346	871480845507576832	871480845507577856
8	2347	871851446662438912	871851446662439680
16	2348	872222047817300992	872222047817301504
32	2349	872592648972162816	872592648972163584
64	2350	872963250127024512	872963250127025792
128	2351	873333851281886848	873333851281887616
1	2352	873704452436748672	873704452436749696
2	2353	874075053591610624	874075053591611648
4	2354	874445654746472704	874445654746473472
8	2355	874816255901334784	874816255901335296
16	2356	875186857056196480	875186857056197504
32	2357	875557458211058560	875557458211059328
64	2358	875928059365920384	875928059365921408
128	2359	876298660520782336	876298660520783360
1	2360	876669261675644416	876669261675645184
2	2361	877039862830506368	877039862830507392
4	2362	877410463985368576	877410463985369088
8	2363	877781065140230272	877781065140231296
16	2364	878151666295092224	878151666295093248
32	2365	878522267449954176	878522267449955200
64	2366	878892868604816256	878892868604817024
128	2367	879263469759678208	879263469759678976
1	2368	879634070914540032	879634070914541056
2	2369	880004672069401984	880004672069403008
4	2370	880375273224263936	880375273224264960
8	2371	880745874379126016	880745874379127040
16	2372	881116475533988096	881116475533988864
32	2373	881487076688849920	881487076688850944
64	2374	881857677843712000	881857677843712768
128	2375	882228278998573952	882228278998574720
1	2376	882598880153435904	882598880153436672
2	2377	882969481308297728	882969481308298752
4	2378	883340082463159808	883340082463160576
8	2379	883710683618021760	883710683618022528
16	2380	884081284772883712	884081284772884480
32	2381	884451885927745792	884451885927746560
64	2382	884822487082607616	884822487082608640
128	2383	885193088237469440	885193088237470720
1	2384	885563689392331520	885563689392332544
2	2385	885934290547193472	885934290547194496
4	2386	886304891702055552	886304891702056320
8	2387	886675492856917248	886675492856918528
16	2388	887046094011779328	887046094011780352
32	2389	887416695166641408	887416695166642176
64	2390	887787296321502976	887787296321504512
128	2391	888157897476365440	888157897476366208
1	2392	888528498631227520	888528498631228032
2	2393	888899099786089216	888899099786090240
4	2394	889269700940951168	889269700940952192
8	2395	889640302095813248	889640302095814016
16	2396	890010903250675200	890010903250675968
32	2397	890381504405537152	890381504405537920
64	2398	890752105560398848	890752105560400128
128	2399	891122706715260800	891122706715262080
1	2400	891493307870123008	891493307870124032
2	2401	891863909024985088	891863909024985856
4	2402	892234510179846912	892234510179847936
8	2403	892605111334708736	892605111334710016
16	2404	892975712489570816	892975712489571840
32	2405	893346313644432640	893346313644433920
64	2406	893716914799294720	893716914799295744
128	2407	894087515954156800	894087515954157568
1	2408	894458117109018496	894458117109019776
2	2409	894828718263880576	894828718263881600
4	2410	895199319418742656	895199319418743680
8	2411	895569920573604864	895569920573605376
16	2412	895940521728466560	895940521728467584
32	2413	896311122883328640	896311122883329408
64	2414	896681724038190464	896681724038191488
128	2415	897052325193052544	897052325193053312
1	2416	897422926347914368	897422926347915392
2	2417	897793527502776192	897793527502777472
4	2418	898164128657638400	898164128657639168
8	2419	898534729812500352	898534729812501120
16	2420	898905330967362304	898905330967363328
32	2421	899275932122224128	899275932122225408
64	2422	899646533277086336	899646533277087104
128	2423	900017134431948160	900017134431949184
1	2424	900387735586810112	900387735586811136
2	2425	900758336741672064	900758336741673088
4	2426	901128937896534144	901128937896534912
8	2427	901499539051396096	901499539051396864
16	2428	901870140206258048	901870140206258816
32	2429	902240741361120000	902240741361120768
64	2430	902611342515981824	902611342515983104
128	2431	902981943670843904	902981943670844928
1	2432	903352544825705856	903352544825706880
2	2433	903723145980567808	903723145980568832
4	2434	904093747135429760	904093747135430784
8	2435	904464348290291584	904464348290292864
16	2436	904834949445153664	904834949445154688
32	2437	905205550600015744	905205550600016512
64	2438	905576151754877568	905576151754878592
128	2439	905946752909739776	905946752909740288
1	2440	906317354064601600	906317354064602624
2	2441	906687955219463424	906687955219464704
4	2442	907058556374325632	907058556374326400
8	2443	907429157529187584	907429157529188352
16	2444	907799758684049536	907799758684050304
32	2445	908170359838911488	908170359838912256
64	2446	908540960993773312	908540960993774336
128	2447	908911562148635136	908911562148636416
1	2448	909282163303497216	909282163303498240
2	2449	909652764458359168	909652764458360192
4	2450	910023365613221248	910023365613222272
8	2451	910393966768083328	910393966768084096
16	2452	910764567922945152	910764567922946176
32	2453	911135169077807232	911135169077808000
64	2454	911505770232669184	911505770232669952
128	2455	911876371387531008	911876371387532032
1	2456	912246972542393088	912246972542393856
2	2457	912617573697254784	912617573697256064
4	2458	912988174852116992	912988174852117760
8	2459	913358776006978816	913358776006979840
16	2460	913729377161841024	913729377161841792
32	2461	914099978316702720	914099978316704000
64	2462	914470579471564928	914470579471565696
128	2463	914841180626427008	914841180626427520
1	2464	915211781781288576	915211781781289856
2	2465	915582382936150656	915582382936151680
4	2466	915952984091012736	915952984091013504
8	2467	916323585245874560	916323585245875584
16	2468	916694186400736640	916694186400737408
32	2469	917064787555598720	917064787555599488
64	2470	917435388710460672	917435388710461440
128	2471	917805989865322496	917805989865323520
1	2472	918176591020184448	918176591020185472
2	2473	918547192175046144	918547192175047680
4	2474	918917793329908352	918917793329909376
8	2475	919288394484770304	919288394484771328
16	2476	919658995639632256	919658995639633280
32	2477	920029596794494208	920029596794495232
64	2478	920400197949356416	920400197949356928
128	2479	920770799104218368	920770799104219136
1	2480	921141400259080320	921141400259081088
2	2481	921512001413942272	921512001413943040
4	2482	921882602568804096	921882602568805120
8	2483	922253203723666048	922253203723667072
16	2484	922623804878528128	922623804878528896
32	2485	922994406033390080	922994406033390848
64	2486	923365007188251904	923365007188252928
128	2487	923735608343113856	923735608343114880
1	2488	924106209497975808	924106209497976832
2	2489	924476810652837760	924476810652839040
4	2490	924847411807699840	924847411807700864
8	2491	925218012962561920	925218012962562688
16	2492	925588614117423744	925588614117424768
32	2493	925959215272285824	925959215272286592
64	2494	926329816427147520	926329816427148800
128	2495	926700417582009600	926700417582010624
1	2496	927071018736871552	927071018736872576
2	2497	927441619891733376	927441619891734656
4	2498	927812221046595584	927812221046596352
8	2499	928182822201457408	928182822201458688
16	2500	928553423356319360	928553423356320640
32	2501	928924024511181440	928924024511182464
64	2502	929294625666043648	929294625666044160
128	2503	929665226820905344	929665226820906368
1	2504	930035827975767296	930035827975768320
2	2505	930406429130629248	930406429130630272
4	2506	930777030285491200	930777030285492224
8	2507	931147631440353280	931147631440354048
16	2508	931518232595215104	931518232595216128
32	2509	931888833750077056	931888833750078336
64	2510	932259434904939008	932259434904940288
128	2511	932630036059801088	932630036059802112
1	2512	933000637214662912	933000637214664192
2	2513	933371238369524864	933371238369526144
4	2514	933741839524386944	933741839524387968
8	2515	934112440679248896	934112440679249920
16	2516	934483041834110976	934483041834111744
32	2517	934853642988972928	934853642988973696
64	2518	935224244143835008	935224244143835520
128	2519	935594845298696704	935594845298697984
1	2520	935965446453558784	935965446453559808
2	2521	936336047608420864	936336047608421632
4	2522	936706648763282816	936706648763283584
8	2523	937077249918144640	937077249918145664
16	2524	937447851073006592	937447851073007616
32	2525	937818452227868544	937818452227869568
64	2526	938189053382730624	938189053382731392
128	2527	938559654537592320	938559654537593600
1	2528	938930255692454528	938930255692455296
2	2529	939300856847316864	939300856847317120
4	2530	939671458002178560	939671458002179328
8	2531	940042059157040512	940042059157041280
16	2532	940412660311902336	940412660311903360
32	2533	940783261466764416	940783261466765184
64	2534	941153862621626240	941153862621627264
128	2535	941524463776488064	941524463776489344
1	2536	941895064931350272	941895064931351040
2	2537	942265666086212096	942265666086213120
4	2538	942636267241074048	942636267241075328
8	2539	943006868395936128	943006868395937152
16	2540	943377469550798080	943377469550799104
32	2541	943748070705660032	943748070705661056
64	2542	944118671860522240	944118671860522752
128	2543	944489273015384064	944489273015384832
1	2544	944859874170245888	944859874170246912
2	2545	945230475325107840	945230475325108864
4	2546	945601076479969664	945601076479970944
8	2547	945971677634831744	945971677634832768
16	2548	946342278789693824	946342278789694848
32	2549	946712879944555648	946712879944556928
64	2550	947083481099417856	947083481099418624
128	2551	947454082254279808	947454082254280576
1	2552	947824683409141632	947824683409142656
2	2553	948195284564003584	948195284564004608
4	2554	948565885718865280	948565885718866816
8	2555	948936486873727488	948936486873728512
16	2556	949307088028589568	949307088028590336
32	2557	949677689183451392	949677689183452416
64	2558	950048290338313472	950048290338314496
128	2559	950418891493175296	950418891493176576
1	2560	950789492648037376	950789492648038400
2	2561	951160093802899328	951160093802900352
4	2562	951530694957761408	951530694957762176
8	2563	951901296112623104	951901296112624384
16	2564	952271897267485312	952271897267486080
32	2565	952642498422347008	952642498422348288
64	2566	953013099577209088	953013099577210112
128	2567	953383700732071040	953383700732072064
1	2568	953754301886933120	953754301886934144
2	2569	954124903041795072	954124903041796096
4	2570	954495504196656896	954495504196658176
8	2571	954866105351518976	954866105351520000
16	2572	955236706506380928	955236706506381952
32	2573	955607307661243008	955607307661243776
64	2574	955977908816104960	955977908816105728
128	2575	956348509970966784	956348509970967808
1	2576	956719111125828864	956719111125829632
2	2577	957089712280690688	957089712280691712
4	2578	957460313435552768	957460313435553792
8	2579	957830914590414592	957830914590415872
16	2580	958201515745276800	958201515745277568
32	2581	958572116900138496	958572116900139776
64	2582	958942718055000576	958942718055001600
128	2583	959313319209862528	959313319209863552
1	2584	959683920364724480	959683920364725504
2	2585	960054521519586432	960054521519587456
4	2586	960425122674448384	960425122674449408
8	2587	960795723829310464	960795723829311232
16	2588	961166324984172544	961166324984173312
32	2589	961536926139034240	961536926139035520
64	2590	961907527293896192	961907527293897472
128	2591	962278128448758272	962278128448759296
1	2592	962648729603620352	962648729603621120
2	2593	963019330758482048	963019330758483328
4	2594	963389931913344256	963389931913345024
8	2595	963760533068205952	963760533068207232
16	2596	964131134223068160	964131134223068928
32	2597	964501735377930240	964501735377931008
64	2598	964872336532792064	964872336532793088
128	2599	965242937687654016	965242937687655040
1	2600	965613538842516096	965613538842516864
2	2601	965984139997378304	965984139997378560
4	2602	966354741152239872	966354741152240896
8	2603	966725342307101696	966725342307102976
16	2604	967095943461964032	967095943461964544
32	2605	967466544616825728	967466544616826752
64	2606	967837145771687680	967837145771688704
128	2607	968207746926549760	968207746926550784
1	2608	968578348081411712	968578348081412736
2	2609	968948949236273664	968948949236274688
4	2610	969319550391135360	969319550391136896
8	2611	969690151545997696	969690151545998464
16	2612	970060752700859520	970060752700860544
32	2613	970431353855721600	970431353855722368
64	2614	970801955010583296	970801955010584576
128	2615	971172556165445376	971172556165446400
1	2616	971543157320307456	971543157320308224
2	2617	971913758475169280	971913758475170560
4	2618	972284359630031232	972284359630032512
8	2619	972654960784893440	972654960784894208
16	2620	973025561939755264	973025561939756288
32	2621	973396163094617088	973396163094618368
64	2622	973766764249479168	973766764249480192
128	2623	974137365404341120	974137365404342144
1	2624	974507966559203072	974507966559204096
2	2625	974878567714065024	974878567714066048
4	2626	975249168868926976	975249168868928000
8	2627	975619770023789056	975619770023790080
16	2628	975990371178651008	975990371178652032
32	2629	976360972333512832	976360972333514112
64	2630	976731573488374912	976731573488375936
128	2631	977102174643236992	977102174643237760
1	2632	977472775798098816	977472775798099840
2	2633	977843376952960640	977843376952961920
4	2634	978213978107822720	978213978107823744
8	2635	978584579262684800	978584579262685568
16	2636	978955180417546752	978955180417547520
32	2637	979325781572408960	979325781572409472
64	2638	979696382727270528	979696382727271808
128	2639	980066983882132608	980066983882133632
1	2640	980437585036994560	980437585036995584
2	2641	980808186191856640	980808186191857408
4	2642	981178787346718592	981178787346719360
8	2643	981549388501580544	981549388501581312
16	2644	981919989656442496	981919989656443264
32	2645	982290590811304320	982290590811305344
64	2646	982661191966166272	982661191966167296
128	2647	983031793121028352	983031793121029376
1	2648	983402394275890432	983402394275891200
2	2649	983772995430752128	983772995430753408
4	2650	984143596585614208	984143596585615232
8	2651	984514197740476160	984514197740477184
16	2652	984884798895338112	984884798895339136
32	2653	985255400050200064	985255400050201088
64	2654	985626001205061888	985626001205063168
128	2655	985996602359923968	985996602359924992
1	2656	986367203514786176	986367203514786944
2	2657	986737804669648000	986737804669649024
4	2658	987108405824509952	987108405824510976
8	2659	987479006979371904	987479006979372928
16	2660	987849608134233984	987849608134234752
32	2661	988220209289095936	988220209289096704
64	2662	988590810443957888	988590810443958656
128	2663	988961411598819840	988961411598820608
1	2664	989332012753681792	989332012753682560
2	2665	989702613908543744	989702613908544512
4	2666	990073215063405696	990073215063406720
8	2667	990443816218267776	990443816218268544
16	2668	990814417373129472	990814417373130752
32	2669	991185018527991680	991185018527992448
64	2670	991555619682853632	991555619682854400
128	2671	991926220837715328	991926220837716608
1	2672	992296821992577536	992296821992578304
2	2673	992667423147439360	992667423147440384
4	2674	993038024302301312	993038024302302336
8	2675	993408625457163392	993408625457164160
16	2676	993779226612025600	993779226612026112
32	2677	994149827766887424	994149827766888192
64	2678	994520428921749248	994520428921750272
128	2679	994891030076611328	994891030076612096
1	2680	995261631231473152	995261631231474176
2	2681	995632232386334976	995632232386336256
4	2682	996002833541197184	996002833541197952
8	2683	996373434696059136	996373434696059904
16	2684	996744035850921088	996744035850921856
32	2685	997114637005783040	997114637005783808
64	2686	997485238160644992	997485238160646016
128	2687	997855839315506944	997855839315507968
1	2688	998226440470369024	998226440470369792
2	2689	998597041625230720	998597041625232000
4	2690	998967642780092672	998967642780093952
8	2691	999338243934954624	999338243934955904
16	2692	999708845089816832	999708845089817600
32	2693	1000079446244678528	1000079446244679808
64	2694	1000450047399540736	1000450047399541504
128	2695	1000820648554402432	1000820648554403712
1	2696	1001191249709264640	1001191249709265664
2	2697	1001561850864126464	1001561850864127744
4	2698	1001932452018988544	1001932452018989568
8	2699	1002303053173850496	1002303053173851520
16	2700	1002673654328712320	1002673654328713600
32	2701	1003044255483574656	1003044255483575168
64	2702	1003414856638436224	1003414856638437504
128	2703	1003785457793298304	1003785457793299328
1	2704	1004156058948160256	1004156058948161280
2	2705	1004526660103022208	1004526660103023232
4	2706	1004897261257884160	1004897261257885440
8	2707	1005267862412746368	1005267862412747136
16	2708	1005638463567608064	1005638463567609344
32	2709	1006009064722470144	1006009064722471168
64	2710	1006379665877332096	1006379665877333120
128	2711	1006750267032194048	1006750267032195072
1	2712	1007120868187056000	1007120868187057024
2	2713	1007491469341917952	1007491469341918976
4	2714	1007862070496779904	1007862070496780928
8	2715	1008232671651641728	1008232671651643008
16	2716	1008603272806504064	1008603272806504832
32	2717	1008973873961365760	1008973873961367040
64	2718	1009344475116227968	1009344475116228736
128	2719	1009715076271090048	1009715076271090560
1	2720	1010085677425951744	1010085677425952768
2	2721	1010456278580813568	1010456278580814848
4	2722	1010826879735675776	1010826879735676544
8	2723	1011197480890537600	1011197480890538624
16	2724	1011568082045399424	1011568082045400704
32	2725	1011938683200261632	1011938683200262656
64	2726	1012309284355123584	1012309284355124608
128	2727	1012679885509985664	1012679885509986432
1	2728	1013050486664847488	1013050486664848512
2	2729	1013421087819709440	1013421087819710464
4	2730	1013791688974571392	1013791688974572416
8	2731	1014162290129433472	1014162290129434240
16	2732	1014532891284295424	1014532891284296192
32	2733	1014903492439157120	1014903492439158400
64	2734	1015274093594019328	1015274093594020096
128	2735	1015644694748881408	1015644694748882176
1	2736	1016015295903743232	1016015295903744256
2	2737	1016385897058605056	1016385897058606336
4	2738	1016756498213467136	1016756498213468160
8	2739	1017127099368329088	1017127099368330112
16	2740	1017497700523190912	1017497700523192192
32	2741	1017868301678053120	1017868301678053888
64	2742	1018238902832914816	1018238902832916096
128	2743	1018609503987776768	1018609503987778048
1	2744	1018980105142638848	1018980105142639872
2	2745	1019350706297500928	1019350706297501952
4	2746	1019721307452362880	1019721307452363904
8	2747	1020091908607224832	1020091908607225856
16	2748	1020462509762086912	1020462509762087680
32	2749	1020833110916948608	1020833110916949888
64	2750	1021203712071810560	1021203712071811840
128	2751	1021574313226672512	1021574313226673792
1	2752	1021944914381534592	1021944914381535616
2	2753	1022315515536396672	1022315515536397440
4	2754	1022686116691258496	1022686116691259520
8	2755	1023056717846120448	1023056717846121728
16	2756	1023427319000982400	1023427319000983680
32	2757	1023797920155844608	1023797920155845376
64	2758	1024168521310706560	1024168521310707328
128	2759	1024539122465568512	1024539122465569280
1	2760	1024909723620430208	1024909723620431488
2	2761	1025280324775292160	1025280324775293440
4	2762	1025650925930154240	1025650925930155264
8	2763	1026021527085016320	1026021527085017088
16	2764	1026392128239878144	1026392128239879168
32	2765	1026762729394740224	1026762729394741248
64	2766	1027133330549602048	1027133330549603328
128	2767	1027503931704464128	1027503931704465152
1	2768	1027874532859326080	1027874532859327104
2	2769	1028245134014188032	1028245134014189056
4	2770	1028615735169049984	1028615735169051008
8	2771	1028986336323911808	1028986336323913088
16	2772	1029356937478774016	1029356937478774784
32	2773	1029727538633635968	1029727538633636736
64	2774	1030098139788497792	1030098139788498816
128	2775	1030468740943359872	1030468740943360896
1	2776	1030839342098221824	1030839342098222848
2	2777	1031209943253083904	1031209943253084672
4	2778	1031580544407945728	1031580544407946752
8	2779	1031951145562807552	1031951145562808832
16	2780	1032321746717669760	1032321746717670528
32	2781	1032692347872531456	1032692347872532736
64	2782	1033062949027393536	1033062949027394560
128	2783	1033433550182255488	1033433550182256512
1	2784	1033804151337117440	1033804151337118464
2	2785	1034174752491979648	1034174752491980416
4	2786	1034545353646841472	1034545353646842496
8	2787	1034915954801703424	1034915954801704448
16	2788	1035286555956565504	1035286555956566272
32	2789	1035657157111427328	1035657157111428352
64	2790	1036027758266289024	1036027758266290560
128	2791	1036398359421151104	1036398359421152384
1	2792	1036768960576013056	1036768960576014336
2	2793	1037139561730875136	1037139561730876160
4	2794	1037510162885737216	1037510162885738240
8	2795	1037880764040599040	1037880764040600320
16	2796	1038251365195461248	1038251365195462016
32	2797	1038621966350323072	1038621966350324096
64	2798	1038992567505184896	1038992567505186176
128	2799	1039363168660046976	1039363168660048000
1	2800	1039733769814909056	1039733769814909824
2	2801	1040104370969770880	1040104370969771904
4	2802	1040474972124632832	1040474972124633856
8	2803	1040845573279494784	1040845573279495808
16	2804	1041216174434356864	1041216174434357888
32	2805	1041586775589218688	1041586775589219968
64	2806	1041957376744081024	1041957376744081536
128	2807	1042327977898942720	1042327977898943744
1	2808	1042698579053804800	1042698579053805568
2	2809	1043069180208666624	1043069180208667648
4	2810	1043439781363528576	1043439781363529600
8	2811	1043810382518390528	1043810382518391552
16	2812	1044180983673252480	1044180983673253504
32	2813	1044551584828114560	1044551584828115328
64	2814	1044922185982976640	1044922185982977408
128	2815	1045292787137838592	1045292787137839360
1	2816	1045663388292700416	1045663388292701440
2	2817	1046033989447562240	1046033989447563520
4	2818	1046404590602424064	1046404590602425600
8	2819	1046775191757286656	1046775191757286912
16	2820	1047145792912148224	1047145792912149248
32	2821	1047516394067010048	1047516394067011328
64	2822	1047886995221872256	1047886995221873024
128	2823	1048257596376733952	1048257596376735232
1	2824	1048628197531596160	1048628197531597184
2	2825	1048998798686458240	1048998798686459008
4	2826	1049369399841320064	1049369399841321088
8	2827	1049740000996182144	1049740000996182912
16	2828	1050110602151043968	1050110602151044992
32	2829	1050481203305905792	1050481203305907072
64	2830	1050851804460768128	1050851804460768640
128	2831	1051222405615629568	1051222405615631104
1	2832	1051593006770491776	1051593006770492800
2	2833	1051963607925353856	1051963607925354624
4	2834	1052334209080215808	1052334209080216832
8	2835	1052704810235077760	1052704810235078784
16	2836	1053075411389939712	1053075411389940736
32	2837	1053446012544801792	1053446012544802560
64	2838	1053816613699663488	1053816613699664768
128	2839	1054187214854525440	1054187214854526720
1	2840	1054557816009387776	1054557816009388288
2	2841	1054928417164249472	1054928417164250496
4	2842	1055299018319111424	1055299018319112448
8	2843	1055669619473973504	1055669619473974272
16	2844	1056040220628835456	1056040220628836480
32	2845	1056410821783697280	1056410821783698560
64	2846	1056781422938559488	1056781422938560256
128	2847	1057152024093421184	1057152024093422464
1	2848	1057522625248283520	1057522625248284032
2	2849	1057893226403145216	1057893226403146240
4	2850	1058263827558007296	1058263827558008064
8	2851	1058634428712869120	1058634428712870144
16	2852	1059005029867730944	1059005029867732224
32	2853	1059375631022593280	1059375631022594048
64	2854	1059746232177455104	1059746232177456128
128	2855	1060116833332317056	1060116833332318080
1	2856	1060487434487179008	1060487434487180032
2	2857	1060858035642040832	1060858035642042112
4	2858	1061228636796902912	1061228636796903936
8	2859	1061599237951764864	1061599237951765888
16	2860	1061969839106627072	1061969839106627584
32	2861	1062340440261488640	1062340440261489920
64	2862	1062711041416350720	1062711041416351744
128	2863	1063081642571212800	1063081642571213824
1	2864	1063452243726074624	1063452243726075904
2	2865	1063822844880936704	1063822844880937728
4	2866	1064193446035798528	1064193446035799808
8	2867	1064564047190660480	1064564047190661760
16	2868	1064934648345522432	1064934648345523712
32	2869	1065305249500384640	1065305249500385408
64	2870	1065675850655246336	1065675850655247616
128	2871	1066046451810108416	1066046451810109440
1	2872	1066417052964970240	1066417052964971520
2	2873	1066787654119832576	1066787654119833344
4	2874	1067158255274694272	1067158255274695552
8	2875	1067528856429556352	1067528856429557376
16	2876	1067899457584418304	1067899457584419328
32	2877	1068270058739280256	1068270058739281280
64	2878	1068640659894142336	1068640659894143104
128	2879	1069011261049004160	1069011261049005184
