Initial signature: 255	255
255	255	
4	2586	1590531214386361	1590531214387229
8	2587	1590531215541170	1590531215542379
16	2588	1590531216696224	1590531216697286
32	2589	1590531217851241	1590531217852228
64	2590	1590531219006170	1590531219007259
128	2591	1590531220161140	1590531220162249
1	2592	1590531221316169	1590531221317180
2	2593	1590531222471017	1590531222472292
4	2594	1590531223626157	1590531223627112
8	2595	1590531224781121	1590531224782108
16	2596	1590531225936137	1590531225937052
32	2597	1590531227091085	1590531227092064
64	2598	1590531228245977	1590531228247132
128	2599	1590531229400984	1590531229402085
1	2600	1590531230556107	1590531230556922
2	2601	1590531231711170	1590531231711819
4	2602	1590531232866023	1590531232866927
8	2603	1590531234020737	1590531234022172
16	2604	1590531235175876	1590531235176993
32	2605	1590531236330853	1590531236331977
64	2606	1590531237485925	1590531237486864
128	2607	1590531238640697	1590531238642052
1	2608	1590531239795856	1590531239796854
2	2609	1590531240950899	1590531240951771
4	2610	1590531242105814	1590531242106815
8	2611	1590531243260667	1590531243261922
16	2612	1590531244415731	1590531244416818
32	2613	1590531245570817	1590531245571692
64	2614	1590531246725707	1590531246726762
128	2615	1590531247880766	1590531247881663
1	2616	1590531249035784	1590531249036606
2	2617	1590531250190720	1590531250191630
4	2618	1590531251345744	1590531251346565
8	2619	1590531252500643	1590531252501626
16	2620	1590531253655616	1590531253656614
32	2621	1590531254810454	1590531254811736
64	2622	1590531255965420	1590531255966729
128	2623	1590531257120518	1590531257121591
1	2624	1590531258275516	1590531258276553
2	2625	1590531259430567	1590531259431462
4	2626	1590531260585612	1590531260586377
8	2627	1590531261740604	1590531261741345
16	2628	1590531262895533	1590531262896377
32	2629	1590531264050555	1590531264051314
64	2630	1590531265205342	1590531265206487
128	2631	1590531266360308	1590531266361481
1	2632	1590531267515098	1590531267516651
2	2633	1590531268670253	1590531268671457
4	2634	1590531269825274	1590531269826396
8	2635	1590531270980375	1590531270981254
16	2636	1590531272135204	1590531272136385
32	2637	1590531273290201	1590531273291349
64	2638	1590531274445110	1590531274446399
128	2639	1590531275600337	1590531275601132
1	2640	1590531276755353	1590531276756076
2	2641	1590531277910116	1590531277911274
4	2642	1590531279065203	1590531279066146
8	2643	1590531280220218	1590531280221092
16	2644	1590531281375076	1590531281376193
32	2645	1590531282530001	1590531282531228
64	2646	1590531283685076	1590531283686113
128	2647	1590531284839968	1590531284841182
1	2648	1590531285994840	1590531285996269
2	2649	1590531287150060	1590531287151009
4	2650	1590531288305253	1590531288305776
8	2651	1590531289460041	1590531289460948
16	2652	1590531290614881	1590531290616069
32	2653	1590531291769852	1590531291771057
64	2654	1590531292924861	1590531292926008
128	2655	1590531294079827	1590531294081002
1	2656	1590531295235016	1590531295235773
2	2657	1590531296389899	1590531296390850
4	2658	1590531297544910	1590531297545800
8	2659	1590531298699705	1590531298700964
16	2660	1590531299854671	1590531299855958
32	2661	1590531301010034	1590531301010556
64	2662	1590531302164813	1590531302165736
128	2663	1590531303319828	1590531303320681
1	2664	1590531304474748	1590531304475721
2	2665	1590531305629836	1590531305630594
4	2666	1590531306784652	1590531306785738
8	2667	1590531307939677	1590531307940672
16	2668	1590531309094824	1590531309095485
32	2669	1590531310249507	1590531310250762
64	2670	1590531311404692	1590531311405537
128	2671	1590531312559673	1590531312560516
1	2672	1590531313714568	1590531313715582
2	2673	1590531314869719	1590531314870390
4	2674	1590531316024406	1590531316025663
8	2675	1590531317179557	1590531317180472
16	2676	1590531318334607	1590531318335382
32	2677	1590531319489344	1590531319490605
64	2678	1590531320644457	1590531320645452
128	2679	1590531321799339	1590531321800530
1	2680	1590531322954161	1590531322955668
2	2681	1590531324109415	1590531324110375
4	2682	1590531325264407	1590531325265342
8	2683	1590531326419404	1590531326420305
16	2684	1590531327574281	1590531327575388
32	2685	1590531328729285	1590531328730344
64	2686	1590531329884318	1590531329885271
128	2687	1590531331039186	1590531331040364
1	2688	1590531332194365	1590531332195144
2	2689	1590531333349185	1590531333350285
4	2690	1590531334504299	1590531334505130
8	2691	1590531335659281	1590531335660109
16	2692	1590531336814042	1590531336815307
32	2693	1590531337969117	1590531337970192
64	2694	1590531339124013	1590531339125256
128	2695	1590531340279186	1590531340280044
1	2696	1590531341434095	1590531341435094
2	2697	1590531342589118	1590531342590032
4	2698	1590531343744032	1590531343745078
8	2699	1590531344898990	1590531344900079
16	2700	1590531346054030	1590531346055000
32	2701	1590531347209066	1590531347209923
64	2702	1590531348363975	1590531348364974
128	2703	1590531349518931	1590531349519979
1	2704	1590531350674126	1590531350674743
2	2705	1590531351828812	1590531351830017
4	2706	1590531352983957	1590531352984832
8	2707	1590531354138856	1590531354139893
16	2708	1590531355293710	1590531355294999
32	2709	1590531356448813	1590531356449856
64	2710	1590531357603831	1590531357604798
128	2711	1590531358758838	1590531358759752
1	2712	1590531359913543	1590531359915006
2	2713	1590531361068645	1590531361069864
4	2714	1590531362223701	1590531362224768
8	2715	1590531363378664	1590531363379766
16	2716	1590531364533551	1590531364534838
32	2717	1590531365688738	1590531365689611
64	2718	1590531366843522	1590531366844787
128	2719	1590531367998707	1590531367999562
1	2720	1590531369153435	1590531369154794
2	2721	1590531370308598	1590531370309591
4	2722	1590531371463541	1590531371464608
8	2723	1590531372618561	1590531372619548
16	2724	1590531373773728	1590531373774341
32	2725	1590531374928342	1590531374929688
64	2726	1590531376083502	1590531376084487
128	2727	1590531377238482	1590531377239467
1	2728	1590531378393529	1590531378394381
2	2729	1590531379548498	1590531379549371
4	2730	1590531380703455	1590531380704374
8	2731	1590531381858461	1590531381859329
16	2732	1590531383013331	1590531383014418
32	2733	1590531384168339	1590531384169370
64	2734	1590531385323302	1590531385324367
128	2735	1590531386478398	1590531386479231
1	2736	1590531387633318	1590531387634271
2	2737	1590531388788341	1590531388789208
4	2738	1590531389943298	1590531389944211
8	2739	1590531391098375	1590531391099094
16	2740	1590531392253108	1590531392254322
32	2741	1590531393408249	1590531393409141
64	2742	1590531394563063	1590531394564287
128	2743	1590531395718208	1590531395719101
1	2744	1590531396873003	1590531396874266
2	2745	1590531398028110	1590531398029119
4	2746	1590531399183234	1590531399183955
8	2747	1590531400338187	1590531400338963
16	2748	1590531401493035	1590531401494074
32	2749	1590531402647998	1590531402649071
64	2750	1590531403803047	1590531403803983
128	2751	1590531404958181	1590531404958809
1	2752	1590531406112820	1590531406114130
2	2753	1590531407267836	1590531407269073
4	2754	1590531408422995	1590531408423875
8	2755	1590531409577892	1590531409578937
16	2756	1590531410732754	1590531410734035
32	2757	1590531411887844	1590531411888905
64	2758	1590531413042993	1590531413043717
128	2759	1590531414197763	1590531414198906
1	2760	1590531415352893	1590531415353737
2	2761	1590531416507929	1590531416508660
4	2762	1590531417662694	1590531417663855
8	2763	1590531418817598	1590531418818911
16	2764	1590531419972848	1590531419973621
32	2765	1590531421127779	1590531421128650
64	2766	1590531422282669	1590531422283720
128	2767	1590531423437668	1590531423438681
1	2768	1590531424592679	1590531424593630
2	2769	1590531425747647	1590531425748623
4	2770	1590531426902426	1590531426903804
8	2771	1590531428057713	1590531428058476
16	2772	1590531429212633	1590531429213516
32	2773	1590531430367575	1590531430368534
64	2774	1590531431522544	1590531431523525
128	2775	1590531432677600	1590531432678429
1	2776	1590531433832362	1590531433833627
2	2777	1590531434987364	1590531434988585
4	2778	1590531436142367	1590531436143543
8	2779	1590531437297488	1590531437298381
16	2780	1590531438452417	1590531438453412
32	2781	1590531439607467	1590531439608322
64	2782	1590531440762086	1590531440763663
128	2783	1590531441917300	1590531441918409
1	2784	1590531443072202	1590531443073467
2	2785	1590531444227242	1590531444228388
4	2786	1590531445382303	1590531445383286
8	2787	1590531446537196	1590531446538354
16	2788	1590531447692227	1590531447693282
32	2789	1590531448847416	1590531448848054
64	2790	1590531450002163	1590531450003266
128	2791	1590531451157219	1590531451158170
1	2792	1590531452311953	1590531452313397
2	2793	1590531453466980	1590531453468330
4	2794	1590531454622059	1590531454623210
8	2795	1590531455777144	1590531455778085
16	2796	1590531456932081	1590531456933109
32	2797	1590531458087059	1590531458088091
64	2798	1590531459242140	1590531459242969
128	2799	1590531460397175	1590531460397894
1	2800	1590531461552098	1590531461552931
2	2801	1590531462707114	1590531462707875
4	2802	1590531463862005	1590531463862944
8	2803	1590531465016885	1590531465018024
16	2804	1590531466171890	1590531466172979
32	2805	1590531467326897	1590531467327933
64	2806	1590531468481830	1590531468482959
128	2807	1590531469636858	1590531469637891
1	2808	1590531470791795	1590531470792914
2	2809	1590531471946785	1590531471947884
4	2810	1590531473101922	1590531473102707
8	2811	1590531474256837	1590531474257752
16	2812	1590531475411656	1590531475412893
32	2813	1590531476566975	1590531476567534
64	2814	1590531477721585	1590531477722884
128	2815	1590531478876775	1590531478877655
1	2816	1590531480031635	1590531480032754
2	2817	1590531481186603	1590531481187746
4	2818	1590531482341739	1590531482342570
8	2819	1590531483496645	1590531483497624
16	2820	1590531484651552	1590531484652677
32	2821	1590531485806572	1590531485807617
64	2822	1590531486961745	1590531486962404
128	2823	1590531488116678	1590531488117431
1	2824	1590531489271512	1590531489272557
2	2825	1590531490426399	1590531490427630
4	2826	1590531491581638	1590531491582351
8	2827	1590531492736582	1590531492737367
16	2828	1590531493891454	1590531493892455
32	2829	1590531495046309	1590531495047560
64	2830	1590531496201384	1590531496202446
128	2831	1590531497356370	1590531497357419
1	2832	1590531498511489	1590531498512260
2	2833	1590531499666680	1590531499667030
4	2834	1590531500821521	1590531500822149
8	2835	1590531501976430	1590531501977199
16	2836	1590531503131275	1590531503132314
32	2837	1590531504286333	1590531504287216
64	2838	1590531505441313	1590531505442196
128	2839	1590531506596144	1590531506597325
1	2840	1590531507751313	1590531507752116
2	2841	1590531508906086	1590531508907303
4	2842	1590531510061161	1590531510062188
8	2843	1590531511216223	1590531511217087
16	2844	1590531512370963	1590531512372306
32	2845	1590531513526089	1590531513527140
64	2846	1590531514681022	1590531514682167
128	2847	1590531515836160	1590531515836989
1	2848	1590531516991099	1590531516992010
2	2849	1590531518145932	1590531518147137
4	2850	1590531519300907	1590531519302122
8	2851	1590531520455947	1590531520457043
16	2852	1590531521610981	1590531521611968
32	2853	1590531522765874	1590531522767035
64	2854	1590531523920951	1590531523921918
128	2855	1590531525075848	1590531525076982
1	2856	1590531526230946	1590531526231843
2	2857	1590531527385755	1590531527386994
4	2858	1590531528540731	1590531528541979
8	2859	1590531529695836	1590531529696833
16	2860	1590531530850637	1590531530851992
32	2861	1590531532005682	1590531532006907
64	2862	1590531533160764	1590531533161785
128	2863	1590531534315833	1590531534316677
1	2864	1590531535470812	1590531535471657
2	2865	1590531536625581	1590531536626848
4	2866	1590531537780671	1590531537781718
8	2867	1590531538935584	1590531538936765
16	2868	1590531540090680	1590531540091629
32	2869	1590531541245636	1590531541246634
64	2870	1590531542400582	1590531542401647
128	2871	1590531543555698	1590531543556491
1	2872	1590531544710745	1590531544711404
2	2873	1590531545865482	1590531545866627
4	2874	1590531547020446	1590531547021624
8	2875	1590531548175491	1590531548176538
16	2876	1590531549330285	1590531549331704
32	2877	1590531550485587	1590531550486363
64	2878	1590531551640530	1590531551641379
128	2879	1590531552795565	1590531552796304
1	2880	1590531553950567	1590531553951262
2	2881	1590531555105472	1590531555106318
4	2882	1590531556260527	1590531556261222
8	2883	1590531557415332	1590531557416377
16	2884	1590531558570446	1590531558571223
32	2885	1590531559725175	1590531559726455
64	2886	1590531560880408	1590531560881181
128	2887	1590531562035244	1590531562036305
1	2888	1590531563190302	1590531563191207
2	2889	1590531564345158	1590531564346311
4	2890	1590531565500166	1590531565501264
8	2891	1590531566655207	1590531566656183
16	2892	1590531567810207	1590531567811143
32	2893	1590531568965181	1590531568966129
64	2894	1590531570120114	1590531570121155
128	2895	1590531571275152	1590531571276077
1	2896	1590531572430138	1590531572431051
2	2897	1590531573585040	1590531573586110
4	2898	1590531574739998	1590531574741111
8	2899	1590531575895026	1590531575896043
16	2900	1590531577050234	1590531577050796
32	2901	1590531578205049	1590531578205940
64	2902	1590531579360056	1590531579360893
128	2903	1590531580514893	1590531580516016
1	2904	1590531581669935	1590531581670934
2	2905	1590531582824932	1590531582825897
4	2906	1590531583979919	1590531583980870
8	2907	1590531585134882	1590531585135867
16	2908	1590531586289871	1590531586290838
32	2909	1590531587444778	1590531587445891
64	2910	1590531588599793	1590531588600837
128	2911	1590531589754904	1590531589755685
1	2912	1590531590909847	1590531590910702
2	2913	1590531592064903	1590531592065606
4	2914	1590531593219673	1590531593220796
8	2915	1590531594374763	1590531594375667
16	2916	1590531595529633	1590531595530756
32	2917	1590531596684703	1590531596685646
64	2918	1590531597839665	1590531597840644
128	2919	1590531598994516	1590531598995753
1	2920	1590531600149760	1590531600150469
2	2921	1590531601304667	1590531601305522
4	2922	1590531602459660	1590531602460490
8	2923	1590531603614394	1590531603615715
16	2924	1590531604769442	1590531604770628
32	2925	1590531605924417	1590531605925612
64	2926	1590531607079310	1590531607080679
128	2927	1590531608234295	1590531608235654
1	2928	1590531609389506	1590531609390404
2	2929	1590531610544637	1590531610545232
4	2930	1590531611699466	1590531611700363
8	2931	1590531612854340	1590531612855449
16	2932	1590531614009427	1590531614010323
32	2933	1590531615164161	1590531615165549
64	2934	1590531616319513	1590531616320156
128	2935	1590531617474298	1590531617475331
1	2936	1590531618629191	1590531618630399
2	2937	1590531619784296	1590531619785253
4	2938	1590531620939409	1590531620940101
8	2939	1590531622094250	1590531622095219
16	2940	1590531623249123	1590531623250307
32	2941	1590531624404247	1590531624405143
64	2942	1590531625559173	1590531625560177
128	2943	1590531626714194	1590531626715116
1	2944	1590531627869083	1590531627870187
2	2945	1590531629024241	1590531629024988
4	2946	1590531630179185	1590531630180005
8	2947	1590531631334039	1590531631335110
16	2948	1590531632489117	1590531632489992
32	2949	1590531633644015	1590531633645055
64	2950	1590531634798933	1590531634800097
128	2951	1590531635953911	1590531635955078
1	2952	1590531637108987	1590531637109963
2	2953	1590531638264100	1590531638264809
4	2954	1590531639419112	1590531639419757
8	2955	1590531640573843	1590531640574986
16	2956	1590531641728717	1590531641730072
32	2957	1590531642883842	1590531642884907
64	2958	1590531644038656	1590531644040053
128	2959	1590531645193799	1590531645194870
1	2960	1590531646348851	1590531646349778
2	2961	1590531647503697	1590531647504892
4	2962	1590531648658792	1590531648659757
8	2963	1590531649813611	1590531649814898
16	2964	1590531650968622	1590531650969847
32	2965	1590531652123696	1590531652124734
64	2966	1590531653278630	1590531653279760
128	2967	1590531654433725	1590531654434624
1	2968	1590531655588705	1590531655589604
2	2969	1590531656743467	1590531656744803
4	2970	1590531657898608	1590531657899621
8	2971	1590531659053752	1590531659054438
16	2972	1590531660208591	1590531660209559
32	2973	1590531661363737	1590531661364372
64	2974	1590531662518461	1590531662519608
128	2975	1590531663673501	1590531663674528
1	2976	1590531664828339	1590531664829650
2	2977	1590531665983522	1590531665984427
4	2978	1590531667138563	1590531667139346
8	2979	1590531668293409	1590531668294461
16	2980	1590531669448462	1590531669449367
32	2981	1590531670603397	1590531670604392
64	2982	1590531671758248	1590531671759501
128	2983	1590531672913391	1590531672914318
1	2984	1590531674068408	1590531674069261
2	2985	1590531675223466	1590531675224163
4	2986	1590531676378103	1590531676379486
8	2987	1590531677533286	1590531677534263
16	2988	1590531678688178	1590531678689332
32	2989	1590531679843153	1590531679844316
64	2990	1590531680998252	1590531680999177
128	2991	1590531682153211	1590531682154179
1	2992	1590531683308078	1590531683309271
2	2993	1590531684463057	1590531684464252
4	2994	1590531685617985	1590531685619284
8	2995	1590531686773081	1590531686774148
16	2996	1590531687928194	1590531687928995
32	2997	1590531689083152	1590531689083997
64	2998	1590531690238050	1590531690239059
128	2999	1590531691392944	1590531691394125
1	3000	1590531692548064	1590531692548965
2	3001	1590531693703050	1590531693703940
4	3002	1590531694858100	1590531694858849
8	3003	1590531696012705	1590531696014205
16	3004	1590531697167887	1590531697168982
32	3005	1590531698323138	1590531698323692
64	3006	1590531699477923	1590531699478866
128	3007	1590531700632865	1590531700633884
1	3008	1590531701787926	1590531701788783
2	3009	1590531702942931	1590531702943738
4	3010	1590531704097786	1590531704098843
8	3011	1590531705252742	1590531705253847
16	3012	1590531706407698	1590531706408852
32	3013	1590531707562833	1590531707563676
64	3014	1590531708717711	1590531708718759
128	3015	1590531709872686	1590531709873743
1	3016	1590531711027699	1590531711028690
2	3017	1590531712182735	1590531712183615
4	3018	1590531713337879	1590531713338430
8	3019	1590531714492738	1590531714493531
16	3020	1590531715647530	1590531715648699
32	3021	1590531716802645	1590531716803544
64	3022	1590531717957604	1590531717958546
128	3023	1590531719112600	1590531719113509
1	3024	1590531720267550	1590531720268519
2	3025	1590531721422571	1590531721423458
4	3026	1590531722577648	1590531722578341
8	3027	1590531723732309	1590531723733641
16	3028	1590531724887556	1590531724888354
32	3029	1590531726042533	1590531726043336
64	3030	1590531727197480	1590531727198349
128	3031	1590531728352418	1590531728353371
1	3032	1590531729507281	1590531729508468
2	3033	1590531730662272	1590531730663437
4	3034	1590531731817174	1590531731818495
8	3035	1590531732972411	1590531732973218
16	3036	1590531734127197	1590531734128392
32	3037	1590531735282121	1590531735283429
64	3038	1590531736437239	1590531736438270
128	3039	1590531737592322	1590531737593147
1	3040	1590531738747167	1590531738748263
2	3041	1590531739902268	1590531739903121
4	3042	1590531741057086	1590531741058263
8	3043	1590531742212210	1590531742213099
16	3044	1590531743367323	1590531743367946
32	3045	1590531744521968	1590531744523262
64	3046	1590531745676971	1590531745678218
128	3047	1590531746832164	1590531746832985
1	3048	1590531747987216	1590531747987893
2	3049	1590531749141995	1590531749143074
4	3050	1590531750296946	1590531750298083
8	3051	1590531751452012	1590531751452977
16	3052	1590531752607043	1590531752607906
32	3053	1590531753762212	1590531753762698
64	3054	1590531754916988	1590531754917881
128	3055	1590531756071943	1590531756072886
1	3056	1590531757226985	1590531757227804
2	3057	1590531758381979	1590531758382770
4	3058	1590531759536948	1590531759537761
8	3059	1590531760691801	1590531760692868
16	3060	1590531761846963	1590531761847666
32	3061	1590531763001859	1590531763002730
64	3062	1590531764156774	1590531764157776
128	3063	1590531765311864	1590531765312646
1	3064	1590531766466843	1590531766467626
2	3065	1590531767621692	1590531767622737
4	3066	1590531768776735	1590531768777654
8	3067	1590531769931720	1590531769932630
16	3068	1590531771086602	1590531771087707
32	3069	1590531772241695	1590531772242574
64	3070	1590531773396606	1590531773397623
128	3071	1590531774551499	1590531774552690
1	3072	1590531775706506	1590531775707644
2	3073	1590531776861569	1590531776862540
4	3074	1590531778016488	1590531778017581
8	3075	1590531779171611	1590531779172419
16	3076	1590531780326471	1590531780327518
32	3077	1590531781481412	1590531781482537
64	3078	1590531782636352	1590531782637557
128	3079	1590531783791494	1590531783792375
1	3080	1590531784946526	1590531784947303
2	3081	1590531786101383	1590531786102406
4	3082	1590531787256271	1590531787257478
8	3083	1590531788411390	1590531788412319
16	3084	1590531789566366	1590531789567303
32	3085	1590531790721418	1590531790722211
64	3086	1590531791876453	1590531791877137
128	3087	1590531793031233	1590531793032316
1	3088	1590531794186254	1590531794187255
2	3089	1590531795341264	1590531795342205
4	3090	1590531796496272	1590531796497157
8	3091	1590531797651254	1590531797652135
16	3092	1590531798806188	1590531798807161
32	3093	1590531799961256	1590531799962054
64	3094	1590531801116147	1590531801117122
128	3095	1590531802271099	1590531802272130
1	3096	1590531803425923	1590531803427266
2	3097	1590531804581141	1590531804582009
4	3098	1590531805736092	1590531805737017
8	3099	1590531806891089	1590531806891980
16	3100	1590531808045932	1590531808047097
32	3101	1590531809200863	1590531809202126
64	3102	1590531810355954	1590531810356995
128	3103	1590531811511072	1590531811511837
1	3104	1590531812665878	1590531812666991
2	3105	1590531813821076	1590531813821753
4	3106	1590531814975823	1590531814976967
8	3107	1590531816130992	1590531816131757
16	3108	1590531817285780	1590531817286929
32	3109	1590531818440917	1590531818441752
64	3110	1590531819595825	1590531819596804
128	3111	1590531820750827	1590531820751762
1	3112	1590531821905798	1590531821906751
2	3113	1590531823060748	1590531823061761
4	3114	1590531824215729	1590531824216741
8	3115	1590531825370619	1590531825371810
16	3116	1590531826525576	1590531826526813
32	3117	1590531827680675	1590531827681674
64	3118	1590531828835708	1590531828836601
128	3119	1590531829990592	1590531829991677
1	3120	1590531831145521	1590531831146709
2	3121	1590531832300691	1590531832301499
4	3122	1590531833455611	1590531833456538
8	3123	1590531834610536	1590531834611573
16	3124	1590531835765585	1590531835766484
32	3125	1590531836920489	1590531836921540
64	3126	1590531838075362	1590531838076628
128	3127	1590531839230350	1590531839231599
1	3128	1590531840385536	1590531840386373
2	3129	1590531841540332	1590531841541537
4	3130	1590531842695457	1590531842696372
8	3131	1590531843850330	1590531843851459
16	3132	1590531845005475	1590531845006274
32	3133	1590531846160238	1590531846161471
64	3134	1590531847315452	1590531847316218
128	3135	1590531848470478	1590531848471151
1	3136	1590531849625409	1590531849626180
2	3137	1590531850780249	1590531850781300
4	3138	1590531851935220	1590531851936289
8	3139	1590531853090413	1590531853091056
16	3140	1590531854245433	1590531854245996
32	3141	1590531855400304	1590531855401085
64	3142	1590531856555073	1590531856556277
128	3143	1590531857710054	1590531857711256
1	3144	1590531858865287	1590531858865983
2	3145	1590531860020192	1590531860021037
4	3146	1590531861175056	1590531861176133
8	3147	1590531862330194	1590531862330955
16	3148	1590531863484818	1590531863486291
32	3149	1590531864640182	1590531864640887
64	3150	1590531865795041	1590531865795988
128	3151	1590531866950037	1590531866950952
1	3152	1590531868105136	1590531868105813
2	3153	1590531869259980	1590531869260929
4	3154	1590531870414796	1590531870416074
8	3155	1590531871569976	1590531871570854
16	3156	1590531872724892	1590531872725898
32	3157	1590531873879836	1590531873880913
64	3158	1590531875034913	1590531875035796
128	3159	1590531876189931	1590531876190738
1	3160	1590531877344945	1590531877345684
2	3161	1590531878499725	1590531878500864
4	3162	1590531879654752	1590531879655797
8	3163	1590531880809708	1590531880810801
16	3164	1590531881964693	1590531881965776
32	3165	1590531883119758	1590531883120671
64	3166	1590531884274811	1590531884275578
128	3167	1590531885429643	1590531885430707
1	3168	1590531886584538	1590531886585771
2	3169	1590531887739684	1590531887740586
4	3170	1590531888894541	1590531888895688
8	3171	1590531890049576	1590531890050613
16	3172	1590531891204570	1590531891205580
32	3173	1590531892359490	1590531892360619
64	3174	1590531893514455	1590531893515614
128	3175	1590531894669548	1590531894670481
1	3176	1590531895824614	1590531895825376
2	3177	1590531896979373	1590531896980576
4	3178	1590531898134339	1590531898135570
8	3179	1590531899289344	1590531899290525
16	3180	1590531900444500	1590531900445329
32	3181	1590531901599380	1590531901600409
64	3182	1590531902754315	1590531902755434
128	3183	1590531903909526	1590531903910183
1	3184	1590531905064407	1590531905065262
2	3185	1590531906219287	1590531906220343
4	3186	1590531907374313	1590531907375276
8	3187	1590531908529202	1590531908530348
16	3188	1590531909684192	1590531909685318
32	3189	1590531910839234	1590531910840235
64	3190	1590531911994126	1590531911995303
128	3191	1590531913149126	1590531913150264
1	3192	1590531914304189	1590531914305160
2	3193	1590531915459119	1590531915460190
4	3194	1590531916614283	1590531916614987
8	3195	1590531917769102	1590531917770128
16	3196	1590531918924303	1590531918924886
32	3197	1590531920079030	1590531920080119
64	3198	1590531921234069	1590531921235040
128	3199	1590531922389005	1590531922390064
1	3200	1590531923544183	1590531923544846
2	3201	1590531924698808	1590531924700181
4	3202	1590531925853951	1590531925854998
8	3203	1590531927009026	1590531927009883
16	3204	1590531928163965	1590531928164905
32	3205	1590531929319077	1590531929319753
64	3206	1590531930473940	1590531930474849
128	3207	1590531931628933	1590531931629816
1	3208	1590531932783721	1590531932784988
2	3209	1590531933938753	1590531933939917
4	3210	1590531935093761	1590531935094868
8	3211	1590531936248683	1590531936249906
16	3212	1590531937403696	1590531937404853
32	3213	1590531938558636	1590531938559873
64	3214	1590531939713746	1590531939714724
128	3215	1590531940868697	1590531940869732
1	3216	1590531942023737	1590531942024652
2	3217	1590531943178715	1590531943179635
4	3218	1590531944333686	1590531944334623
8	3219	1590531945488645	1590531945489624
16	3220	1590531946643571	1590531946644658
32	3221	1590531947798572	1590531947799617
64	3222	1590531948953603	1590531948954546
128	3223	1590531950108502	1590531950109607
1	3224	1590531951263362	1590531951264707
2	3225	1590531952418521	1590531952419508
4	3226	1590531953573648	1590531953574341
8	3227	1590531954728546	1590531954729403
16	3228	1590531955883364	1590531955884545
32	3229	1590531957038547	1590531957039323
64	3230	1590531958193512	1590531958194317
128	3231	1590531959348333	1590531959349457
1	3232	1590531960503456	1590531960504293
2	3233	1590531961658461	1590531961659248
4	3234	1590531962813280	1590531962814389
8	3235	1590531963968176	1590531963969454
16	3236	1590531965123374	1590531965124215
32	3237	1590531966278162	1590531966279387
64	3238	1590531967433253	1590531967434256
128	3239	1590531968588153	1590531968589317
1	3240	1590531969743298	1590531969744131
2	3241	1590531970898052	1590531970899337
4	3242	1590531972053100	1590531972054249
8	3243	1590531973208138	1590531973209171
16	3244	1590531974363208	1590531974364061
32	3245	1590531975518208	1590531975519022
64	3246	1590531976673043	1590531976674146
128	3247	1590531977828044	1590531977829105
1	3248	1590531978983014	1590531978984095
2	3249	1590531980138176	1590531980138893
4	3250	1590531981293060	1590531981293969
8	3251	1590531982448145	1590531982448845
16	3252	1590531983602855	1590531983604095
32	3253	1590531984758067	1590531984758842
64	3254	1590531985913095	1590531985913775
128	3255	1590531987067820	1590531987069009
1	3256	1590531988222865	1590531988223924
2	3257	1590531989377755	1590531989378994
4	3258	1590531990532703	1590531990534007
8	3259	1590531991687825	1590531991688844
16	3260	1590531992842751	1590531992843878
32	3261	1590531993997838	1590531993998752
64	3262	1590531995152865	1590531995153684
128	3263	1590531996307631	1590531996308878
1	3264	1590531997462590	1590531997463879
2	3265	1590531998617668	1590531998618761
4	3266	1590531999772540	1590531999773849
8	3267	1590532000927576	1590532000928774
16	3268	1590532002082549	1590532002083760
32	3269	1590532003237703	1590532003238566
64	3270	1590532004392383	1590532004393847
128	3271	1590532005547625	1590532005548564
1	3272	1590532006702628	1590532006703521
2	3273	1590532007857576	1590532007858533
4	3274	1590532009012423	1590532009013646
8	3275	1590532010167587	1590532010168442
16	3276	1590532011322423	1590532011323566
32	3277	1590532012477387	1590532012478562
64	3278	1590532013632586	1590532013633324
128	3279	1590532014787401	1590532014788468
1	3280	1590532015942252	1590532015943577
2	3281	1590532017097378	1590532017098411
4	3282	1590532018252536	1590532018253213
8	3283	1590532019407400	1590532019408309
16	3284	1590532020562342	1590532020563327
32	3285	1590532021717424	1590532021718205
64	3286	1590532022872375	1590532022873214
128	3287	1590532024027250	1590532024028300
1	3288	1590532025182201	1590532025183308
2	3289	1590532026337326	1590532026338143
4	3290	1590532027492187	1590532027493242
8	3291	1590532028647030	1590532028648359
16	3292	1590532029802097	1590532029803252
32	3293	1590532030957129	1590532030958180
64	3294	1590532032112058	1590532032113211
128	3295	1590532033267039	1590532033268190
1	3296	1590532034422147	1590532034423042
2	3297	1590532035576930	1590532035578219
4	3298	1590532036732016	1590532036733093
8	3299	1590532037887182	1590532037887887
16	3300	1590532039041957	1590532039043072
32	3301	1590532040196875	1590532040198114
64	3302	1590532041351967	1590532041352982
128	3303	1590532042506855	1590532042508055
1	3304	1590532043661878	1590532043662991
2	3305	1590532044816726	1590532044818103
4	3306	1590532045971901	1590532045972889
8	3307	1590532047126814	1590532047127935
16	3308	1590532048281753	1590532048282956
32	3309	1590532049436795	1590532049437875
64	3310	1590532050591895	1590532050592735
128	3311	1590532051746789	1590532051747800
1	3312	1590532052901613	1590532052902936
2	3313	1590532054056663	1590532054057846
4	3314	1590532055211811	1590532055212658
8	3315	1590532056366737	1590532056367692
16	3316	1590532057521768	1590532057522621
32	3317	1590532058676574	1590532058677775
64	3318	1590532059831692	1590532059832618
128	3319	1590532060986643	1590532060987626
1	3320	1590532062141499	1590532062142730
2	3321	1590532063296545	1590532063297644
